"LV_TRG#1 Time";"LV_TRG#1 ValueY";"LV_ACT#1 Time";"LV_ACT#1 ValueY";"STP_POS#1 Time";"STP_POS#1 ValueY";"CST_SPD#1 Time";"CST_SPD#1 ValueY";"TND_W Time";"TND_W ValueY";"Auto_SPD_SET Time";"Auto_SPD_SET ValueY";"AutoSpeed_Control Time";"AutoSpeed_Control ValueY";"AutoSpeed_Start Time";"AutoSpeed_Start ValueY";"Current Time";"Current ValueY";"Sensor_failing Time";"Sensor_failing ValueY"
2021/4/1 22:13:31;80;2021/4/1 22:13:31;81.2456436157227;2021/4/1 22:13:31;21.4150009155273;2021/4/1 22:13:31;0.824015974998474;;;2021/4/1 22:13:31;0;2021/4/1 22:13:31;0;2021/4/1 22:13:31;0;;;;
2021/4/1 22:13:31;80;2021/4/1 22:13:31;81.1039047241211;2021/4/1 22:13:31;21.443000793457;2021/4/1 22:13:31;0.815828204154968;;;2021/4/1 22:13:31;0;2021/4/1 22:13:31;0;2021/4/1 22:13:31;0;;;;
2021/4/1 22:13:32;80;2021/4/1 22:13:32;80.7887268066406;2021/4/1 22:13:32;21.480001449585;2021/4/1 22:13:32;0.813466250896454;;;2021/4/1 22:13:32;0;2021/4/1 22:13:32;0;2021/4/1 22:13:32;0;;;;
2021/4/1 22:13:32;80;2021/4/1 22:13:32;80.8667526245117;2021/4/1 22:13:32;21.5740013122559;2021/4/1 22:13:32;0.815554916858673;;;2021/4/1 22:13:32;0;2021/4/1 22:13:32;0;2021/4/1 22:13:32;0;;;;
2021/4/1 22:13:33;80;2021/4/1 22:13:33;80.6701202392578;2021/4/1 22:13:33;21.4210014343262;2021/4/1 22:13:33;0.819959342479706;;;2021/4/1 22:13:33;0;2021/4/1 22:13:33;0;2021/4/1 22:13:33;0;;;;
2021/4/1 22:13:33;80;2021/4/1 22:13:33;80.1916351318359;2021/4/1 22:13:33;21.6350002288818;2021/4/1 22:13:33;0.810555100440979;;;2021/4/1 22:13:33;0;2021/4/1 22:13:33;0;2021/4/1 22:13:33;0;;;;
2021/4/1 22:13:34;80;2021/4/1 22:13:34;79.8992233276367;2021/4/1 22:13:34;21.7680015563965;2021/4/1 22:13:34;0.810103714466095;;;2021/4/1 22:13:34;0;2021/4/1 22:13:34;0;2021/4/1 22:13:34;0;;;;
2021/4/1 22:13:34;80;2021/4/1 22:13:34;79.7076110839844;2021/4/1 22:13:34;21.7850017547607;2021/4/1 22:13:34;0.812249839305878;;;2021/4/1 22:13:34;0;2021/4/1 22:13:34;0;2021/4/1 22:13:34;0;;;;
2021/4/1 22:13:35;80;2021/4/1 22:13:35;79.356575012207;2021/4/1 22:13:35;21.7870006561279;2021/4/1 22:13:35;0.812805771827698;;;2021/4/1 22:13:35;0;2021/4/1 22:13:35;0;2021/4/1 22:13:35;0;;;;
2021/4/1 22:13:35;80;2021/4/1 22:13:35;79.4186782836914;2021/4/1 22:13:35;21.7910003662109;2021/4/1 22:13:35;0.806766331195831;;;2021/4/1 22:13:35;0;2021/4/1 22:13:35;0;2021/4/1 22:13:35;0;;;;
2021/4/1 22:13:36;80;2021/4/1 22:13:36;79.8535690307617;2021/4/1 22:13:36;21.6080017089844;2021/4/1 22:13:36;0.809825778007507;;;2021/4/1 22:13:36;0;2021/4/1 22:13:36;0;2021/4/1 22:13:36;0;;;;
2021/4/1 22:13:36;80;2021/4/1 22:13:36;80.1502151489258;2021/4/1 22:13:36;21.5440006256104;2021/4/1 22:13:36;0.812800765037537;;;2021/4/1 22:13:36;0;2021/4/1 22:13:36;0;2021/4/1 22:13:36;0;;;;
2021/4/1 22:13:37;80;2021/4/1 22:13:37;80.3932495117188;2021/4/1 22:13:37;21.6640014648438;2021/4/1 22:13:37;0.813766598701477;;;2021/4/1 22:13:37;0;2021/4/1 22:13:37;0;2021/4/1 22:13:37;0;;;;
2021/4/1 22:13:37;80;2021/4/1 22:13:37;80.561767578125;2021/4/1 22:13:37;21.5210018157959;2021/4/1 22:13:37;0.807946979999542;;;2021/4/1 22:13:37;0;2021/4/1 22:13:37;0;2021/4/1 22:13:37;0;;;;
2021/4/1 22:13:38;80;2021/4/1 22:13:38;80.4268569946289;2021/4/1 22:13:38;21.5620002746582;2021/4/1 22:13:38;0.841310501098633;;;2021/4/1 22:13:38;0;2021/4/1 22:13:38;0;2021/4/1 22:13:38;0;;;;
2021/4/1 22:13:38;80;2021/4/1 22:13:38;79.8134002685547;2021/4/1 22:13:38;21.730001449585;2021/4/1 22:13:38;0.840794384479523;;;2021/4/1 22:13:38;0;2021/4/1 22:13:38;0;2021/4/1 22:13:38;0;;;;
2021/4/1 22:13:39;80;2021/4/1 22:13:39;79.2266998291016;2021/4/1 22:13:39;21.9360008239746;2021/4/1 22:13:39;0.840309321880341;;;2021/4/1 22:13:39;0;2021/4/1 22:13:39;0;2021/4/1 22:13:39;0;;;;
2021/4/1 22:13:39;80;2021/4/1 22:13:39;78.8396530151367;2021/4/1 22:13:39;22.0810012817383;2021/4/1 22:13:39;0.832678616046906;;;2021/4/1 22:13:39;0;2021/4/1 22:13:39;0;2021/4/1 22:13:39;0;;;;
2021/4/1 22:13:40;80;2021/4/1 22:13:40;77.9956741333008;2021/4/1 22:13:40;22.3850002288818;2021/4/1 22:13:40;0.83719265460968;;;2021/4/1 22:13:40;0;2021/4/1 22:13:40;0;2021/4/1 22:13:40;0;;;;
2021/4/1 22:13:40;80;2021/4/1 22:13:40;77.6914443969727;2021/4/1 22:13:40;22.3280010223389;2021/4/1 22:13:40;0.844526767730713;;;2021/4/1 22:13:40;0;2021/4/1 22:13:40;0;2021/4/1 22:13:40;0;;;;
2021/4/1 22:13:41;80;2021/4/1 22:13:41;77.8330993652344;2021/4/1 22:13:41;22.2440013885498;2021/4/1 22:13:41;0.833907008171082;;;2021/4/1 22:13:41;0;2021/4/1 22:13:41;0;2021/4/1 22:13:41;0;;;;
2021/4/1 22:13:41;80;2021/4/1 22:13:41;78.0861206054688;2021/4/1 22:13:41;22.1690006256104;2021/4/1 22:13:41;0.837457001209259;;;2021/4/1 22:13:41;0;2021/4/1 22:13:41;0;2021/4/1 22:13:41;0;;;;
2021/4/1 22:13:42;80;2021/4/1 22:13:42;78.0927352905273;2021/4/1 22:13:42;22.2600002288818;2021/4/1 22:13:42;0.840554714202881;;;2021/4/1 22:13:42;0;2021/4/1 22:13:42;0;2021/4/1 22:13:42;0;;;;
2021/4/1 22:13:42;80;2021/4/1 22:13:42;77.941764831543;2021/4/1 22:13:42;22.4340019226074;2021/4/1 22:13:42;0.848769664764404;;;2021/4/1 22:13:42;0;2021/4/1 22:13:42;0;2021/4/1 22:13:42;0;;;;
2021/4/1 22:13:43;80;2021/4/1 22:13:43;77.5982513427734;2021/4/1 22:13:43;22.5700016021729;2021/4/1 22:13:43;0.837948143482208;;;2021/4/1 22:13:43;0;2021/4/1 22:13:43;0;2021/4/1 22:13:43;0;;;;
2021/4/1 22:13:43;80;2021/4/1 22:13:43;77.3280410766602;2021/4/1 22:13:43;22.5670013427734;2021/4/1 22:13:43;0.835335552692413;;;2021/4/1 22:13:43;0;2021/4/1 22:13:43;0;2021/4/1 22:13:43;0;;;;
2021/4/1 22:13:44;80;2021/4/1 22:13:44;77.1897583007813;2021/4/1 22:13:44;22.5190010070801;2021/4/1 22:13:44;0.838623523712158;;;2021/4/1 22:13:44;0;2021/4/1 22:13:44;0;2021/4/1 22:13:44;0;;;;
2021/4/1 22:13:44;80;2021/4/1 22:13:44;77.5639114379883;2021/4/1 22:13:44;22.3450012207031;2021/4/1 22:13:44;0.850448250770569;;;2021/4/1 22:13:44;0;2021/4/1 22:13:44;0;2021/4/1 22:13:44;0;;;;
2021/4/1 22:13:45;80;2021/4/1 22:13:45;78.1337051391602;2021/4/1 22:13:45;22.351001739502;2021/4/1 22:13:45;0.83715295791626;;;2021/4/1 22:13:45;0;2021/4/1 22:13:45;0;2021/4/1 22:13:45;0;;;;
2021/4/1 22:13:45;80;2021/4/1 22:13:45;78.6534881591797;2021/4/1 22:13:45;22.5450019836426;2021/4/1 22:13:45;0.83542662858963;;;2021/4/1 22:13:45;0;2021/4/1 22:13:45;0;2021/4/1 22:13:45;0;;;;
2021/4/1 22:13:46;80;2021/4/1 22:13:46;79.366943359375;2021/4/1 22:13:46;22.0170001983643;2021/4/1 22:13:46;0.834885954856873;;;2021/4/1 22:13:46;0;2021/4/1 22:13:46;0;2021/4/1 22:13:46;0;;;;
2021/4/1 22:13:46;80;2021/4/1 22:13:46;79.6705780029297;2021/4/1 22:13:46;21.9850006103516;2021/4/1 22:13:46;0.844340682029724;;;2021/4/1 22:13:46;0;2021/4/1 22:13:46;0;2021/4/1 22:13:46;0;;;;
2021/4/1 22:13:47;80;2021/4/1 22:13:47;79.7424011230469;2021/4/1 22:13:47;22.1390018463135;2021/4/1 22:13:47;0.833210468292236;;;2021/4/1 22:13:47;0;2021/4/1 22:13:47;0;2021/4/1 22:13:47;0;;;;
2021/4/1 22:13:47;80;2021/4/1 22:13:47;79.8938674926758;2021/4/1 22:13:47;22.0540008544922;2021/4/1 22:13:47;0.840933620929718;;;2021/4/1 22:13:47;0;2021/4/1 22:13:47;0;2021/4/1 22:13:47;0;;;;
2021/4/1 22:13:48;80;2021/4/1 22:13:48;79.567985534668;2021/4/1 22:13:48;22.1950016021729;2021/4/1 22:13:48;0.83794105052948;;;2021/4/1 22:13:48;0;2021/4/1 22:13:48;0;2021/4/1 22:13:48;0;;;;
2021/4/1 22:13:48;80;2021/4/1 22:13:48;79.3857879638672;2021/4/1 22:13:48;22.2310009002686;2021/4/1 22:13:48;0.845035433769226;;;2021/4/1 22:13:48;0;2021/4/1 22:13:48;0;2021/4/1 22:13:48;0;;;;
2021/4/1 22:13:49;80;2021/4/1 22:13:49;79.2958297729492;2021/4/1 22:13:49;22.2580013275146;2021/4/1 22:13:49;0.836950898170471;;;2021/4/1 22:13:49;0;2021/4/1 22:13:49;0;2021/4/1 22:13:49;0;;;;
2021/4/1 22:13:49;80;2021/4/1 22:13:49;79.3250961303711;2021/4/1 22:13:49;22.1950016021729;2021/4/1 22:13:49;0.836202800273895;;;2021/4/1 22:13:49;0;2021/4/1 22:13:49;0;2021/4/1 22:13:49;0;;;;
2021/4/1 22:13:50;80;2021/4/1 22:13:50;79.5689392089844;2021/4/1 22:13:50;22.1390018463135;2021/4/1 22:13:50;0.842091202735901;;;2021/4/1 22:13:50;0;2021/4/1 22:13:50;0;2021/4/1 22:13:50;0;;;;
2021/4/1 22:13:50;80;2021/4/1 22:13:50;79.5625228881836;2021/4/1 22:13:50;22.2560005187988;2021/4/1 22:13:50;0.840780913829803;;;2021/4/1 22:13:50;0;2021/4/1 22:13:50;0;2021/4/1 22:13:50;0;;;;
2021/4/1 22:13:51;80;2021/4/1 22:13:51;79.9019241333008;2021/4/1 22:13:51;22.0100002288818;2021/4/1 22:13:51;0.82923287153244;;;2021/4/1 22:13:51;0;2021/4/1 22:13:51;0;2021/4/1 22:13:51;0;;;;
2021/4/1 22:13:51;80;2021/4/1 22:13:51;80.1325454711914;2021/4/1 22:13:51;21.8980007171631;2021/4/1 22:13:51;0.837256550788879;;;2021/4/1 22:13:51;0;2021/4/1 22:13:51;0;2021/4/1 22:13:51;0;;;;
2021/4/1 22:13:52;80;2021/4/1 22:13:52;80.5766983032227;2021/4/1 22:13:52;21.7920017242432;2021/4/1 22:13:52;0.845921635627747;;;2021/4/1 22:13:52;0;2021/4/1 22:13:52;0;2021/4/1 22:13:52;0;;;;
2021/4/1 22:13:52;80;2021/4/1 22:13:52;81.0553970336914;2021/4/1 22:13:52;21.6470012664795;2021/4/1 22:13:52;0.839269459247589;;;2021/4/1 22:13:52;0;2021/4/1 22:13:52;0;2021/4/1 22:13:52;0;;;;
2021/4/1 22:13:53;80;2021/4/1 22:13:53;82.4746322631836;2021/4/1 22:13:53;21.3960018157959;2021/4/1 22:13:53;0.834911823272705;;;2021/4/1 22:13:53;0;2021/4/1 22:13:53;0;2021/4/1 22:13:53;0;;;;
2021/4/1 22:13:53;80;2021/4/1 22:13:53;83.6405029296875;2021/4/1 22:13:53;20.9530010223389;2021/4/1 22:13:53;0.843991637229919;;;2021/4/1 22:13:53;0;2021/4/1 22:13:53;0;2021/4/1 22:13:53;0;;;;
2021/4/1 22:13:54;80;2021/4/1 22:13:54;83.6417083740234;2021/4/1 22:13:54;21.0780010223389;2021/4/1 22:13:54;0.842726826667786;;;2021/4/1 22:13:54;0;2021/4/1 22:13:54;0;2021/4/1 22:13:54;0;;;;
2021/4/1 22:13:54;80;2021/4/1 22:13:54;83.6044082641602;2021/4/1 22:13:54;20.984001159668;2021/4/1 22:13:54;0.839277923107147;;;2021/4/1 22:13:54;0;2021/4/1 22:13:54;0;2021/4/1 22:13:54;0;;;;
2021/4/1 22:13:55;80;2021/4/1 22:13:55;83.3608016967773;2021/4/1 22:13:55;21.117000579834;2021/4/1 22:13:55;0.835390210151672;;;2021/4/1 22:13:55;0;2021/4/1 22:13:55;0;2021/4/1 22:13:55;0;;;;
2021/4/1 22:13:55;80;2021/4/1 22:13:55;83.2081832885742;2021/4/1 22:13:55;21.1380004882813;2021/4/1 22:13:55;0.84356564283371;;;2021/4/1 22:13:55;0;2021/4/1 22:13:55;0;2021/4/1 22:13:55;0;;;;
2021/4/1 22:13:56;80;2021/4/1 22:13:56;82.9017486572266;2021/4/1 22:13:56;21.1080017089844;2021/4/1 22:13:56;0.847549319267273;;;2021/4/1 22:13:56;0;2021/4/1 22:13:56;0;2021/4/1 22:13:56;0;;;;
2021/4/1 22:13:56;80;2021/4/1 22:13:56;82.2116165161133;2021/4/1 22:13:56;21.439001083374;2021/4/1 22:13:56;0.838176429271698;;;2021/4/1 22:13:56;0;2021/4/1 22:13:56;0;2021/4/1 22:13:56;0;;;;
2021/4/1 22:13:57;80;2021/4/1 22:13:57;81.8438873291016;2021/4/1 22:13:57;21.3810005187988;2021/4/1 22:13:57;0.831406891345978;;;2021/4/1 22:13:57;0;2021/4/1 22:13:57;0;2021/4/1 22:13:57;0;;;;
2021/4/1 22:13:57;80;2021/4/1 22:13:57;80.9467544555664;2021/4/1 22:13:57;21.57200050354;2021/4/1 22:13:57;0.835929393768311;;;2021/4/1 22:13:57;0;2021/4/1 22:13:57;0;2021/4/1 22:13:57;0;;;;
2021/4/1 22:13:58;80;2021/4/1 22:13:58;80.393310546875;2021/4/1 22:13:58;21.7760009765625;2021/4/1 22:13:58;0.846621692180634;;;2021/4/1 22:13:58;0;2021/4/1 22:13:58;0;2021/4/1 22:13:58;0;;;;
2021/4/1 22:13:58;80;2021/4/1 22:13:58;80.5743789672852;2021/4/1 22:13:58;21.5980014801025;2021/4/1 22:13:58;0.831664443016052;;;2021/4/1 22:13:58;0;2021/4/1 22:13:58;0;2021/4/1 22:13:58;0;;;;
2021/4/1 22:13:59;80;2021/4/1 22:13:59;81.1330261230469;2021/4/1 22:13:59;21.3240013122559;2021/4/1 22:13:59;0.837126851081848;;;2021/4/1 22:13:59;0;2021/4/1 22:13:59;0;2021/4/1 22:13:59;0;;;;
2021/4/1 22:13:59;80;2021/4/1 22:13:59;81.3213424682617;2021/4/1 22:13:59;21.2950000762939;2021/4/1 22:13:59;0.831413626670837;;;2021/4/1 22:13:59;0;2021/4/1 22:13:59;0;2021/4/1 22:13:59;0;;;;
2021/4/1 22:14:00;80;2021/4/1 22:14:00;80.9238433837891;2021/4/1 22:14:00;21.431001663208;2021/4/1 22:14:00;0.841931641101837;;;2021/4/1 22:14:00;0;2021/4/1 22:14:00;0;2021/4/1 22:14:00;0;;;;
2021/4/1 22:14:00;80;2021/4/1 22:14:00;80.1189270019531;2021/4/1 22:14:00;21.806001663208;2021/4/1 22:14:00;0.829364418983459;;;2021/4/1 22:14:00;0;2021/4/1 22:14:00;0;2021/4/1 22:14:00;0;;;;
2021/4/1 22:14:01;80;2021/4/1 22:14:01;79.7610778808594;2021/4/1 22:14:01;21.8320007324219;2021/4/1 22:14:01;0.84190970659256;;;2021/4/1 22:14:01;0;2021/4/1 22:14:01;0;2021/4/1 22:14:01;0;;;;
2021/4/1 22:14:01;80;2021/4/1 22:14:01;79.5555114746094;2021/4/1 22:14:01;21.8650016784668;2021/4/1 22:14:01;0.840176463127136;;;2021/4/1 22:14:01;0;2021/4/1 22:14:01;0;2021/4/1 22:14:01;0;;;;
2021/4/1 22:14:02;80;2021/4/1 22:14:02;79.0635986328125;2021/4/1 22:14:02;22.0170001983643;2021/4/1 22:14:02;0.844323992729187;;;2021/4/1 22:14:02;0;2021/4/1 22:14:02;0;2021/4/1 22:14:02;0;;;;
2021/4/1 22:14:02;80;2021/4/1 22:14:02;78.9628601074219;2021/4/1 22:14:02;21.9410018920898;2021/4/1 22:14:02;0.83097630739212;;;2021/4/1 22:14:02;0;2021/4/1 22:14:02;0;2021/4/1 22:14:02;0;;;;
2021/4/1 22:14:03;80;2021/4/1 22:14:03;78.6868286132813;2021/4/1 22:14:03;22.1160011291504;2021/4/1 22:14:03;0.837839245796204;;;2021/4/1 22:14:03;0;2021/4/1 22:14:03;0;2021/4/1 22:14:03;0;;;;
2021/4/1 22:14:03;80;2021/4/1 22:14:03;78.6314468383789;2021/4/1 22:14:03;22.0430011749268;2021/4/1 22:14:03;0.840782523155212;;;2021/4/1 22:14:03;0;2021/4/1 22:14:03;0;2021/4/1 22:14:03;0;;;;
2021/4/1 22:14:04;80;2021/4/1 22:14:04;78.3970336914063;2021/4/1 22:14:04;22.201000213623;2021/4/1 22:14:04;0.846726059913635;;;2021/4/1 22:14:04;0;2021/4/1 22:14:04;0;2021/4/1 22:14:04;0;;;;
2021/4/1 22:14:04;80;2021/4/1 22:14:04;78.1899185180664;2021/4/1 22:14:04;22.2670001983643;2021/4/1 22:14:04;0.832058131694794;;;2021/4/1 22:14:04;0;2021/4/1 22:14:04;0;2021/4/1 22:14:04;0;;;;
2021/4/1 22:14:05;80;2021/4/1 22:14:05;78.2819366455078;2021/4/1 22:14:05;22.0590019226074;2021/4/1 22:14:05;0.835517048835754;;;2021/4/1 22:14:05;0;2021/4/1 22:14:05;0;2021/4/1 22:14:05;0;;;;
2021/4/1 22:14:05;80;2021/4/1 22:14:05;78.203727722168;2021/4/1 22:14:05;22.242000579834;2021/4/1 22:14:05;0.836821854114532;;;2021/4/1 22:14:05;0;2021/4/1 22:14:05;0;2021/4/1 22:14:05;0;;;;
2021/4/1 22:14:06;80;2021/4/1 22:14:06;78.5224456787109;2021/4/1 22:14:06;22.2200012207031;2021/4/1 22:14:06;0.843260645866394;;;2021/4/1 22:14:06;0;2021/4/1 22:14:06;0;2021/4/1 22:14:06;0;;;;
2021/4/1 22:14:06;80;2021/4/1 22:14:06;78.8569564819336;2021/4/1 22:14:06;22.0200004577637;2021/4/1 22:14:06;0.823815524578094;;;2021/4/1 22:14:06;0;2021/4/1 22:14:06;0;2021/4/1 22:14:06;0;;;;
2021/4/1 22:14:07;80;2021/4/1 22:14:07;79.0978240966797;2021/4/1 22:14:07;21.9970016479492;2021/4/1 22:14:07;0.835465550422668;;;2021/4/1 22:14:07;0;2021/4/1 22:14:07;0;2021/4/1 22:14:07;0;;;;
2021/4/1 22:14:07;80;2021/4/1 22:14:07;79.0122604370117;2021/4/1 22:14:07;22.0710010528564;2021/4/1 22:14:07;0.83894407749176;;;2021/4/1 22:14:07;0;2021/4/1 22:14:07;0;2021/4/1 22:14:07;0;;;;
2021/4/1 22:14:08;80;2021/4/1 22:14:08;78.1161956787109;2021/4/1 22:14:08;22.5950012207031;2021/4/1 22:14:08;0.84250670671463;;;2021/4/1 22:14:08;0;2021/4/1 22:14:08;0;2021/4/1 22:14:08;0;;;;
2021/4/1 22:14:08;80;2021/4/1 22:14:08;78.150032043457;2021/4/1 22:14:08;22.5080013275146;2021/4/1 22:14:08;0.836851000785828;;;2021/4/1 22:14:08;0;2021/4/1 22:14:08;0;2021/4/1 22:14:08;0;;;;
2021/4/1 22:14:09;80;2021/4/1 22:14:09;78.4232406616211;2021/4/1 22:14:09;22.3470001220703;2021/4/1 22:14:09;0.83612984418869;;;2021/4/1 22:14:09;0;2021/4/1 22:14:09;0;2021/4/1 22:14:09;0;;;;
2021/4/1 22:14:09;80;2021/4/1 22:14:09;78.4928817749023;2021/4/1 22:14:09;22.2200012207031;2021/4/1 22:14:09;0.841723084449768;;;2021/4/1 22:14:09;0;2021/4/1 22:14:09;0;2021/4/1 22:14:09;0;;;;
2021/4/1 22:14:10;80;2021/4/1 22:14:10;78.9003448486328;2021/4/1 22:14:10;22.0870018005371;2021/4/1 22:14:10;0.829032301902771;;;2021/4/1 22:14:10;0;2021/4/1 22:14:10;0;2021/4/1 22:14:10;0;;;;
2021/4/1 22:14:10;80;2021/4/1 22:14:10;79.184211730957;2021/4/1 22:14:10;22.1140003204346;2021/4/1 22:14:10;0.837870478630066;;;2021/4/1 22:14:10;0;2021/4/1 22:14:10;0;2021/4/1 22:14:10;0;;;;
2021/4/1 22:14:11;80;2021/4/1 22:14:11;79.2018890380859;2021/4/1 22:14:11;22.185001373291;2021/4/1 22:14:11;0.838047862052917;;;2021/4/1 22:14:11;0;2021/4/1 22:14:11;0;2021/4/1 22:14:11;0;;;;
2021/4/1 22:14:11;80;2021/4/1 22:14:11;79.3603439331055;2021/4/1 22:14:11;22.1200008392334;2021/4/1 22:14:11;0.846683859825134;;;2021/4/1 22:14:11;0;2021/4/1 22:14:11;0;2021/4/1 22:14:11;0;;;;
2021/4/1 22:14:12;80;2021/4/1 22:14:12;79.1295471191406;2021/4/1 22:14:12;22.302001953125;2021/4/1 22:14:12;0.837000370025635;;;2021/4/1 22:14:12;0;2021/4/1 22:14:12;0;2021/4/1 22:14:12;0;;;;
2021/4/1 22:14:12;80;2021/4/1 22:14:12;79.2585525512695;2021/4/1 22:14:12;22.0790004730225;2021/4/1 22:14:12;0.834751725196838;;;2021/4/1 22:14:12;0;2021/4/1 22:14:12;0;2021/4/1 22:14:12;0;;;;
2021/4/1 22:14:13;80;2021/4/1 22:14:13;79.2164993286133;2021/4/1 22:14:13;22.1700019836426;2021/4/1 22:14:13;0.838565468788147;;;2021/4/1 22:14:13;0;2021/4/1 22:14:13;0;2021/4/1 22:14:13;0;;;;
2021/4/1 22:14:13;80;2021/4/1 22:14:13;78.7757949829102;2021/4/1 22:14:13;22.5210018157959;2021/4/1 22:14:13;0.850316226482391;;;2021/4/1 22:14:13;0;2021/4/1 22:14:13;0;2021/4/1 22:14:13;0;;;;
2021/4/1 22:14:14;80;2021/4/1 22:14:14;78.4095153808594;2021/4/1 22:14:14;22.4940013885498;2021/4/1 22:14:14;0.836336135864258;;;2021/4/1 22:14:14;0;2021/4/1 22:14:14;0;2021/4/1 22:14:14;0;;;;
2021/4/1 22:14:14;80;2021/4/1 22:14:14;78.3825912475586;2021/4/1 22:14:14;22.3640003204346;2021/4/1 22:14:14;0.838618099689484;;;2021/4/1 22:14:14;0;2021/4/1 22:14:14;0;2021/4/1 22:14:14;0;;;;
2021/4/1 22:14:15;80;2021/4/1 22:14:15;78.6166687011719;2021/4/1 22:14:15;22.2700004577637;2021/4/1 22:14:15;0.832749843597412;;;2021/4/1 22:14:15;0;2021/4/1 22:14:15;0;2021/4/1 22:14:15;0;;;;
2021/4/1 22:14:15;80;2021/4/1 22:14:15;78.7495193481445;2021/4/1 22:14:15;22.2630004882813;2021/4/1 22:14:15;0.845039665699005;;;2021/4/1 22:14:15;0;2021/4/1 22:14:15;0;2021/4/1 22:14:15;0;;;;
2021/4/1 22:14:16;80;2021/4/1 22:14:16;78.559455871582;2021/4/1 22:14:16;22.4850006103516;2021/4/1 22:14:16;0.83391410112381;;;2021/4/1 22:14:16;0;2021/4/1 22:14:16;0;2021/4/1 22:14:16;0;;;;
2021/4/1 22:14:16;80;2021/4/1 22:14:16;79.0667114257813;2021/4/1 22:14:16;22.363000869751;2021/4/1 22:14:16;0.841785073280334;;;2021/4/1 22:14:16;0;2021/4/1 22:14:16;0;2021/4/1 22:14:16;0;;;;
2021/4/1 22:14:17;80;2021/4/1 22:14:17;79.549934387207;2021/4/1 22:14:17;22.1540012359619;2021/4/1 22:14:17;0.840431332588196;;;2021/4/1 22:14:17;0;2021/4/1 22:14:17;0;2021/4/1 22:14:17;0;;;;
2021/4/1 22:14:17;80;2021/4/1 22:14:17;79.5851821899414;2021/4/1 22:14:17;22.1960010528564;2021/4/1 22:14:17;0.840989470481873;;;2021/4/1 22:14:17;0;2021/4/1 22:14:17;0;2021/4/1 22:14:17;0;;;;
2021/4/1 22:14:18;80;2021/4/1 22:14:18;79.640022277832;2021/4/1 22:14:18;22.2920017242432;2021/4/1 22:14:18;0.832920730113983;;;2021/4/1 22:14:18;0;2021/4/1 22:14:18;0;2021/4/1 22:14:18;0;;;;
2021/4/1 22:14:18;80;2021/4/1 22:14:18;79.6632614135742;2021/4/1 22:14:18;22.2530002593994;2021/4/1 22:14:18;0.840966403484344;;;2021/4/1 22:14:18;0;2021/4/1 22:14:18;0;2021/4/1 22:14:18;0;;;;
2021/4/1 22:14:19;80;2021/4/1 22:14:19;79.7839965820313;2021/4/1 22:14:19;22.1250019073486;2021/4/1 22:14:19;0.84217894077301;;;2021/4/1 22:14:19;0;2021/4/1 22:14:19;0;2021/4/1 22:14:19;0;;;;
2021/4/1 22:14:19;80;2021/4/1 22:14:19;79.6128387451172;2021/4/1 22:14:19;22.3030014038086;2021/4/1 22:14:19;0.843406677246094;;;2021/4/1 22:14:19;0;2021/4/1 22:14:19;0;2021/4/1 22:14:19;0;;;;
2021/4/1 22:14:20;80;2021/4/1 22:14:20;79.3020172119141;2021/4/1 22:14:20;22.359001159668;2021/4/1 22:14:20;0.830817341804504;;;2021/4/1 22:14:20;0;2021/4/1 22:14:20;0;2021/4/1 22:14:20;0;;;;
2021/4/1 22:14:20;80;2021/4/1 22:14:20;79.4713897705078;2021/4/1 22:14:20;22.1580009460449;2021/4/1 22:14:20;0.833737552165985;;;2021/4/1 22:14:20;0;2021/4/1 22:14:20;0;2021/4/1 22:14:20;0;;;;
2021/4/1 22:14:21;80;2021/4/1 22:14:21;79.3207244873047;2021/4/1 22:14:21;22.4120006561279;2021/4/1 22:14:21;0.838208496570587;;;2021/4/1 22:14:21;0;2021/4/1 22:14:21;0;2021/4/1 22:14:21;0;;;;
2021/4/1 22:14:21;80;2021/4/1 22:14:21;79.0238571166992;2021/4/1 22:14:21;22.5380020141602;2021/4/1 22:14:21;0.842193484306335;;;2021/4/1 22:14:21;0;2021/4/1 22:14:21;0;2021/4/1 22:14:21;0;;;;
2021/4/1 22:14:22;80;2021/4/1 22:14:22;79.0784072875977;2021/4/1 22:14:22;22.3720016479492;2021/4/1 22:14:22;0.831231296062469;;;2021/4/1 22:14:22;0;2021/4/1 22:14:22;0;2021/4/1 22:14:22;0;;;;
2021/4/1 22:14:22;80;2021/4/1 22:14:22;79.5032958984375;2021/4/1 22:14:22;22.1620006561279;2021/4/1 22:14:22;0.836328983306885;;;2021/4/1 22:14:22;0;2021/4/1 22:14:22;0;2021/4/1 22:14:22;0;;;;
2021/4/1 22:14:23;80;2021/4/1 22:14:23;79.8696670532227;2021/4/1 22:14:23;22.0690002441406;2021/4/1 22:14:23;0.841162860393524;;;2021/4/1 22:14:23;0;2021/4/1 22:14:23;0;2021/4/1 22:14:23;0;;;;
2021/4/1 22:14:23;80;2021/4/1 22:14:23;79.9766082763672;2021/4/1 22:14:23;22.1530017852783;2021/4/1 22:14:23;0.845183730125427;;;2021/4/1 22:14:23;0;2021/4/1 22:14:23;0;2021/4/1 22:14:23;0;;;;
