"LV_TRG#2 Time";"LV_TRG#2 ValueY";"LV_ACT#2 Time";"LV_ACT#2 ValueY";"STP_POS#2 Time";"STP_POS#2 ValueY";"Tnd_w2 Time";"Tnd_w2 ValueY";"CST_SPD#2 Time";"CST_SPD#2 ValueY";"Auto_SPD_SET2 Time";"Auto_SPD_SET2 ValueY";"CURRENT2 Time";"CURRENT2 ValueY";"sensor_fail Time";"sensor_fail ValueY"
2021/4/10 22:54:30;80;2021/4/10 22:54:30;0.141224265098572;2021/4/10 22:54:30;0.073000006377697;2021/4/10 22:54:30;24.0885467529297;2021/4/10 22:54:30;0;;;2021/4/10 22:54:30;4.78515634313226E-03;;
2021/4/10 22:54:30;80;2021/4/10 22:54:30;0.135487347841263;2021/4/10 22:54:30;7.60000050067902E-02;2021/4/10 22:54:30;24.1807708740234;2021/4/10 22:54:30;0;;;2021/4/10 22:54:30;9.57031268626451E-03;;
2021/4/10 22:54:31;80;2021/4/10 22:54:31;0.148568034172058;2021/4/10 22:54:31;0.13900001347065;2021/4/10 22:54:31;24.3381118774414;2021/4/10 22:54:31;0;;;2021/4/10 22:54:31;0;;
2021/4/10 22:54:31;80;2021/4/10 22:54:31;0.157416924834251;2021/4/10 22:54:31;0.14300000667572;2021/4/10 22:54:31;24.4411926269531;2021/4/10 22:54:31;0;;;2021/4/10 22:54:31;0.01708984375;;
2021/4/10 22:54:32;80;2021/4/10 22:54:32;0.15132899582386;2021/4/10 22:54:32;0.144000008702278;2021/4/10 22:54:32;24.5876770019531;2021/4/10 22:54:32;0;;;2021/4/10 22:54:32;0.0205078125;;
2021/4/10 22:54:32;80;2021/4/10 22:54:32;0.151707530021667;2021/4/10 22:54:32;0.144000008702278;2021/4/10 22:54:32;24.6907577514648;2021/4/10 22:54:32;0;;;2021/4/10 22:54:32;2.11914051324129E-02;;
2021/4/10 22:54:33;80;2021/4/10 22:54:33;0.146221995353699;2021/4/10 22:54:33;0.144000008702278;2021/4/10 22:54:33;24.8372421264648;2021/4/10 22:54:33;0;;;2021/4/10 22:54:33;0.025292968377471;;
2021/4/10 22:54:33;80;2021/4/10 22:54:33;0.1448774933815;2021/4/10 22:54:33;0.144000008702278;2021/4/10 22:54:33;24.9403228759766;2021/4/10 22:54:33;0;;;2021/4/10 22:54:33;3.00781242549419E-02;;
2021/4/10 22:54:34;80;2021/4/10 22:54:34;0.132544621825218;2021/4/10 22:54:34;0.146999999880791;2021/4/10 22:54:34;25.0868072509766;2021/4/10 22:54:34;0;;;2021/4/10 22:54:34;6.56249970197678E-02;;
2021/4/10 22:54:34;80;2021/4/10 22:54:34;0.140779539942741;2021/4/10 22:54:34;0.235000014305115;2021/4/10 22:54:34;25.1898880004883;2021/4/10 22:54:34;0;;;2021/4/10 22:54:34;0;;
2021/4/10 22:54:35;80;2021/4/10 22:54:35;0.167158156633377;2021/4/10 22:54:35;-0.994000017642975;2021/4/10 22:54:35;25.341796875;2021/4/10 22:54:35;0;;;2021/4/10 22:54:35;0;;
2021/4/10 22:54:35;80;2021/4/10 22:54:35;0.156016170978546;2021/4/10 22:54:35;-1.04000008106232;2021/4/10 22:54:35;25.4828567504883;2021/4/10 22:54:35;0;;;2021/4/10 22:54:35;0;;
2021/4/10 22:54:36;80;2021/4/10 22:54:36;0.152427107095718;2021/4/10 22:54:36;-0.564000010490417;2021/4/10 22:54:36;25.5805130004883;2021/4/10 22:54:36;0;;;2021/4/10 22:54:36;0;;
2021/4/10 22:54:36;80;2021/4/10 22:54:36;0.126327723264694;2021/4/10 22:54:36;-0.145000010728836;2021/4/10 22:54:36;25.7378463745117;2021/4/10 22:54:36;0;;;2021/4/10 22:54:36;0;;
2021/4/10 22:54:37;80;2021/4/10 22:54:37;0.144838452339172;2021/4/10 22:54:37;0.220000013709068;2021/4/10 22:54:37;25.830078125;2021/4/10 22:54:37;0;;;2021/4/10 22:54:37;0;;
2021/4/10 22:54:37;80;2021/4/10 22:54:37;0.151715874671936;2021/4/10 22:54:37;0.266000002622604;2021/4/10 22:54:37;25.9819946289063;2021/4/10 22:54:37;0;;;2021/4/10 22:54:37;0;;
2021/4/10 22:54:38;80;2021/4/10 22:54:38;0.135722011327744;2021/4/10 22:54:38;0.300000011920929;2021/4/10 22:54:38;26.0796508789063;2021/4/10 22:54:38;0;;;2021/4/10 22:54:38;0;;
2021/4/10 22:54:38;80;2021/4/10 22:54:38;0.131431683897972;2021/4/10 22:54:38;0.448000013828278;2021/4/10 22:54:38;26.2315521240234;2021/4/10 22:54:38;0;;;2021/4/10 22:54:38;0;;
2021/4/10 22:54:39;80;2021/4/10 22:54:39;0.143752947449684;2021/4/10 22:54:39;0.451000034809113;2021/4/10 22:54:39;26.3346328735352;2021/4/10 22:54:39;0;;;2021/4/10 22:54:39;0;;
2021/4/10 22:54:39;80;2021/4/10 22:54:39;0.145636156201363;2021/4/10 22:54:39;0.454000025987625;2021/4/10 22:54:39;26.4485702514648;2021/4/10 22:54:39;0;;;2021/4/10 22:54:39;0;;
2021/4/10 22:54:40;80;2021/4/10 22:54:40;0.148111000657082;2021/4/10 22:54:40;0.46000000834465;2021/4/10 22:54:40;26.5842056274414;2021/4/10 22:54:40;0;;;2021/4/10 22:54:40;0;;
2021/4/10 22:54:40;80;2021/4/10 22:54:40;0.134218081831932;2021/4/10 22:54:40;0.46000000834465;2021/4/10 22:54:40;26.7523880004883;2021/4/10 22:54:40;0;;;2021/4/10 22:54:40;0;;
2021/4/10 22:54:41;80;2021/4/10 22:54:41;0.143864065408707;2021/4/10 22:54:41;-0.123000003397465;2021/4/10 22:54:41;26.8825988769531;2021/4/10 22:54:41;0;;;2021/4/10 22:54:41;0;;
2021/4/10 22:54:41;80;2021/4/10 22:54:41;0.147964507341385;2021/4/10 22:54:41;-0.073000006377697;2021/4/10 22:54:41;26.9802551269531;2021/4/10 22:54:41;0;;;2021/4/10 22:54:41;0;;
2021/4/10 22:54:42;80;2021/4/10 22:54:42;0.144806802272797;2021/4/10 22:54:42;0.743000030517578;2021/4/10 22:54:42;27.1267395019531;2021/4/10 22:54:42;0;;;2021/4/10 22:54:42;0;;
2021/4/10 22:54:42;80;2021/4/10 22:54:42;0.150637865066528;2021/4/10 22:54:42;3.45600008964539;2021/4/10 22:54:42;27.1918411254883;2021/4/10 22:54:42;0;;;2021/4/10 22:54:42;0;;
2021/4/10 22:54:43;80;2021/4/10 22:54:43;0.147125944495201;2021/4/10 22:54:43;5.889000415802;2021/4/10 22:54:43;27.3274765014648;2021/4/10 22:54:43;0;;;2021/4/10 22:54:43;0;;
2021/4/10 22:54:43;80;2021/4/10 22:54:43;0.159002661705017;2021/4/10 22:54:43;9.8700008392334;2021/4/10 22:54:43;27.4739608764648;2021/4/10 22:54:43;0;;;2021/4/10 22:54:43;0;;
2021/4/10 22:54:44;80;2021/4/10 22:54:44;0.152176588773727;2021/4/10 22:54:44;12.5620002746582;2021/4/10 22:54:44;27.5390625;2021/4/10 22:54:44;0;;;2021/4/10 22:54:44;0;;
2021/4/10 22:54:44;80;2021/4/10 22:54:44;0.1484604626894;2021/4/10 22:54:44;13.5730009078979;2021/4/10 22:54:44;27.6746978759766;2021/4/10 22:54:44;0;;;2021/4/10 22:54:44;0;;
2021/4/10 22:54:45;80;2021/4/10 22:54:45;0.138877645134926;2021/4/10 22:54:45;15.2320003509521;2021/4/10 22:54:45;27.8266067504883;2021/4/10 22:54:45;0;;;2021/4/10 22:54:45;0;;
2021/4/10 22:54:45;80;2021/4/10 22:54:45;0.168219491839409;2021/4/10 22:54:45;14.0420007705688;2021/4/10 22:54:45;27.9242630004883;2021/4/10 22:54:45;0;;;2021/4/10 22:54:45;0;;
2021/4/10 22:54:46;80;2021/4/10 22:54:46;0.149819403886795;2021/4/10 22:54:46;13.996000289917;2021/4/10 22:54:46;28.02734375;2021/4/10 22:54:46;0;;;2021/4/10 22:54:46;0;;
2021/4/10 22:54:46;80;2021/4/10 22:54:46;0.142364859580994;2021/4/10 22:54:46;14.0010004043579;2021/4/10 22:54:46;28.173828125;2021/4/10 22:54:46;0;;;2021/4/10 22:54:46;0;;
2021/4/10 22:54:47;80;2021/4/10 22:54:47;0.153913229703903;2021/4/10 22:54:47;14.0940008163452;2021/4/10 22:54:47;28.2769165039063;2021/4/10 22:54:47;0;;;2021/4/10 22:54:47;0;;
2021/4/10 22:54:47;80;2021/4/10 22:54:47;0.139418452978134;2021/4/10 22:54:47;14.7210006713867;2021/4/10 22:54:47;28.3745727539063;2021/4/10 22:54:47;0;;;2021/4/10 22:54:47;0;;
2021/4/10 22:54:48;80;2021/4/10 22:54:48;0.144973710179329;2021/4/10 22:54:48;14.8070011138916;2021/4/10 22:54:48;28.4776458740234;2021/4/10 22:54:48;0;;;2021/4/10 22:54:48;0;;
2021/4/10 22:54:48;80;2021/4/10 22:54:48;0.166910499334335;2021/4/10 22:54:48;14.8070011138916;2021/4/10 22:54:48;28.575309753418;2021/4/10 22:54:48;0;;;2021/4/10 22:54:48;0;;
2021/4/10 22:54:49;80;2021/4/10 22:54:49;0.15182888507843;2021/4/10 22:54:49;15.0520009994507;2021/4/10 22:54:49;28.6729583740234;2021/4/10 22:54:49;0;;;2021/4/10 22:54:49;0;;
2021/4/10 22:54:49;80;2021/4/10 22:54:49;0.163100928068161;2021/4/10 22:54:49;15.19700050354;2021/4/10 22:54:49;28.7272186279297;2021/4/10 22:54:49;0;;;2021/4/10 22:54:49;0;;
2021/4/10 22:54:50;80;2021/4/10 22:54:50;0.128958389163017;2021/4/10 22:54:50;15.1960010528564;2021/4/10 22:54:50;28.8248672485352;2021/4/10 22:54:50;0;;;2021/4/10 22:54:50;0;;
2021/4/10 22:54:50;80;2021/4/10 22:54:50;0.15232826769352;2021/4/10 22:54:50;15.1960010528564;2021/4/10 22:54:50;28.9279556274414;2021/4/10 22:54:50;0;;;2021/4/10 22:54:50;0;;
2021/4/10 22:54:51;80;2021/4/10 22:54:51;0.151412039995193;2021/4/10 22:54:51;15.4700002670288;2021/4/10 22:54:51;29.0256042480469;2021/4/10 22:54:51;0;;;2021/4/10 22:54:51;0;;
2021/4/10 22:54:51;80;2021/4/10 22:54:51;0.124688148498535;2021/4/10 22:54:51;16.0069999694824;2021/4/10 22:54:51;29.1666717529297;2021/4/10 22:54:51;0;;;2021/4/10 22:54:51;0;;
2021/4/10 22:54:52;80;2021/4/10 22:54:52;0.137101352214813;2021/4/10 22:54:52;16.0069999694824;2021/4/10 22:54:52;29.2209243774414;2021/4/10 22:54:52;0;;;2021/4/10 22:54:52;0;;
2021/4/10 22:54:52;80;2021/4/10 22:54:52;0.135888651013374;2021/4/10 22:54:52;16.0069999694824;2021/4/10 22:54:52;29.3185729980469;2021/4/10 22:54:52;0;;;2021/4/10 22:54:52;0;;
2021/4/10 22:54:53;80;2021/4/10 22:54:53;0.139250561594963;2021/4/10 22:54:53;16.0060005187988;2021/4/10 22:54:53;29.4270858764648;2021/4/10 22:54:53;0;;;2021/4/10 22:54:53;0;;
2021/4/10 22:54:53;80;2021/4/10 22:54:53;0.152992859482765;2021/4/10 22:54:53;16.0040016174316;2021/4/10 22:54:53;29.5193176269531;2021/4/10 22:54:53;0;;;2021/4/10 22:54:53;0;;
2021/4/10 22:54:54;80;2021/4/10 22:54:54;0.121631272137165;2021/4/10 22:54:54;16.0040016174316;2021/4/10 22:54:54;29.6169738769531;2021/4/10 22:54:54;0;;;2021/4/10 22:54:54;0;;
2021/4/10 22:54:54;80;2021/4/10 22:54:54;0.163041010499001;2021/4/10 22:54:54;16.0040016174316;2021/4/10 22:54:54;29.6658020019531;2021/4/10 22:54:54;0;;;2021/4/10 22:54:54;0;;
2021/4/10 22:54:55;80;2021/4/10 22:54:55;0.143953263759613;2021/4/10 22:54:55;16.0040016174316;2021/4/10 22:54:55;29.7688827514648;2021/4/10 22:54:55;0;;;2021/4/10 22:54:55;0;;
2021/4/10 22:54:55;80;2021/4/10 22:54:55;0.131366387009621;2021/4/10 22:54:55;16.0040016174316;2021/4/10 22:54:55;29.8665390014648;2021/4/10 22:54:55;0;;;2021/4/10 22:54:55;0;;
2021/4/10 22:54:56;80;2021/4/10 22:54:56;0.126918539404869;2021/4/10 22:54:56;16.0040016174316;2021/4/10 22:54:56;29.9207916259766;2021/4/10 22:54:56;0;;;2021/4/10 22:54:56;0;;
2021/4/10 22:54:56;80;2021/4/10 22:54:56;0.148687854409218;2021/4/10 22:54:56;16.0050010681152;2021/4/10 22:54:56;30.0672760009766;2021/4/10 22:54:56;0;;;2021/4/10 22:54:56;0;;
2021/4/10 22:54:57;80;2021/4/10 22:54:57;0.152969688177109;2021/4/10 22:54:57;16.0050010681152;2021/4/10 22:54:57;30.1269607543945;2021/4/10 22:54:57;0;;;2021/4/10 22:54:57;0;;
2021/4/10 22:54:57;80;2021/4/10 22:54:57;0.142145484685898;2021/4/10 22:54:57;16.0050010681152;2021/4/10 22:54:57;30.3168411254883;2021/4/10 22:54:57;0;;;2021/4/10 22:54:57;0;;
2021/4/10 22:54:58;80;2021/4/10 22:54:58;0.140155613422394;2021/4/10 22:54:58;16.1510009765625;2021/4/10 22:54:58;30.2680130004883;2021/4/10 22:54:58;0;;;2021/4/10 22:54:58;0;;
2021/4/10 22:54:58;80;2021/4/10 22:54:58;0.138256549835205;2021/4/10 22:54:58;16.431001663208;2021/4/10 22:54:58;29.3565521240234;2021/4/10 22:54:58;0;;;2021/4/10 22:54:58;0;;
2021/4/10 22:54:59;80;2021/4/10 22:54:59;0.15525783598423;2021/4/10 22:54:59;16.4400005340576;2021/4/10 22:54:59;30.2680130004883;2021/4/10 22:54:59;0;;;2021/4/10 22:54:59;0;;
2021/4/10 22:54:59;80;2021/4/10 22:54:59;0.167265325784683;2021/4/10 22:54:59;17.6350002288818;2021/4/10 22:54:59;30.3168411254883;2021/4/10 22:54:59;0;;;2021/4/10 22:54:59;0;;
2021/4/10 22:55:00;80;2021/4/10 22:55:00;0.148497611284256;2021/4/10 22:55:00;17.6760005950928;2021/4/10 22:55:00;30.3168411254883;2021/4/10 22:55:00;0;;;2021/4/10 22:55:00;0;;
2021/4/10 22:55:00;80;2021/4/10 22:55:00;0.130607664585114;2021/4/10 22:55:00;17.6740016937256;2021/4/10 22:55:00;30.3168411254883;2021/4/10 22:55:00;0;;;2021/4/10 22:55:00;0;;
2021/4/10 22:55:01;80;2021/4/10 22:55:01;0.139185920357704;2021/4/10 22:55:01;17.6740016937256;2021/4/10 22:55:01;30.3602447509766;2021/4/10 22:55:01;0;;;2021/4/10 22:55:01;0;;
2021/4/10 22:55:01;80;2021/4/10 22:55:01;0.143878474831581;2021/4/10 22:55:01;17.6740016937256;2021/4/10 22:55:01;30.46875;2021/4/10 22:55:01;0;;;2021/4/10 22:55:01;0;;
2021/4/10 22:55:02;80;2021/4/10 22:55:02;0.152718991041183;2021/4/10 22:55:02;17.6740016937256;2021/4/10 22:55:02;30.517578125;2021/4/10 22:55:02;0;;;2021/4/10 22:55:02;0;;
2021/4/10 22:55:02;80;2021/4/10 22:55:02;0.144049152731895;2021/4/10 22:55:02;17.6740016937256;2021/4/10 22:55:02;30.6206665039063;2021/4/10 22:55:02;0;;;2021/4/10 22:55:02;0;;
2021/4/10 22:55:03;80;2021/4/10 22:55:03;0.140277802944183;2021/4/10 22:55:03;17.6740016937256;2021/4/10 22:55:03;30.7183227539063;2021/4/10 22:55:03;0;;;2021/4/10 22:55:03;0;;
2021/4/10 22:55:03;80;2021/4/10 22:55:03;0.133360922336578;2021/4/10 22:55:03;17.6750011444092;2021/4/10 22:55:03;30.810546875;2021/4/10 22:55:03;0;;;2021/4/10 22:55:03;0;;
2021/4/10 22:55:04;80;2021/4/10 22:55:04;0.131004348397255;2021/4/10 22:55:04;17.6780014038086;2021/4/10 22:55:04;30.8593826293945;2021/4/10 22:55:04;0;;;2021/4/10 22:55:04;0;;
2021/4/10 22:55:04;80;2021/4/10 22:55:04;0.142361432313919;2021/4/10 22:55:04;17.6780014038086;2021/4/10 22:55:04;31.0058670043945;2021/4/10 22:55:04;0;;;2021/4/10 22:55:04;0;;
2021/4/10 22:55:05;80;2021/4/10 22:55:05;0.167180523276329;2021/4/10 22:55:05;17.6780014038086;2021/4/10 22:55:05;31.0601196289063;2021/4/10 22:55:05;0;;;2021/4/10 22:55:05;0;;
2021/4/10 22:55:05;80;2021/4/10 22:55:05;0.162521794438362;2021/4/10 22:55:05;17.7540016174316;2021/4/10 22:55:05;31.1631927490234;2021/4/10 22:55:05;0;;;2021/4/10 22:55:05;0;;
2021/4/10 22:55:06;80;2021/4/10 22:55:06;0.153815895318985;2021/4/10 22:55:06;18.7690010070801;2021/4/10 22:55:06;31.2608489990234;2021/4/10 22:55:06;0;;;2021/4/10 22:55:06;0;;
2021/4/10 22:55:06;80;2021/4/10 22:55:06;0.15139639377594;2021/4/10 22:55:06;18.7710018157959;2021/4/10 22:55:06;31.3096771240234;2021/4/10 22:55:06;0;;;2021/4/10 22:55:06;0;;
2021/4/10 22:55:07;80;2021/4/10 22:55:07;0.237186148762703;2021/4/10 22:55:07;18.7710018157959;2021/4/10 22:55:07;31.4127655029297;2021/4/10 22:55:07;0;;;2021/4/10 22:55:07;0;;
2021/4/10 22:55:07;80;2021/4/10 22:55:07;0.623237729072571;2021/4/10 22:55:07;18.7710018157959;2021/4/10 22:55:07;31.5104217529297;2021/4/10 22:55:07;0;;;2021/4/10 22:55:07;0;;
2021/4/10 22:55:08;80;2021/4/10 22:55:08;0.985802948474884;2021/4/10 22:55:08;18.7710018157959;2021/4/10 22:55:08;31.6135025024414;2021/4/10 22:55:08;0;;;2021/4/10 22:55:08;0;;
2021/4/10 22:55:08;80;2021/4/10 22:55:08;1.43192327022552;2021/4/10 22:55:08;18.7710018157959;2021/4/10 22:55:08;31.7111587524414;2021/4/10 22:55:08;0;;;2021/4/10 22:55:08;0;;
2021/4/10 22:55:09;80;2021/4/10 22:55:09;1.82070958614349;2021/4/10 22:55:09;18.7720012664795;2021/4/10 22:55:09;31.8142395019531;2021/4/10 22:55:09;0;;;2021/4/10 22:55:09;0;;
2021/4/10 22:55:09;80;2021/4/10 22:55:09;2.56417417526245;2021/4/10 22:55:09;18.7720012664795;2021/4/10 22:55:09;31.9118957519531;2021/4/10 22:55:09;0;;;2021/4/10 22:55:09;0;;
2021/4/10 22:55:10;80;2021/4/10 22:55:10;2.39967274665833;2021/4/10 22:55:10;18.7710018157959;2021/4/10 22:55:10;31.9607238769531;2021/4/10 22:55:10;0;;;2021/4/10 22:55:10;0;;
2021/4/10 22:55:10;80;2021/4/10 22:55:10;2.47025561332703;2021/4/10 22:55:10;18.7700004577637;2021/4/10 22:55:10;32.0638046264648;2021/4/10 22:55:10;0;;;2021/4/10 22:55:10;0;;
2021/4/10 22:55:11;80;2021/4/10 22:55:11;3.23073148727417;2021/4/10 22:55:11;18.7690010070801;2021/4/10 22:55:11;32.1614608764648;2021/4/10 22:55:11;0;;;2021/4/10 22:55:11;0;;
2021/4/10 22:55:11;80;2021/4/10 22:55:11;4.3053412437439;2021/4/10 22:55:11;18.7670001983643;2021/4/10 22:55:11;32.2591171264648;2021/4/10 22:55:11;0;;;2021/4/10 22:55:11;0;;
2021/4/10 22:55:12;80;2021/4/10 22:55:12;4.53809404373169;2021/4/10 22:55:12;18.7670001983643;2021/4/10 22:55:12;32.3621978759766;2021/4/10 22:55:12;0;;;2021/4/10 22:55:12;0;;
2021/4/10 22:55:12;80;2021/4/10 22:55:12;5.05879402160645;2021/4/10 22:55:12;18.7660007476807;2021/4/10 22:55:12;32.4272994995117;2021/4/10 22:55:12;0;;;2021/4/10 22:55:12;0;;
2021/4/10 22:55:13;80;2021/4/10 22:55:13;5.71028423309326;2021/4/10 22:55:13;18.7660007476807;2021/4/10 22:55:13;32.5032577514648;2021/4/10 22:55:13;0;;;2021/4/10 22:55:13;0;;
2021/4/10 22:55:13;80;2021/4/10 22:55:13;6.69327735900879;2021/4/10 22:55:13;18.7660007476807;2021/4/10 22:55:13;32.5846405029297;2021/4/10 22:55:13;0;;;2021/4/10 22:55:13;0;;
2021/4/10 22:55:14;80;2021/4/10 22:55:14;7.98668241500854;2021/4/10 22:55:14;18.7660007476807;2021/4/10 22:55:14;32.7528228759766;2021/4/10 22:55:14;0;;;2021/4/10 22:55:14;0;;
2021/4/10 22:55:14;80;2021/4/10 22:55:14;8.14444637298584;2021/4/10 22:55:14;18.7660007476807;2021/4/10 22:55:14;32.8070755004883;2021/4/10 22:55:14;0;;;2021/4/10 22:55:14;0;;
2021/4/10 22:55:15;80;2021/4/10 22:55:15;7.09693908691406;2021/4/10 22:55:15;18.7660007476807;2021/4/10 22:55:15;32.9047317504883;2021/4/10 22:55:15;0;;;2021/4/10 22:55:15;0;;
2021/4/10 22:55:15;80;2021/4/10 22:55:15;6.82334327697754;2021/4/10 22:55:15;18.7660007476807;2021/4/10 22:55:15;33.0023956298828;2021/4/10 22:55:15;0;;;2021/4/10 22:55:15;0;;
2021/4/10 22:55:16;80;2021/4/10 22:55:16;8.08599185943604;2021/4/10 22:55:16;18.7670001983643;2021/4/10 22:55:16;33.0566482543945;2021/4/10 22:55:16;0;;;2021/4/10 22:55:16;0;;
2021/4/10 22:55:16;80;2021/4/10 22:55:16;9.60515880584717;2021/4/10 22:55:16;18.7660007476807;2021/4/10 22:55:16;33.154296875;2021/4/10 22:55:16;0;;;2021/4/10 22:55:16;0;;
2021/4/10 22:55:17;80;2021/4/10 22:55:17;9.52205562591553;2021/4/10 22:55:17;18.7670001983643;2021/4/10 22:55:17;33.2193984985352;2021/4/10 22:55:17;0;;;2021/4/10 22:55:17;0;;
2021/4/10 22:55:17;80;2021/4/10 22:55:17;8.94410610198975;2021/4/10 22:55:17;18.7660007476807;2021/4/10 22:55:17;33.3279113769531;2021/4/10 22:55:17;0;;;2021/4/10 22:55:17;0;;
2021/4/10 22:55:18;80;2021/4/10 22:55:18;9.11530590057373;2021/4/10 22:55:18;18.7670001983643;2021/4/10 22:55:18;33.3984375;2021/4/10 22:55:18;0;;;2021/4/10 22:55:18;0;;
2021/4/10 22:55:18;80;2021/4/10 22:55:18;10.0099678039551;2021/4/10 22:55:18;18.7660007476807;2021/4/10 22:55:18;33.4961013793945;2021/4/10 22:55:18;0;;;2021/4/10 22:55:18;0;;
2021/4/10 22:55:19;80;2021/4/10 22:55:19;10.0283851623535;2021/4/10 22:55:19;18.7660007476807;2021/4/10 22:55:19;33.555778503418;2021/4/10 22:55:19;0;;;2021/4/10 22:55:19;0;;
2021/4/10 22:55:19;80;2021/4/10 22:55:19;9.53649234771729;2021/4/10 22:55:19;18.7660007476807;2021/4/10 22:55:19;33.6968383789063;2021/4/10 22:55:19;0;;;2021/4/10 22:55:19;0;;
2021/4/10 22:55:20;80;2021/4/10 22:55:20;10.6885452270508;2021/4/10 22:55:20;18.7660007476807;2021/4/10 22:55:20;33.7999114990234;2021/4/10 22:55:20;0;;;2021/4/10 22:55:20;0;;
2021/4/10 22:55:20;80;2021/4/10 22:55:20;11.8200550079346;2021/4/10 22:55:20;18.7660007476807;2021/4/10 22:55:20;33.8975677490234;2021/4/10 22:55:20;0;;;2021/4/10 22:55:20;0;;
2021/4/10 22:55:21;80;2021/4/10 22:55:21;11.3592376708984;2021/4/10 22:55:21;18.7660007476807;2021/4/10 22:55:21;33.9355545043945;2021/4/10 22:55:21;0;;;2021/4/10 22:55:21;0;;
2021/4/10 22:55:21;80;2021/4/10 22:55:21;11.3899717330933;2021/4/10 22:55:21;18.7660007476807;2021/4/10 22:55:21;34.0983047485352;2021/4/10 22:55:21;0;;;2021/4/10 22:55:21;0;;
2021/4/10 22:55:22;80;2021/4/10 22:55:22;12.2183036804199;2021/4/10 22:55:22;18.7660007476807;2021/4/10 22:55:22;34.1471405029297;2021/4/10 22:55:22;0;;;2021/4/10 22:55:22;0;;
2021/4/10 22:55:22;80;2021/4/10 22:55:22;12.3938493728638;2021/4/10 22:55:22;18.7660007476807;2021/4/10 22:55:22;34.2502212524414;2021/4/10 22:55:22;0;;;2021/4/10 22:55:22;0;;
2021/4/10 22:55:23;80;2021/4/10 22:55:23;12.0569667816162;2021/4/10 22:55:23;18.7660007476807;2021/4/10 22:55:23;34.2990417480469;2021/4/10 22:55:23;0;;;2021/4/10 22:55:23;0;;
2021/4/10 22:55:23;80;2021/4/10 22:55:23;11.3154153823853;2021/4/10 22:55:23;18.7660007476807;2021/4/10 22:55:23;34.3478775024414;2021/4/10 22:55:23;0;;;2021/4/10 22:55:23;0;;
2021/4/10 22:55:24;80;2021/4/10 22:55:24;11.6903457641602;2021/4/10 22:55:24;18.7670001983643;2021/4/10 22:55:24;34.3967056274414;2021/4/10 22:55:24;0;;;2021/4/10 22:55:24;0;;
2021/4/10 22:55:24;80;2021/4/10 22:55:24;11.6651296615601;2021/4/10 22:55:24;18.7670001983643;2021/4/10 22:55:24;34.4889373779297;2021/4/10 22:55:24;0;;;2021/4/10 22:55:24;0;;
2021/4/10 22:55:25;80;2021/4/10 22:55:25;12.1132745742798;2021/4/10 22:55:25;18.7670001983643;2021/4/10 22:55:25;34.5431900024414;2021/4/10 22:55:25;0;;;2021/4/10 22:55:25;0;;
2021/4/10 22:55:25;80;2021/4/10 22:55:25;12.101713180542;2021/4/10 22:55:25;18.7720012664795;2021/4/10 22:55:25;34.6462707519531;2021/4/10 22:55:25;0;;;2021/4/10 22:55:25;0;;
2021/4/10 22:55:26;80;2021/4/10 22:55:26;12.0193576812744;2021/4/10 22:55:26;19.2250003814697;2021/4/10 22:55:26;34.6950988769531;2021/4/10 22:55:26;0;;;2021/4/10 22:55:26;0;;
2021/4/10 22:55:26;80;2021/4/10 22:55:26;11.9854888916016;2021/4/10 22:55:26;20.0300006866455;2021/4/10 22:55:26;34.7493515014648;2021/4/10 22:55:26;0;;;2021/4/10 22:55:26;0;;
2021/4/10 22:55:27;80;2021/4/10 22:55:27;11.8402862548828;2021/4/10 22:55:27;20.0210018157959;2021/4/10 22:55:27;34.8415832519531;2021/4/10 22:55:27;0;;;2021/4/10 22:55:27;0;;
2021/4/10 22:55:27;80;2021/4/10 22:55:27;11.9175615310669;2021/4/10 22:55:27;20.0190010070801;2021/4/10 22:55:27;34.8904113769531;2021/4/10 22:55:27;0;;;2021/4/10 22:55:27;0;;
2021/4/10 22:55:28;80;2021/4/10 22:55:28;12.5129442214966;2021/4/10 22:55:28;20.0180015563965;2021/4/10 22:55:28;34.8904113769531;2021/4/10 22:55:28;0;;;2021/4/10 22:55:28;0;;
2021/4/10 22:55:28;80;2021/4/10 22:55:28;13.797420501709;2021/4/10 22:55:28;19.9730014801025;2021/4/10 22:55:28;34.9880676269531;2021/4/10 22:55:28;0;;;2021/4/10 22:55:28;0;;
2021/4/10 22:55:29;80;2021/4/10 22:55:29;14.3181657791138;2021/4/10 22:55:29;19.9710006713867;2021/4/10 22:55:29;35.0423202514648;2021/4/10 22:55:29;0;;;2021/4/10 22:55:29;0;;
2021/4/10 22:55:29;80;2021/4/10 22:55:29;14.4272155761719;2021/4/10 22:55:29;19.9750003814697;2021/4/10 22:55:29;35.1888046264648;2021/4/10 22:55:29;0;;;2021/4/10 22:55:29;0;;
2021/4/10 22:55:30;80;2021/4/10 22:55:30;14.699610710144;2021/4/10 22:55:30;19.9750003814697;2021/4/10 22:55:30;35.2430572509766;2021/4/10 22:55:30;0;;;2021/4/10 22:55:30;0;;
2021/4/10 22:55:30;80;2021/4/10 22:55:30;14.422815322876;2021/4/10 22:55:30;19.976001739502;2021/4/10 22:55:30;35.3569869995117;2021/4/10 22:55:30;0;;;2021/4/10 22:55:30;0;;
