"LV_TRG#1 Time";"LV_TRG#1 ValueY";"LV_ACT#1 Time";"LV_ACT#1 ValueY";"STP_POS#1 Time";"STP_POS#1 ValueY";"CST_SPD#1 Time";"CST_SPD#1 ValueY";"TND_W Time";"TND_W ValueY";"Auto_SPD_SET Time";"Auto_SPD_SET ValueY";"AutoSpeed_Control Time";"AutoSpeed_Control ValueY";"AutoSpeed_Start Time";"AutoSpeed_Start ValueY";"Current Time";"Current ValueY";"Sensor_failing Time";"Sensor_failing ValueY"
2021/4/7 18:17:32;80;2021/4/7 18:17:32;80.6357803344727;2021/4/7 18:17:32;21.6910018920898;2021/4/7 18:17:32;1.08578562736511;2021/4/7 18:17:32;53.8465728759766;2021/4/7 18:17:32;0;2021/4/7 18:17:32;0;2021/4/7 18:17:32;0;2021/4/7 18:17:32;0.641210913658142;;
2021/4/7 18:17:33;80;2021/4/7 18:17:33;79.8429946899414;2021/4/7 18:17:33;21.9220008850098;2021/4/7 18:17:33;1.09003150463104;2021/4/7 18:17:33;53.8519973754883;2021/4/7 18:17:33;0;2021/4/7 18:17:33;0;2021/4/7 18:17:33;0;2021/4/7 18:17:33;0.972070276737213;;
2021/4/7 18:17:33;80;2021/4/7 18:17:33;79.0578231811523;2021/4/7 18:17:33;22.0090007781982;2021/4/7 18:17:33;1.0932537317276;2021/4/7 18:17:33;53.7977447509766;2021/4/7 18:17:33;0;2021/4/7 18:17:33;0;2021/4/7 18:17:33;0;2021/4/7 18:17:33;1.06845700740814;;
2021/4/7 18:17:34;80;2021/4/7 18:17:34;79.6328659057617;2021/4/7 18:17:34;21.7650012969971;2021/4/7 18:17:34;1.09102499485016;2021/4/7 18:17:34;53.7977447509766;2021/4/7 18:17:34;0;2021/4/7 18:17:34;0;2021/4/7 18:17:34;0;2021/4/7 18:17:34;1.04658198356628;;
2021/4/7 18:17:34;80;2021/4/7 18:17:34;79.2582321166992;2021/4/7 18:17:34;21.7950019836426;2021/4/7 18:17:34;1.0767822265625;2021/4/7 18:17:34;53.7977447509766;2021/4/7 18:17:34;0;2021/4/7 18:17:34;0;2021/4/7 18:17:34;0;2021/4/7 18:17:34;0.64599609375;;
2021/4/7 18:17:35;80;2021/4/7 18:17:35;79.9510192871094;2021/4/7 18:17:35;21.7120018005371;2021/4/7 18:17:35;1.08522999286652;2021/4/7 18:17:35;53.7977447509766;2021/4/7 18:17:35;0;2021/4/7 18:17:35;0;2021/4/7 18:17:35;0;2021/4/7 18:17:35;1.02470695972443;;
2021/4/7 18:17:35;80;2021/4/7 18:17:35;79.9464569091797;2021/4/7 18:17:35;21.6710014343262;2021/4/7 18:17:35;1.08846819400787;2021/4/7 18:17:35;53.8031616210938;2021/4/7 18:17:35;0;2021/4/7 18:17:35;0;2021/4/7 18:17:35;0;2021/4/7 18:17:35;0.639843761920929;;
2021/4/7 18:17:36;80;2021/4/7 18:17:36;80.2976760864258;2021/4/7 18:17:36;21.6040000915527;2021/4/7 18:17:36;1.0957750082016;2021/4/7 18:17:36;53.7977447509766;2021/4/7 18:17:36;0;2021/4/7 18:17:36;0;2021/4/7 18:17:36;0;2021/4/7 18:17:36;1.05136716365814;;
2021/4/7 18:17:36;80;2021/4/7 18:17:36;80.6302719116211;2021/4/7 18:17:36;21.4540004730225;2021/4/7 18:17:36;1.08289468288422;2021/4/7 18:17:36;53.7543334960938;2021/4/7 18:17:36;0;2021/4/7 18:17:36;0;2021/4/7 18:17:36;0;2021/4/7 18:17:36;0.600878894329071;;
2021/4/7 18:17:37;80;2021/4/7 18:17:37;81.2170944213867;2021/4/7 18:17:37;21.5190010070801;2021/4/7 18:17:37;1.09068977832794;2021/4/7 18:17:37;53.7434844970703;2021/4/7 18:17:37;0;2021/4/7 18:17:37;0;2021/4/7 18:17:37;0;2021/4/7 18:17:37;1.02675783634186;;
2021/4/7 18:17:37;80;2021/4/7 18:17:37;81.5216979980469;2021/4/7 18:17:37;21.052001953125;2021/4/7 18:17:37;1.09038603305817;2021/4/7 18:17:37;53.7543334960938;2021/4/7 18:17:37;0;2021/4/7 18:17:37;0;2021/4/7 18:17:37;0;2021/4/7 18:17:37;0.928320288658142;;
2021/4/7 18:17:38;80;2021/4/7 18:17:38;81.3229522705078;2021/4/7 18:17:38;21.6300010681152;2021/4/7 18:17:38;1.10009229183197;2021/4/7 18:17:38;53.7434844970703;2021/4/7 18:17:38;0;2021/4/7 18:17:38;0;2021/4/7 18:17:38;0;2021/4/7 18:17:38;1.02333986759186;;
2021/4/7 18:17:38;80;2021/4/7 18:17:38;80.8555221557617;2021/4/7 18:17:38;21.5230007171631;2021/4/7 18:17:38;1.0907689332962;2021/4/7 18:17:38;53.6946563720703;2021/4/7 18:17:38;0;2021/4/7 18:17:38;0;2021/4/7 18:17:38;0;2021/4/7 18:17:38;0.99462890625;;
2021/4/7 18:17:39;80;2021/4/7 18:17:39;79.9083251953125;2021/4/7 18:17:39;21.8810005187988;2021/4/7 18:17:39;1.07802546024323;2021/4/7 18:17:39;53.6946563720703;2021/4/7 18:17:39;0;2021/4/7 18:17:39;0;2021/4/7 18:17:39;0;2021/4/7 18:17:39;0.708886682987213;;
2021/4/7 18:17:39;80;2021/4/7 18:17:39;81.0048751831055;2021/4/7 18:17:39;21.2610015869141;2021/4/7 18:17:39;1.08352792263031;2021/4/7 18:17:39;53.6946563720703;2021/4/7 18:17:39;0;2021/4/7 18:17:39;0;2021/4/7 18:17:39;0;2021/4/7 18:17:39;0.699999988079071;;
2021/4/7 18:17:40;80;2021/4/7 18:17:40;80.9743194580078;2021/4/7 18:17:40;21.5500011444092;2021/4/7 18:17:40;1.08889746665955;2021/4/7 18:17:40;53.6946563720703;2021/4/7 18:17:40;0;2021/4/7 18:17:40;0;2021/4/7 18:17:40;0;2021/4/7 18:17:40;1.01240229606628;;
2021/4/7 18:17:40;80;2021/4/7 18:17:40;80.2993850708008;2021/4/7 18:17:40;21.5770015716553;2021/4/7 18:17:40;1.09780991077423;2021/4/7 18:17:40;53.6946563720703;2021/4/7 18:17:40;0;2021/4/7 18:17:40;0;2021/4/7 18:17:40;0;2021/4/7 18:17:40;1.01718747615814;;
2021/4/7 18:17:41;80;2021/4/7 18:17:41;79.970817565918;2021/4/7 18:17:41;21.6400012969971;2021/4/7 18:17:41;1.08418154716492;2021/4/7 18:17:41;53.6512603759766;2021/4/7 18:17:41;0;2021/4/7 18:17:41;0;2021/4/7 18:17:41;0;2021/4/7 18:17:41;0.626171886920929;;
2021/4/7 18:17:41;80;2021/4/7 18:17:41;80.2736053466797;2021/4/7 18:17:41;21.5800018310547;2021/4/7 18:17:41;1.08791184425354;2021/4/7 18:17:41;53.6512603759766;2021/4/7 18:17:41;0;2021/4/7 18:17:41;0;2021/4/7 18:17:41;0;2021/4/7 18:17:41;0.995312511920929;;
2021/4/7 18:17:42;80;2021/4/7 18:17:42;80.2079772949219;2021/4/7 18:17:42;21.5730018615723;2021/4/7 18:17:42;1.09338486194611;2021/4/7 18:17:42;53.6512603759766;2021/4/7 18:17:42;0;2021/4/7 18:17:42;0;2021/4/7 18:17:42;0;2021/4/7 18:17:42;0.743066370487213;;
2021/4/7 18:17:42;80;2021/4/7 18:17:42;80.5514068603516;2021/4/7 18:17:42;21.4710006713867;2021/4/7 18:17:42;1.10241746902466;2021/4/7 18:17:42;53.6512603759766;2021/4/7 18:17:42;0;2021/4/7 18:17:42;0;2021/4/7 18:17:42;0;2021/4/7 18:17:42;1.02402341365814;;
2021/4/7 18:17:43;80;2021/4/7 18:17:43;80.0064163208008;2021/4/7 18:17:43;21.7100009918213;2021/4/7 18:17:43;1.09030914306641;2021/4/7 18:17:43;53.602424621582;2021/4/7 18:17:43;0;2021/4/7 18:17:43;0;2021/4/7 18:17:43;0;2021/4/7 18:17:43;0.96044921875;;
2021/4/7 18:17:43;80;2021/4/7 18:17:43;80.9209899902344;2021/4/7 18:17:43;21.5380001068115;2021/4/7 18:17:43;1.08486318588257;2021/4/7 18:17:43;53.602424621582;2021/4/7 18:17:43;0;2021/4/7 18:17:43;0;2021/4/7 18:17:43;0;2021/4/7 18:17:43;0.650097668170929;;
2021/4/7 18:17:44;80;2021/4/7 18:17:44;80.6411972045898;2021/4/7 18:17:44;21.3620014190674;2021/4/7 18:17:44;1.09243655204773;2021/4/7 18:17:44;53.602424621582;2021/4/7 18:17:44;0;2021/4/7 18:17:44;0;2021/4/7 18:17:44;0;2021/4/7 18:17:44;0.648730456829071;;
2021/4/7 18:17:44;80;2021/4/7 18:17:44;79.7642593383789;2021/4/7 18:17:44;21.9550018310547;2021/4/7 18:17:44;1.0925053358078;2021/4/7 18:17:44;53.602424621582;2021/4/7 18:17:44;0;2021/4/7 18:17:44;0;2021/4/7 18:17:44;0;2021/4/7 18:17:44;1.01103508472443;;
2021/4/7 18:17:45;80;2021/4/7 18:17:45;79.378303527832;2021/4/7 18:17:45;21.7670001983643;2021/4/7 18:17:45;1.09070301055908;2021/4/7 18:17:45;53.5536041259766;2021/4/7 18:17:45;0;2021/4/7 18:17:45;0;2021/4/7 18:17:45;0;2021/4/7 18:17:45;0.6357421875;;
2021/4/7 18:17:45;80;2021/4/7 18:17:45;79.4957427978516;2021/4/7 18:17:45;21.9860019683838;2021/4/7 18:17:45;1.07906782627106;2021/4/7 18:17:45;53.5536041259766;2021/4/7 18:17:45;0;2021/4/7 18:17:45;0;2021/4/7 18:17:45;0;2021/4/7 18:17:45;0.674706995487213;;
2021/4/7 18:17:46;80;2021/4/7 18:17:46;79.3762283325195;2021/4/7 18:17:46;21.7430019378662;2021/4/7 18:17:46;1.09648203849792;2021/4/7 18:17:46;53.5536041259766;2021/4/7 18:17:46;0;2021/4/7 18:17:46;0;2021/4/7 18:17:46;0;2021/4/7 18:17:46;0.619335949420929;;
2021/4/7 18:17:46;80;2021/4/7 18:17:46;79.3819351196289;2021/4/7 18:17:46;21.8880004882813;2021/4/7 18:17:46;1.09758055210114;2021/4/7 18:17:46;53.5536041259766;2021/4/7 18:17:46;0;2021/4/7 18:17:46;0;2021/4/7 18:17:46;0;2021/4/7 18:17:46;0.918066382408142;;
2021/4/7 18:17:47;80;2021/4/7 18:17:47;79.2346572875977;2021/4/7 18:17:47;21.859001159668;2021/4/7 18:17:47;1.09210610389709;2021/4/7 18:17:47;53.5536041259766;2021/4/7 18:17:47;0;2021/4/7 18:17:47;0;2021/4/7 18:17:47;0;2021/4/7 18:17:47;0.99462890625;;
2021/4/7 18:17:47;80;2021/4/7 18:17:47;78.7803649902344;2021/4/7 18:17:47;22.0580005645752;2021/4/7 18:17:47;1.082843542099;2021/4/7 18:17:47;53.5536041259766;2021/4/7 18:17:47;0;2021/4/7 18:17:47;0;2021/4/7 18:17:47;0;2021/4/7 18:17:47;0.913281261920929;;
2021/4/7 18:17:48;80;2021/4/7 18:17:48;79.5422668457031;2021/4/7 18:17:48;21.5750007629395;2021/4/7 18:17:48;1.08229684829712;2021/4/7 18:17:48;53.5536041259766;2021/4/7 18:17:48;0;2021/4/7 18:17:48;0;2021/4/7 18:17:48;0;2021/4/7 18:17:48;0.942675769329071;;
2021/4/7 18:17:48;80;2021/4/7 18:17:48;78.9506683349609;2021/4/7 18:17:48;22.1320018768311;2021/4/7 18:17:48;1.09289538860321;2021/4/7 18:17:48;53.5536041259766;2021/4/7 18:17:48;0;2021/4/7 18:17:48;0;2021/4/7 18:17:48;0;2021/4/7 18:17:48;0.709570288658142;;
2021/4/7 18:17:49;80;2021/4/7 18:17:49;80.609245300293;2021/4/7 18:17:49;21.363000869751;2021/4/7 18:17:49;1.0965987443924;2021/4/7 18:17:49;53.5536041259766;2021/4/7 18:17:49;0;2021/4/7 18:17:49;0;2021/4/7 18:17:49;0;2021/4/7 18:17:49;0.969335913658142;;
2021/4/7 18:17:49;80;2021/4/7 18:17:49;80.0329513549805;2021/4/7 18:17:49;21.7230014801025;2021/4/7 18:17:49;1.08873581886292;2021/4/7 18:17:49;53.5047760009766;2021/4/7 18:17:49;0;2021/4/7 18:17:49;0;2021/4/7 18:17:49;0;2021/4/7 18:17:49;0.940625011920929;;
2021/4/7 18:17:50;80;2021/4/7 18:17:50;79.9421005249023;2021/4/7 18:17:50;21.6140003204346;2021/4/7 18:17:50;1.07897710800171;2021/4/7 18:17:50;53.5047760009766;2021/4/7 18:17:50;0;2021/4/7 18:17:50;0;2021/4/7 18:17:50;0;2021/4/7 18:17:50;0.605664074420929;;
2021/4/7 18:17:50;80;2021/4/7 18:17:50;78.8776321411133;2021/4/7 18:17:50;22.0170001983643;2021/4/7 18:17:50;1.0872882604599;2021/4/7 18:17:50;53.5047760009766;2021/4/7 18:17:50;0;2021/4/7 18:17:50;0;2021/4/7 18:17:50;0;2021/4/7 18:17:50;0.616601526737213;;
2021/4/7 18:17:51;80;2021/4/7 18:17:51;79.6423034667969;2021/4/7 18:17:51;21.5650005340576;2021/4/7 18:17:51;1.10131108760834;2021/4/7 18:17:51;53.5047760009766;2021/4/7 18:17:51;0;2021/4/7 18:17:51;0;2021/4/7 18:17:51;0;2021/4/7 18:17:51;0.939257800579071;;
2021/4/7 18:17:51;80;2021/4/7 18:17:51;79.7546234130859;2021/4/7 18:17:51;21.6420001983643;2021/4/7 18:17:51;1.08917367458344;2021/4/7 18:17:51;53.5047760009766;2021/4/7 18:17:51;0;2021/4/7 18:17:51;0;2021/4/7 18:17:51;0;2021/4/7 18:17:51;0.651464819908142;;
2021/4/7 18:17:52;80;2021/4/7 18:17:52;80.1509704589844;2021/4/7 18:17:52;21.6190013885498;2021/4/7 18:17:52;1.07870829105377;2021/4/7 18:17:52;53.5047760009766;2021/4/7 18:17:52;0;2021/4/7 18:17:52;0;2021/4/7 18:17:52;0;2021/4/7 18:17:52;0.982324182987213;;
2021/4/7 18:17:52;80;2021/4/7 18:17:52;79.4213943481445;2021/4/7 18:17:52;21.8380012512207;2021/4/7 18:17:52;1.08425617218018;2021/4/7 18:17:52;53.5047760009766;2021/4/7 18:17:52;0;2021/4/7 18:17:52;0;2021/4/7 18:17:52;0;2021/4/7 18:17:52;0.68359375;;
2021/4/7 18:17:53;80;2021/4/7 18:17:53;80.1413803100586;2021/4/7 18:17:53;21.5690002441406;2021/4/7 18:17:53;1.09217715263367;2021/4/7 18:17:53;53.5047760009766;2021/4/7 18:17:53;0;2021/4/7 18:17:53;0;2021/4/7 18:17:53;0;2021/4/7 18:17:53;0.984375;;
2021/4/7 18:17:53;80;2021/4/7 18:17:53;79.3536758422852;2021/4/7 18:17:53;21.7140007019043;2021/4/7 18:17:53;1.09516906738281;2021/4/7 18:17:53;53.5047760009766;2021/4/7 18:17:53;0;2021/4/7 18:17:53;0;2021/4/7 18:17:53;0;2021/4/7 18:17:53;0.583105444908142;;
2021/4/7 18:17:54;80;2021/4/7 18:17:54;79.7851638793945;2021/4/7 18:17:54;21.8360004425049;2021/4/7 18:17:54;1.08832383155823;2021/4/7 18:17:54;53.5047760009766;2021/4/7 18:17:54;0;2021/4/7 18:17:54;0;2021/4/7 18:17:54;0;2021/4/7 18:17:54;0.6220703125;;
2021/4/7 18:17:54;80;2021/4/7 18:17:54;80.0558853149414;2021/4/7 18:17:54;21.5130004882813;2021/4/7 18:17:54;1.08702111244202;2021/4/7 18:17:54;53.5047760009766;2021/4/7 18:17:54;0;2021/4/7 18:17:54;0;2021/4/7 18:17:54;0;2021/4/7 18:17:54;0.629589855670929;;
2021/4/7 18:17:55;80;2021/4/7 18:17:55;80.7737121582031;2021/4/7 18:17:55;21.5440006256104;2021/4/7 18:17:55;1.09298467636108;2021/4/7 18:17:55;53.5047760009766;2021/4/7 18:17:55;0;2021/4/7 18:17:55;0;2021/4/7 18:17:55;0;2021/4/7 18:17:55;1.0185546875;;
2021/4/7 18:17:55;80;2021/4/7 18:17:55;80.3530044555664;2021/4/7 18:17:55;21.4790000915527;2021/4/7 18:17:55;1.09500408172607;2021/4/7 18:17:55;53.5047760009766;2021/4/7 18:17:55;0;2021/4/7 18:17:55;0;2021/4/7 18:17:55;0;2021/4/7 18:17:55;0.5810546875;;
2021/4/7 18:17:56;80;2021/4/7 18:17:56;80.0867385864258;2021/4/7 18:17:56;21.9900016784668;2021/4/7 18:17:56;1.08548271656036;2021/4/7 18:17:56;53.5047760009766;2021/4/7 18:17:56;0;2021/4/7 18:17:56;0;2021/4/7 18:17:56;0;2021/4/7 18:17:56;0.976855456829071;;
2021/4/7 18:17:56;80;2021/4/7 18:17:56;80.4071884155273;2021/4/7 18:17:56;21.5090007781982;2021/4/7 18:17:56;1.08379137516022;2021/4/7 18:17:56;53.5047760009766;2021/4/7 18:17:56;0;2021/4/7 18:17:56;0;2021/4/7 18:17:56;0;2021/4/7 18:17:56;0.571484386920929;;
2021/4/7 18:17:57;80;2021/4/7 18:17:57;80.5666122436523;2021/4/7 18:17:57;21.5790004730225;2021/4/7 18:17:57;1.09385561943054;2021/4/7 18:17:57;53.5536041259766;2021/4/7 18:17:57;0;2021/4/7 18:17:57;0;2021/4/7 18:17:57;0;2021/4/7 18:17:57;0.687695324420929;;
2021/4/7 18:17:57;80;2021/4/7 18:17:57;79.5900192260742;2021/4/7 18:17:57;21.7720012664795;2021/4/7 18:17:57;1.08953905105591;2021/4/7 18:17:57;53.5536041259766;2021/4/7 18:17:57;0;2021/4/7 18:17:57;0;2021/4/7 18:17:57;0;2021/4/7 18:17:57;0.695214807987213;;
2021/4/7 18:17:58;80;2021/4/7 18:17:58;79.2167358398438;2021/4/7 18:17:58;21.976001739502;2021/4/7 18:17:58;1.09188103675842;2021/4/7 18:17:58;53.602424621582;2021/4/7 18:17:58;0;2021/4/7 18:17:58;0;2021/4/7 18:17:58;0;2021/4/7 18:17:58;0.65966796875;;
2021/4/7 18:17:58;80;2021/4/7 18:17:58;79.728271484375;2021/4/7 18:17:58;21.693000793457;2021/4/7 18:17:58;1.08852243423462;2021/4/7 18:17:58;53.602424621582;2021/4/7 18:17:58;0;2021/4/7 18:17:58;0;2021/4/7 18:17:58;0;2021/4/7 18:17:58;0.657617151737213;;
2021/4/7 18:17:59;80;2021/4/7 18:17:59;79.6925430297852;2021/4/7 18:17:59;21.8880004882813;2021/4/7 18:17:59;1.08434689044952;2021/4/7 18:17:59;53.602424621582;2021/4/7 18:17:59;0;2021/4/7 18:17:59;0;2021/4/7 18:17:59;0;2021/4/7 18:17:59;0.900976538658142;;
2021/4/7 18:17:59;80;2021/4/7 18:17:59;80.0263977050781;2021/4/7 18:17:59;21.6990013122559;2021/4/7 18:17:59;1.09016752243042;2021/4/7 18:17:59;53.6512603759766;2021/4/7 18:17:59;0;2021/4/7 18:17:59;0;2021/4/7 18:17:59;0;2021/4/7 18:17:59;0.641894519329071;;
2021/4/7 18:18:00;80;2021/4/7 18:18:00;80.2901229858398;2021/4/7 18:18:00;21.6430015563965;2021/4/7 18:18:00;1.08872008323669;2021/4/7 18:18:00;53.6512603759766;2021/4/7 18:18:00;0;2021/4/7 18:18:00;0;2021/4/7 18:18:00;0;2021/4/7 18:18:00;0.947460949420929;;
2021/4/7 18:18:00;80;2021/4/7 18:18:00;80.1136703491211;2021/4/7 18:18:00;21.6780014038086;2021/4/7 18:18:00;1.08337080478668;2021/4/7 18:18:00;53.6946563720703;2021/4/7 18:18:00;0;2021/4/7 18:18:00;0;2021/4/7 18:18:00;0;2021/4/7 18:18:00;0.615234375;;
2021/4/7 18:18:01;80;2021/4/7 18:18:01;80.895378112793;2021/4/7 18:18:01;21.314001083374;2021/4/7 18:18:01;1.08499979972839;2021/4/7 18:18:01;53.6946563720703;2021/4/7 18:18:01;0;2021/4/7 18:18:01;0;2021/4/7 18:18:01;0;2021/4/7 18:18:01;0.969335913658142;;
2021/4/7 18:18:01;80;2021/4/7 18:18:01;80.7467193603516;2021/4/7 18:18:01;21.5800018310547;2021/4/7 18:18:01;1.08611750602722;2021/4/7 18:18:01;53.7434844970703;2021/4/7 18:18:01;0;2021/4/7 18:18:01;0;2021/4/7 18:18:01;0;2021/4/7 18:18:01;0.863378882408142;;
2021/4/7 18:18:02;80;2021/4/7 18:18:02;80.2236022949219;2021/4/7 18:18:02;21.7640018463135;2021/4/7 18:18:02;1.09939825534821;2021/4/7 18:18:02;53.7434844970703;2021/4/7 18:18:02;0;2021/4/7 18:18:02;0;2021/4/7 18:18:02;0;2021/4/7 18:18:02;0.966601550579071;;
2021/4/7 18:18:02;80;2021/4/7 18:18:02;80.2912216186523;2021/4/7 18:18:02;21.5340003967285;2021/4/7 18:18:02;1.08953642845154;2021/4/7 18:18:02;53.8031616210938;2021/4/7 18:18:02;0;2021/4/7 18:18:02;0;2021/4/7 18:18:02;0;2021/4/7 18:18:02;0.597460925579071;;
2021/4/7 18:18:03;80;2021/4/7 18:18:03;80.4501495361328;2021/4/7 18:18:03;21.7360019683838;2021/4/7 18:18:03;1.08501362800598;2021/4/7 18:18:03;53.8031616210938;2021/4/7 18:18:03;0;2021/4/7 18:18:03;0;2021/4/7 18:18:03;0;2021/4/7 18:18:03;0.990527331829071;;
2021/4/7 18:18:03;80;2021/4/7 18:18:03;80.186408996582;2021/4/7 18:18:03;21.6020011901855;2021/4/7 18:18:03;1.09222340583801;2021/4/7 18:18:03;53.8031616210938;2021/4/7 18:18:03;0;2021/4/7 18:18:03;0;2021/4/7 18:18:03;0;2021/4/7 18:18:03;0.642578125;;
2021/4/7 18:18:04;80;2021/4/7 18:18:04;80.2087097167969;2021/4/7 18:18:04;21.6420001983643;2021/4/7 18:18:04;1.09677767753601;2021/4/7 18:18:04;53.8519973754883;2021/4/7 18:18:04;0;2021/4/7 18:18:04;0;2021/4/7 18:18:04;0;2021/4/7 18:18:04;0.613867163658142;;
2021/4/7 18:18:04;80;2021/4/7 18:18:04;80.874267578125;2021/4/7 18:18:04;21.4150009155273;2021/4/7 18:18:04;1.09095847606659;2021/4/7 18:18:04;53.8519973754883;2021/4/7 18:18:04;0;2021/4/7 18:18:04;0;2021/4/7 18:18:04;0;2021/4/7 18:18:04;0.623437464237213;;
2021/4/7 18:18:05;80;2021/4/7 18:18:05;81.5198059082031;2021/4/7 18:18:05;21.3350009918213;2021/4/7 18:18:05;1.07745826244354;2021/4/7 18:18:05;53.9008178710938;2021/4/7 18:18:05;0;2021/4/7 18:18:05;0;2021/4/7 18:18:05;0;2021/4/7 18:18:05;0.838085949420929;;
2021/4/7 18:18:05;80;2021/4/7 18:18:05;81.5993804931641;2021/4/7 18:18:05;21.3480014801025;2021/4/7 18:18:05;1.08850729465485;2021/4/7 18:18:05;53.9008178710938;2021/4/7 18:18:05;0;2021/4/7 18:18:05;0;2021/4/7 18:18:05;0;2021/4/7 18:18:05;0.729394495487213;;
2021/4/7 18:18:06;80;2021/4/7 18:18:06;81.1632385253906;2021/4/7 18:18:06;21.363000869751;2021/4/7 18:18:06;1.09811568260193;2021/4/7 18:18:06;53.9550704956055;2021/4/7 18:18:06;0;2021/4/7 18:18:06;0;2021/4/7 18:18:06;0;2021/4/7 18:18:06;0.617968738079071;;
2021/4/7 18:18:06;80;2021/4/7 18:18:06;80.944953918457;2021/4/7 18:18:06;21.3620014190674;2021/4/7 18:18:06;1.08880972862244;2021/4/7 18:18:06;53.9550704956055;2021/4/7 18:18:06;0;2021/4/7 18:18:06;0;2021/4/7 18:18:06;0;2021/4/7 18:18:06;0.650781214237213;;
2021/4/7 18:18:07;80;2021/4/7 18:18:07;81.3554840087891;2021/4/7 18:18:07;21.5130004882813;2021/4/7 18:18:07;1.08654618263245;2021/4/7 18:18:07;54.00390625;2021/4/7 18:18:07;0;2021/4/7 18:18:07;0;2021/4/7 18:18:07;0;2021/4/7 18:18:07;0.857226550579071;;
2021/4/7 18:18:07;80;2021/4/7 18:18:07;81.7098617553711;2021/4/7 18:18:07;21.0170001983643;2021/4/7 18:18:07;1.09011209011078;2021/4/7 18:18:07;54.00390625;2021/4/7 18:18:07;0;2021/4/7 18:18:07;0;2021/4/7 18:18:07;0;2021/4/7 18:18:07;0.852441370487213;;
2021/4/7 18:18:08;80;2021/4/7 18:18:08;81.2534255981445;2021/4/7 18:18:08;21.4550018310547;2021/4/7 18:18:08;1.09349691867828;2021/4/7 18:18:08;54.052734375;2021/4/7 18:18:08;0;2021/4/7 18:18:08;0;2021/4/7 18:18:08;0;2021/4/7 18:18:08;0.655566394329071;;
2021/4/7 18:18:08;80;2021/4/7 18:18:08;81.0239715576172;2021/4/7 18:18:08;21.4220008850098;2021/4/7 18:18:08;1.09359335899353;2021/4/7 18:18:08;54.052734375;2021/4/7 18:18:08;0;2021/4/7 18:18:08;0;2021/4/7 18:18:08;0;2021/4/7 18:18:08;0.619335949420929;;
2021/4/7 18:18:09;80;2021/4/7 18:18:09;80.8061828613281;2021/4/7 18:18:09;21.5080013275146;2021/4/7 18:18:09;1.08600211143494;2021/4/7 18:18:09;54.1015548706055;2021/4/7 18:18:09;0;2021/4/7 18:18:09;0;2021/4/7 18:18:09;0;2021/4/7 18:18:09;0.86474609375;;
2021/4/7 18:18:09;80;2021/4/7 18:18:09;80.2633361816406;2021/4/7 18:18:09;21.6550006866455;2021/4/7 18:18:09;1.08891534805298;2021/4/7 18:18:09;54.1015548706055;2021/4/7 18:18:09;0;2021/4/7 18:18:09;0;2021/4/7 18:18:09;0;2021/4/7 18:18:09;0.63232421875;;
2021/4/7 18:18:10;80;2021/4/7 18:18:10;79.9314117431641;2021/4/7 18:18:10;21.5430011749268;2021/4/7 18:18:10;1.08269155025482;2021/4/7 18:18:10;54.1775207519531;2021/4/7 18:18:10;0;2021/4/7 18:18:10;0;2021/4/7 18:18:10;0;2021/4/7 18:18:10;0.589257776737213;;
2021/4/7 18:18:10;80;2021/4/7 18:18:10;80.2479476928711;2021/4/7 18:18:10;21.4600009918213;2021/4/7 18:18:10;1.09298253059387;2021/4/7 18:18:10;53.8194427490234;2021/4/7 18:18:10;0;2021/4/7 18:18:10;0;2021/4/7 18:18:10;0;2021/4/7 18:18:10;0.93994140625;;
2021/4/7 18:18:11;80;2021/4/7 18:18:11;80.2204971313477;2021/4/7 18:18:11;21.4520015716553;2021/4/7 18:18:11;1.09106576442719;2021/4/7 18:18:11;53.6946563720703;2021/4/7 18:18:11;0;2021/4/7 18:18:11;0;2021/4/7 18:18:11;0;2021/4/7 18:18:11;0.564648449420929;;
2021/4/7 18:18:11;80;2021/4/7 18:18:11;80.3181381225586;2021/4/7 18:18:11;21.5910015106201;2021/4/7 18:18:11;1.08198308944702;2021/4/7 18:18:11;53.7272109985352;2021/4/7 18:18:11;0;2021/4/7 18:18:11;0;2021/4/7 18:18:11;0;2021/4/7 18:18:11;0.907812476158142;;
2021/4/7 18:18:12;80;2021/4/7 18:18:12;80.3766174316406;2021/4/7 18:18:12;21.3190002441406;2021/4/7 18:18:12;1.08814311027527;2021/4/7 18:18:12;53.7434844970703;2021/4/7 18:18:12;0;2021/4/7 18:18:12;0;2021/4/7 18:18:12;0;2021/4/7 18:18:12;0.665136694908142;;
2021/4/7 18:18:12;80;2021/4/7 18:18:12;80.6508255004883;2021/4/7 18:18:12;21.3540000915527;2021/4/7 18:18:12;1.09406495094299;2021/4/7 18:18:12;53.6946563720703;2021/4/7 18:18:12;0;2021/4/7 18:18:12;0;2021/4/7 18:18:12;0;2021/4/7 18:18:12;0.868847668170929;;
2021/4/7 18:18:13;80;2021/4/7 18:18:13;81.0700454711914;2021/4/7 18:18:13;21.0950012207031;2021/4/7 18:18:13;1.09535503387451;2021/4/7 18:18:13;53.7543334960938;2021/4/7 18:18:13;0;2021/4/7 18:18:13;0;2021/4/7 18:18:13;0;2021/4/7 18:18:13;0.606347620487213;;
