目标液位#1 Time,目标液位#1 ValueY,实际液位#1 ValueY,塞棒位置#1 ValueY,拉速#1 ValueY,中包重量 ValueY,大包2重 ValueY
2022/6/8 12:54,85,85.8434906,22.8900013,0.879884362,58.34961319,197.545929
2022/6/8 12:54,85,85.08551788,23.19800186,0.878301263,58.34961319,197.5079651
2022/6/8 12:54,85,84.90396118,22.95700073,0.882540822,58.36046219,197.4826355
2022/6/8 12:54,85,85.03484344,22.95600128,0.877033532,58.35503769,197.4573059
2022/6/8 12:54,85,85.3266449,22.88300133,0.880905628,58.36046219,197.4446716
2022/6/8 12:54,85,85.53691101,22.81500053,0.893172383,58.36046219,197.3560486
2022/6/8 12:54,85,85.61784363,22.76200104,0.881363213,58.36046219,197.3433838
2022/6/8 12:54,85,85.47454071,22.94300079,0.877362549,58.36046219,197.3180847
2022/6/8 12:54,85,84.88052368,23.13100052,0.881824136,58.40929031,197.2800903
2022/6/8 12:54,85,84.59479523,23.09700203,0.890689373,58.40929031,197.2167969
2022/6/8 12:54,85,85.02669525,22.80400085,0.881799698,58.40929031,197.178833
2022/6/8 12:54,85,85.61688995,22.73900032,0.876366913,58.40929031,197.1408386
2022/6/8 12:54,85,86.01329803,22.62400055,0.886740208,58.44726944,197.1281738
2022/6/8 12:54,85,86.27737427,22.59200096,0.887941718,58.40929031,197.0395813
2022/6/8 12:54,85,85.94898987,22.73400116,0.878124237,58.40929031,197.0269165
2022/6/8 12:54,85,85.51726532,22.87800026,0.901522934,58.40929031,196.9889221
2022/6/8 12:54,85,85.37020111,22.85500145,0.904764175,58.46355057,196.963623
2022/6/8 12:54,85,85.32793427,22.88300133,0.917634189,58.40929031,196.9256287
2022/6/8 12:54,85,85.4704895,22.80600166,0.905579209,58.46355057,196.8623352
2022/6/8 12:54,85,85.22933197,22.97400093,0.903388321,58.46355057,196.875
2022/6/8 12:54,85,84.5413208,23.20400047,0.904172421,58.46355057,196.8496704
2022/6/8 12:54,85,84.09277344,23.25600052,0.917999089,58.46355057,196.7484131
2022/6/8 12:54,85,83.89969635,23.32800102,0.907766163,58.46355057,196.7230835
2022/6/8 12:54,85,83.61620331,23.46500206,0.901892662,58.46355057,196.7104187
2022/6/8 12:54,85,83.62434387,23.40100098,0.906295478,58.46355057,196.65979
2022/6/8 12:54,85,83.54704285,23.43200111,0.917468548,58.46355057,196.6091614
2022/6/8 12:54,85,83.59516907,23.42400169,0.899666488,58.46355057,196.5838318
2022/6/8 12:55,85,83.63088226,23.54100037,0.902939498,58.46355057,196.5838318
2022/6/8 12:55,85,83.88054657,23.39300156,0.908350587,58.46355057,196.5078735
2022/6/8 12:55,85,84.20315552,23.27000046,0.91934377,58.46355057,196.4825745
2022/6/8 12:55,85,84.56231689,23.1590004,0.907433033,58.46355057,196.4319153
2022/6/8 12:55,85,85.0577774,23.07500076,0.904805958,58.46355057,196.4066162
2022/6/8 12:55,85,85.24860382,23.07500076,0.90579623,58.46355057,196.3559875
2022/6/8 12:55,85,85.5176239,22.96000099,0.918668151,58.46355057,196.2926941
2022/6/8 12:55,85,85.49862671,23.01000023,0.899519145,58.60460281,196.2546997
2022/6/8 12:55,85,85.48749542,22.97100067,0.898761094,58.60460281,196.2546997
2022/6/8 12:55,85,85.58699036,22.92700195,0.905909717,58.60460281,196.204071
2022/6/8 12:55,85,85.93229675,22.729002,0.917619526,58.55577469,196.1660767
2022/6/8 12:55,85,86.07892609,22.74400139,0.905602574,59.41297531,196.1281128
2022/6/8 12:55,85,86.17839813,22.74400139,0.906260133,59.09830856,196.0901184
2022/6/8 12:55,85,85.50643921,23.03600121,0.910305977,59.07118607,196.0394897
2022/6/8 12:55,85,84.64498901,23.23900032,0.911725998,59.09288406,195.9888611
2022/6/8 12:55,85,84.28118896,23.25600052,0.905187607,59.15799332,195.9761963
2022/6/8 12:55,85,84.22964478,23.1780014,0.902463615,59.15799332,195.9382324
2022/6/8 12:55,85,84.38930511,23.14400101,0.905190349,59.15799332,195.8875732
2022/6/8 12:55,85,84.64685059,23.06800079,0.915604949,59.25564957,195.8622742
2022/6/8 12:55,85,85.17254639,22.78600121,0.903296947,59.20681381,195.8116455
2022/6/8 12:55,85,85.77506256,22.70000076,0.908936203,59.20681381,195.7989807
2022/6/8 12:55,85,86.13308716,22.65800095,0.905666351,59.25564957,195.7989807
2022/6/8 12:55,85,86.10028076,22.6970005,0.915205121,59.20681381,195.7103577
2022/6/8 12:55,85,85.93249512,22.74000168,0.905357242,59.22851944,195.6723938
2022/6/8 12:55,85,85.85593414,22.72800064,0.904392242,59.25564957,195.659729
2022/6/8 12:55,85,85.77292633,22.89500046,0.903983116,59.25564957,195.6217346
2022/6/8 12:55,85,85.50875092,22.84400177,0.914887249,59.25564957,195.6091003
2022/6/8 12:55,85,85.13932037,22.98000145,0.905545592,59.30447769,195.5078125
2022/6/8 12:55,85,84.69194031,23.15000153,0.903118491,59.30447769,195.4951477
2022/6/8 12:55,85,84.54061127,23.08600044,0.906048119,59.25564957,195.4951477
2022/6/8 12:55,85,84.63954926,23.01600075,0.917432189,59.25564957,195.4318542
2022/6/8 12:55,85,84.87352753,22.99100113,0.905379951,59.25564957,195.3812256
2022/6/8 12:55,85,84.82847595,23.04400063,0.90317142,59.20681381,195.3432312
2022/6/8 12:55,85,84.67594147,23.14300156,0.90562284,59.20681381,195.3305969
2022/6/8 12:55,85,84.42364502,23.20700073,0.915947735,59.20681381,195.2926025
2022/6/8 12:55,85,84.25196838,23.26300049,0.904303372,59.15799332,195.2293091
2022/6/8 12:55,85,84.37177277,23.18400192,0.905633926,59.15799332,195.2039795
2022/6/8 12:55,85,84.71250916,23.06700134,0.911293387,59.15799332,195.1786804
2022/6/8 12:55,85,85.05383301,23.03100204,0.941824734,59.15799332,195.0900574
2022/6/8 12:55,85,85.39880371,22.9260006,0.926434875,59.15799332,195.0773926
2022/6/8 12:55,85,85.33395386,23.04000092,0.928252339,59.15799332,195.0394287
2022/6/8 12:55,85,85.52046967,22.91800117,0.935194016,59.15799332,195.0140991
2022/6/8 12:55,85,85.59266663,22.95600128,0.939539254,59.10374069,194.9634705
2022/6/8 12:55,85,85.71038818,22.86300087,0.932224452,59.10374069,194.9128418
2022/6/8 12:55,85,85.62020874,22.94200134,0.931572556,59.10374069,194.9128418
2022/6/8 12:55,85,85.62060547,22.91300201,0.937040806,59.10374069,194.8621826
2022/6/8 12:55,85,85.23822021,23.07100105,0.939194798,59.10374069,194.8242188
2022/6/8 12:55,85,84.87924194,23.11800194,0.926845908,59.10374069,194.7735901
2022/6/8 12:55,85,84.71095276,23.18800163,0.927167594,59.10374069,194.7355957
2022/6/8 12:55,85,84.52263641,23.229002,0.932703495,59.10374069,194.7102966
2022/6/8 12:55,85,84.50603485,23.16600037,0.940958142,59.10374069,194.6470032
2022/6/8 12:55,85,84.81022644,23.06600189,0.929767013,59.05490494,194.6090088
2022/6/8 12:55,85,84.98896027,23.01900101,0.923821151,59.05490494,194.5710449
2022/6/8 12:55,85,85.21411133,22.98300171,0.932948411,59.05490494,194.5583801
2022/6/8 12:55,85,85.20975494,23.02900124,0.938646913,59.05490494,194.5203857
2022/6/8 12:55,85,85.26990509,23.01800156,0.926269531,59.05490494,194.4697571
2022/6/8 12:55,85,85.12469482,23.03300095,0.925196469,59.05490494,194.444458
2022/6/8 12:55,85,85.13706207,22.9280014,0.936580062,59.05490494,194.4064636
2022/6/8 12:55,85,84.83110809,23.11700058,0.938984513,59.00607681,194.3684998
2022/6/8 12:55,85,84.4630127,23.26000023,0.928899169,59.00607681,194.3431702
2022/6/8 12:55,85,84.31645966,23.24700165,0.928137958,59.00607681,194.2925415
2022/6/8 12:55,85,84.05432129,23.36000061,0.932106137,59.00607681,194.2419128
2022/6/8 12:55,85,84.31744385,23.19100189,0.939937711,59.00607681,194.2039185
2022/6/8 12:55,85,84.61012268,23.13100052,0.930147171,58.95725632,194.1532898
2022/6/8 12:55,85,84.59726715,23.22700119,0.928296924,58.95725632,194.140625
2022/6/8 12:55,85,84.23360443,23.37000084,0.935267448,58.95725632,194.1026611
2022/6/8 12:55,85,84.00411224,23.4450016,0.941966057,58.95725632,194.052002
2022/6/8 12:55,85,83.8003006,23.4090004,0.929962516,58.90300369,194.0267029
2022/6/8 12:55,85,83.89108276,23.40200043,0.930902362,58.90300369,193.9887085
2022/6/8 12:55,85,84.19062805,23.31700134,0.929550171,58.90300369,193.9507446
2022/6/8 12:55,85,84.43154907,23.27300072,0.939045072,58.85416794,193.9127502
2022/6/8 12:55,85,84.66679382,23.19000053,0.932446957,58.85416794,193.8621216
2022/6/8 12:55,85,84.63048553,23.3220005,0.92693758,58.85416794,193.8114929
2022/6/8 12:55,85,84.74057007,23.29400063,0.929328263,58.80533981,193.7861633
2022/6/8 12:55,85,84.84072113,23.1420002,0.938950658,58.80533981,193.7608643
2022/6/8 12:55,85,85.09770966,23.10200119,0.926722884,58.80533981,193.7228699
2022/6/8 12:55,85,85.3511734,23.1780014,0.92566216,58.76193619,193.684906
2022/6/8 12:55,85,85.70217133,22.93700027,0.932932496,58.76193619,193.6595764
2022/6/8 12:55,85,85.87205505,22.84300041,0.936483502,58.75651932,193.6089478
2022/6/8 12:55,85,85.58744049,23.1230011,0.930965424,58.75651932,193.5709534
2022/6/8 12:55,85,85.32980347,23.15600204,0.928511262,58.75651932,193.5583191
2022/6/8 12:55,85,85.30731201,23.04000092,0.930386662,58.76193619,193.5203247
2022/6/8 12:55,85,85.26660919,23.05500031,0.930790722,58.75651932,193.4949951
2022/6/8 12:55,85,85.60871887,22.86500168,0.932495713,58.74023819,193.4190674
2022/6/8 12:55,85,85.83672333,22.86200142,0.928552926,58.70225906,193.3937378
2022/6/8 12:55,85,85.77492523,22.90100098,0.934222579,58.70225906,193.3557434
2022/6/8 12:55,85,85.62622833,22.97400093,0.936307788,58.70225906,193.3051147
2022/6/8 12:55,85,85.41512299,23.04300117,0.928308189,58.70225906,193.2544861
2022/6/8 12:55,85,85.04771423,23.13000107,0.933262527,58.70225906,193.2544861
2022/6/8 12:55,85,85.12928772,23.06200027,0.927337646,58.70225906,193.2165222
2022/6/8 12:55,85,85.26609039,22.9980011,0.936814606,58.70225906,193.1911926
2022/6/8 12:55,85,85.01326752,23.19300079,0.934492469,58.70225906,193.1025696
2022/6/8 12:55,85,84.84130096,23.25800133,0.931248784,58.65343094,193.0772705
2022/6/8 12:55,85,84.99324799,23.09800148,0.929771602,58.65343094,193.0772705
2022/6/8 12:55,85,85.03446198,23.11800194,0.945432842,58.65343094,193.0266113
2022/6/8 12:55,85,85.27891541,23.04900169,0.931830883,58.65343094,192.9506531
2022/6/8 12:55,85,85.14787292,23.17400169,0.930732429,58.65343094,192.9380188
2022/6/8 12:55,85,84.83327484,23.24300194,0.933758259,58.65343094,192.925354
2022/6/8 12:55,85,84.65196991,23.27200127,0.937533855,58.60460281,192.8747253
2022/6/8 12:55,85,84.72676849,23.19100189,0.932697475,58.60460281,192.836731
2022/6/8 12:55,85,84.73020935,23.22500038,0.927169919,58.60460281,192.7861023
2022/6/8 12:55,85,85.04347229,23.07800102,0.929448485,58.60460281,192.7861023
2022/6/8 12:55,85,85.2484436,22.99600029,0.940655887,58.60460281,192.7354736
2022/6/8 12:55,85,85.43998718,23.00500107,0.935120761,58.60460281,192.6848145
2022/6/8 12:55,85,85.02075958,23.20800018,0.932380378,58.60460281,192.6595154
2022/6/8 12:55,85,84.7175293,23.37400055,0.936355591,58.60460281,192.621521
2022/6/8 12:55,85,84.4171524,23.29400063,0.937534511,58.60460281,192.5708923
2022/6/8 12:55,85,84.55444336,23.16000175,0.93187809,58.60460281,192.5329285
2022/6/8 12:55,85,85.06265259,23.10900116,0.929283619,58.60460281,192.5075989
2022/6/8 12:55,85,85.45418549,22.93200111,0.932660222,58.55577469,192.4822693
2022/6/8 12:55,85,85.08740234,23.1400013,0.934652209,58.60460281,192.4316406
2022/6/8 12:55,85,84.65277863,23.20200157,0.929222107,58.55577469,192.381012
2022/6/8 12:55,85,84.18793488,23.39600182,0.956846893,58.55577469,192.3556824
2022/6/8 12:55,85,84.16796112,23.32900047,0.958314538,58.55577469,192.3050537
2022/6/8 12:55,85,84.3779068,23.27100182,0.957093894,58.55577469,192.3050537
2022/6/8 12:55,85,84.65438843,23.18200111,0.959148705,58.55577469,192.254425
2022/6/8 12:55,85,84.82774353,23.18800163,0.953280449,58.55577469,192.2037659
2022/6/8 12:55,85,85.14216614,23.09300041,0.958515823,58.55577469,192.1531372
2022/6/8 12:55,85,85.26480865,23.11500168,0.955940723,58.55577469,192.1151733
2022/6/8 12:55,85,85.28130341,23.12900162,0.961212993,58.55577469,192.0518799
2022/6/8 12:56,85,85.12570953,23.17900085,0.948598981,58.55577469,192.0392151
2022/6/8 12:56,85,85.13554382,23.18100166,0.95763123,58.55577469,192.0392151
2022/6/8 12:56,85,85.44347382,22.99300194,0.960363209,58.55577469,192.0012207
2022/6/8 12:56,85,85.7443924,22.95200157,0.966657996,58.55577469,191.9379272
2022/6/8 12:56,85,85.80052948,22.91700172,0.946669698,58.55577469,191.8999634
2022/6/8 12:56,85,85.70359802,23.02500153,0.958961129,58.55577469,191.8872986
2022/6/8 12:56,85,85.7740097,22.93100166,0.95811975,58.55577469,191.8746338
2022/6/8 12:56,85,85.81635284,22.9640007,0.964094758,58.55577469,191.7986755
2022/6/8 12:56,85,85.56565094,23.03600121,0.953858197,58.55577469,191.7353821
2022/6/8 12:56,85,85.12380981,23.23700142,0.951365113,58.55577469,191.7353821
2022/6/8 12:56,85,84.60814667,23.29900169,0.956620693,58.55577469,191.6847534
2022/6/8 12:56,85,84.11863708,23.52000046,0.965188205,58.51237106,191.6341248
2022/6/8 12:56,85,83.94126892,23.47700119,0.95222187,58.51237106,191.5834656
2022/6/8 12:56,85,83.99391174,23.42900085,0.953634739,58.51237106,191.5708313
2022/6/8 12:56,85,84.13625336,23.35800171,0.96015203,58.51237106,191.5708313
2022/6/8 12:56,85,84.23947906,23.3730011,0.965823293,58.51237106,191.5075378
2022/6/8 12:56,85,84.14907074,23.43900108,0.951102555,58.51237106,191.4568787
2022/6/8 12:56,85,84.10848999,23.50400162,0.949424267,58.51237106,191.4315796
2022/6/8 12:56,85,84.2564621,23.38000107,0.958610654,58.51237106,191.40625
2022/6/8 12:56,85,84.45684052,23.34400177,0.965150476,58.51237106,191.3302917
2022/6/8 12:56,85,84.68683624,23.15300179,0.953954577,58.51237106,191.2796631
2022/6/8 12:56,85,84.60238647,23.41200066,0.953600764,58.51237106,191.2669983
2022/6/8 12:56,85,84.70552063,23.27000046,0.962635696,58.46355057,191.2543335
2022/6/8 12:56,85,85.17675018,23.05800056,0.963818371,58.46355057,191.19104
2022/6/8 12:56,85,85.72651672,22.92500114,0.955099702,58.46355057,191.1530762
2022/6/8 12:56,85,85.96521759,22.89800072,0.954123616,58.46355057,191.1150818
2022/6/8 12:56,85,86.11800385,22.87700081,0.958708286,58.46355057,191.102417
2022/6/8 12:56,85,86.02622223,22.89500046,0.967324138,58.46355057,191.0644531
2022/6/8 12:56,85,85.8500061,22.91400146,0.952077031,58.46355057,191.0011597
2022/6/8 12:56,85,85.5479126,23.06600189,0.955482304,58.46355057,190.9884949
2022/6/8 12:56,85,85.35404968,23.03000069,0.958384335,58.46355057,190.950531
2022/6/8 12:56,85,85.25255585,23.0530014,0.964810073,58.46355057,190.8872375
2022/6/8 12:56,85,85.1336441,23.13500023,0.958339036,58.46355057,190.8365784
2022/6/8 12:56,85,85.33137512,22.93100166,0.949950874,58.46355057,190.7986145
2022/6/8 12:56,85,85.71260071,22.86200142,0.956598639,58.46355057,190.7859497
2022/6/8 12:56,85,85.70320129,22.97000122,0.96451962,58.46355057,190.7732849
2022/6/8 12:56,85,85.6813736,22.88300133,0.964514136,58.46355057,190.6846924
2022/6/8 12:56,85,85.49658203,23.0890007,0.955869675,58.46355057,190.6846924
2022/6/8 12:56,85,85.32113647,23.09400177,0.957056165,58.46355057,190.646698
2022/6/8 12:56,85,85.05493164,23.18900108,0.965572715,58.46355057,190.5960693
2022/6/8 12:56,85,84.5672226,23.42300034,0.958268344,58.46355057,190.5454407
2022/6/8 12:56,85,84.11667633,23.51900101,0.947706223,58.46355057,190.5201111
2022/6/8 12:56,85,83.80127716,23.63200188,0.956007123,58.40929031,190.4821472
2022/6/8 12:56,85,83.66357422,23.5340004,0.963056922,58.40929031,190.4694824
2022/6/8 12:56,85,83.8276062,23.52700043,0.965403378,58.40929031,190.3808594
2022/6/8 12:56,85,83.72543335,23.61500168,0.95474565,58.40929031,190.3808594
2022/6/8 12:56,85,83.88454437,23.54100037,0.959731281,58.40929031,190.3555298
2022/6/8 12:56,85,84.03001404,23.5150013,0.961276233,58.40929031,190.3049011
2022/6/8 12:56,85,84.32019043,23.37100029,0.962159157,58.40929031,190.2795715
2022/6/8 12:56,85,84.737854,23.20100021,0.953498065,58.40929031,190.2162781
2022/6/8 12:56,85,85.56533813,23.01200104,0.951139271,58.40929031,190.2162781
2022/6/8 12:56,85,85.6799469,23.02300072,0.954194427,58.40929031,190.1656494
2022/6/8 12:56,85,85.39616394,23.24100113,0.965523899,58.36046219,190.1150208
2022/6/8 12:56,85,85.6423111,22.91000175,0.951737881,58.36046219,190.0896912
2022/6/8 12:56,85,86.00772095,22.85100174,0.950532615,58.36046219,190.0390625
2022/6/8 12:56,85,86.00847626,22.82600021,0.956643701,58.36046219,190.0010986
2022/6/8 12:56,85,86.0362854,22.85800171,0.966468036,58.36046219,189.9631042
2022/6/8 12:56,85,85.79802704,22.94600105,0.956687629,58.36046219,189.9377747
2022/6/8 12:56,85,85.7592392,22.88000107,0.958884358,58.36046219,189.9124756
2022/6/8 12:56,85,85.50054169,22.9620018,0.959803939,58.36046219,189.8491821
2022/6/8 12:56,85,85.15115356,23.14800072,0.965599239,58.31163406,189.8111877
2022/6/8 12:56,85,84.93513489,23.11900139,0.959909797,58.31163406,189.7985535
2022/6/8 12:56,85,84.84909821,23.20000076,0.948126912,58.31163406,189.7478943
2022/6/8 12:56,85,84.96260834,23.09600067,0.959782481,58.31163406,189.7352295
2022/6/8 12:56,85,85.40419769,22.97200203,0.96346873,58.30620956,189.671936
2022/6/8 12:56,85,85.73648071,22.90100098,0.956044495,58.31163406,189.6339722
2022/6/8 12:56,85,85.94098663,22.91600037,0.951697528,58.30620956,189.5959778
2022/6/8 12:56,85,85.78004456,22.97800064,0.955684006,58.31163406,189.5453491
2022/6/8 12:56,85,86.02147675,22.77900124,0.962485135,58.31163406,189.4947205
2022/6/8 12:56,85,86.58818054,22.54400063,0.960460544,58.25195694,189.4820557
2022/6/8 12:56,85,86.87866974,22.63400078,0.958283901,58.25195694,189.431427
2022/6/8 12:56,85,86.68743896,22.72600174,0.958986282,58.25195694,189.4187622
2022/6/8 12:56,85,86.22361755,22.90000153,0.961537063,58.25195694,189.3681335
2022/6/8 12:56,85,85.3901062,23.11400032,0.958723724,58.26280594,189.3301392
2022/6/8 12:56,85,85.01451111,23.14300156,0.952321172,58.20312881,189.3048401
2022/6/8 12:56,85,84.77734375,23.16600037,0.951930344,58.20312881,189.2541809
2022/6/8 12:56,85,85.13179016,22.9620018,0.965831637,58.20312881,189.2035522
2022/6/8 12:56,85,85.22966766,22.99100113,0.961739838,58.15430069,189.1529236
2022/6/8 12:56,85,85.3151474,22.979002,0.951886535,58.11089706,189.127594
2022/6/8 12:56,85,85.18518066,23.02500153,0.952588677,58.11089706,189.1149597
2022/6/8 12:56,85,85.18399048,23.00700188,0.956271291,58.11089706,189.0643005
2022/6/8 12:56,85,85.07277679,23.0170002,0.96297282,58.06206894,189.0136719
2022/6/8 12:56,85,85.01348114,23.03500175,0.953879237,58.06206894,189.0010071
2022/6/8 12:56,85,84.5122757,23.26000023,0.949627101,58.06206894,188.9377136
2022/6/8 12:56,85,84.42118835,23.2650013,0.960124969,58.01324081,188.912384
2022/6/8 12:56,85,84.86231232,22.93300056,0.960130036,58.01324081,188.8617554
2022/6/8 12:56,85,85.52153778,22.74700165,0.952954292,58.01324081,188.8111267
2022/6/8 12:56,85,85.83628082,22.74700165,0.952144623,57.95898819,188.8111267
2022/6/8 12:56,85,85.50444794,22.93000031,0.958850265,57.95898819,188.7478333
2022/6/8 12:56,85,85.13148499,22.9810009,0.964783788,57.95898819,188.7098389
2022/6/8 12:56,85,84.89583588,23.01300049,0.95211488,57.91016006,188.7098389
2022/6/8 12:56,85,85.28318024,22.87800026,0.95298636,57.91016006,188.6465454
2022/6/8 12:56,85,85.7824173,22.62700081,0.950905621,57.91016006,188.6085815
2022/6/8 12:56,85,86.23999786,22.48300171,0.965435028,57.91016006,188.583252
2022/6/8 12:56,85,86.49196625,22.47700119,0.951915383,57.91016006,188.5705872
2022/6/8 12:56,85,86.52941132,22.49100113,0.95704174,57.91016006,188.5326233
2022/6/8 12:56,85,86.72772217,22.34700012,0.955912888,57.86133194,188.4693298
2022/6/8 12:56,85,86.89763641,22.33100128,0.962423205,57.86133194,188.4187012
2022/6/8 12:56,85,86.68408203,22.47000122,0.956459522,57.86133194,188.3933716
2022/6/8 12:56,85,86.2690506,22.54200172,0.957557797,57.86133194,188.3807068
2022/6/8 12:56,85,85.85266876,22.76400185,0.961273372,57.86133194,188.3174133
2022/6/8 12:56,85,85.54587555,22.71600151,0.963453591,57.80164719,188.2794495
2022/6/8 12:56,85,85.64897156,22.63800049,0.955970466,57.80164719,188.2414551
2022/6/8 12:56,85,85.52894592,22.77300072,0.950034916,57.80164719,188.216156
2022/6/8 12:56,85,85.66382599,22.59000015,0.953071892,57.81250381,188.1528625
2022/6/8 12:56,85,85.22438049,22.88000107,0.963084996,57.80164719,188.127533
2022/6/8 12:56,85,85.04620361,22.80000114,0.961706042,57.75282669,188.1148682
2022/6/8 12:56,85,84.48752594,23.18600082,0.955201447,57.75282669,188.0769043
2022/6/8 12:56,85,84.3199234,23.08400154,0.960453629,57.75282669,188.000946
