ds,y
2021/4/10 23:17,78.91589355
2021/4/10 23:17,78.61865234
2021/4/10 23:17,78.90239716
2021/4/10 23:17,79.46058655
2021/4/10 23:17,79.72896576
2021/4/10 23:17,79.44553375
2021/4/10 23:17,79.21483612
2021/4/10 23:17,79.0898056
2021/4/10 23:17,79.22908783
2021/4/10 23:17,79.08678436
2021/4/10 23:17,79.06130981
2021/4/10 23:17,79.39353943
2021/4/10 23:17,79.73029327
2021/4/10 23:17,79.77174377
2021/4/10 23:17,79.80905151
2021/4/10 23:17,79.71343231
2021/4/10 23:17,79.7417984
2021/4/10 23:17,79.81478882
2021/4/10 23:17,80.1615448
2021/4/10 23:17,80.39074707
2021/4/10 23:17,80.2126236
2021/4/10 23:17,79.9085083
2021/4/10 23:17,80.13674927
2021/4/10 23:17,80.90379333
2021/4/10 23:17,82.16464996
2021/4/10 23:17,82.95729828
2021/4/10 23:17,83.50115204
2021/4/10 23:17,83.66624451
2021/4/10 23:17,83.9263382
2021/4/10 23:17,84.38637543
2021/4/10 23:17,85.13889313
2021/4/10 23:17,85.88283539
2021/4/10 23:17,86.84747314
2021/4/10 23:17,87.3094101
2021/4/10 23:17,87.57640076
2021/4/10 23:17,87.21914673
2021/4/10 23:17,86.50920868
2021/4/10 23:17,85.49511719
2021/4/10 23:17,84.62301636
2021/4/10 23:17,83.61815643
2021/4/10 23:17,82.84636688
2021/4/10 23:17,82.08890533
2021/4/10 23:17,81.67592621
2021/4/10 23:17,81.03150177
2021/4/10 23:17,80.40952301
2021/4/10 23:17,79.8938446
2021/4/10 23:17,79.93242645
2021/4/10 23:17,80.24412537
2021/4/10 23:17,80.5061264
2021/4/10 23:17,80.45625305
2021/4/10 23:17,80.30202484
2021/4/10 23:17,79.93431854
2021/4/10 23:17,79.93260193
2021/4/10 23:17,80.05112457
2021/4/10 23:17,80.52359772
2021/4/10 23:17,80.8854599
2021/4/10 23:17,81.29141235
2021/4/10 23:17,81.44600677
2021/4/10 23:17,81.66044617
2021/4/10 23:17,81.58449554
2021/4/10 23:17,81.40685272
2021/4/10 23:17,81.38022614
2021/4/10 23:17,81.29537964
2021/4/10 23:17,81.16432953
2021/4/10 23:17,81.02471161
2021/4/10 23:17,80.85521698
2021/4/10 23:17,80.28362274
2021/4/10 23:17,79.76111603
2021/4/10 23:18,79.41189575
2021/4/10 23:18,79.02095032
2021/4/10 23:18,78.85845947
2021/4/10 23:18,79.03451538
2021/4/10 23:18,78.92279816
2021/4/10 23:18,78.27375031
2021/4/10 23:18,78.04947662
2021/4/10 23:18,77.86895752
2021/4/10 23:18,77.86392975
2021/4/10 23:18,78.05258942
2021/4/10 23:18,78.3070755
2021/4/10 23:18,78.41966248
2021/4/10 23:18,78.55976105
2021/4/10 23:18,79.05400848
2021/4/10 23:18,79.54682922
2021/4/10 23:18,79.5018158
2021/4/10 23:18,79.42742157
2021/4/10 23:18,79.60790253
2021/4/10 23:18,79.81057739
2021/4/10 23:18,79.89740753
2021/4/10 23:18,80.04764557
2021/4/10 23:18,80.02476501
2021/4/10 23:18,80.52879333
2021/4/10 23:18,80.98196411
2021/4/10 23:18,81.16843414
2021/4/10 23:18,80.97728729
2021/4/10 23:18,80.76168823
2021/4/10 23:18,80.53111267
2021/4/10 23:18,80.34628296
2021/4/10 23:18,80.29690552
2021/4/10 23:18,79.9602356
2021/4/10 23:18,79.61707306
2021/4/10 23:18,79.31160736
2021/4/10 23:18,79.14585114
2021/4/10 23:18,79.0042038
2021/4/10 23:18,79.05445862
2021/4/10 23:18,78.99423218
2021/4/10 23:18,79.11701965
2021/4/10 23:18,79.24960327
2021/4/10 23:18,79.8217392
2021/4/10 23:18,79.94068146
2021/4/10 23:18,79.85526276
2021/4/10 23:18,79.71031189
2021/4/10 23:18,79.75225067
2021/4/10 23:18,79.69029999
2021/4/10 23:18,79.47840881
2021/4/10 23:18,79.41653442
2021/4/10 23:18,79.2360611
2021/4/10 23:18,79.14572144
2021/4/10 23:18,79.26644135
2021/4/10 23:18,79.22283936
2021/4/10 23:18,79.27403259
2021/4/10 23:18,79.37651062
2021/4/10 23:18,79.3687973
2021/4/10 23:18,79.53527069
2021/4/10 23:18,79.71516418
2021/4/10 23:18,79.93513489
2021/4/10 23:18,80.06983948
2021/4/10 23:18,80.14260864
2021/4/10 23:18,80.43056488
2021/4/10 23:18,80.64080811
2021/4/10 23:18,80.80631256
2021/4/10 23:18,80.65789795
2021/4/10 23:18,80.37882996
2021/4/10 23:18,80.22759247
2021/4/10 23:18,80.06270599
2021/4/10 23:18,79.9257431
2021/4/10 23:18,79.71784973
2021/4/10 23:18,79.36360931
2021/4/10 23:18,78.91299438
2021/4/10 23:18,78.95027161
2021/4/10 23:18,79.06263733
2021/4/10 23:18,79.12401581
2021/4/10 23:18,79.37060547
2021/4/10 23:18,79.33753204
2021/4/10 23:18,79.13471985
2021/4/10 23:18,78.83319092
2021/4/10 23:18,78.61637878
2021/4/10 23:18,78.52285004
2021/4/10 23:18,78.71923828
2021/4/10 23:18,79.04614258
2021/4/10 23:18,79.2746582
2021/4/10 23:18,79.6628418
2021/4/10 23:18,79.95496368
2021/4/10 23:18,80.12316895
2021/4/10 23:18,80.42910004
2021/4/10 23:18,80.81182861
2021/4/10 23:18,80.97963715
2021/4/10 23:18,80.92560577
2021/4/10 23:18,80.75361633
2021/4/10 23:18,80.36940765
2021/4/10 23:18,80.04266357
2021/4/10 23:18,80.01442719
2021/4/10 23:18,80.31822205
2021/4/10 23:18,80.38632965
2021/4/10 23:18,80.58931732
2021/4/10 23:18,80.9520874
2021/4/10 23:18,81.12266541
2021/4/10 23:18,80.90257263
2021/4/10 23:18,80.86205292
2021/4/10 23:18,81.03100586
2021/4/10 23:18,81.01046753
2021/4/10 23:18,80.72809601
2021/4/10 23:18,80.43032074
2021/4/10 23:18,80.05691528
2021/4/10 23:18,79.93076324
2021/4/10 23:18,79.6533432
2021/4/10 23:18,79.31800079
2021/4/10 23:18,79.16236115
2021/4/10 23:18,79.27455902
2021/4/10 23:18,79.37190247
2021/4/10 23:18,79.19139862
2021/4/10 23:18,79.0708313
2021/4/10 23:18,78.797966
2021/4/10 23:18,78.63288879
2021/4/10 23:18,78.49318695
2021/4/10 23:18,78.51617432
2021/4/10 23:18,78.52021027
2021/4/10 23:18,78.78085327
2021/4/10 23:18,78.85519409
2021/4/10 23:19,79.07579803
2021/4/10 23:19,79.14891052
2021/4/10 23:19,79.29147339
2021/4/10 23:19,79.70370483
2021/4/10 23:19,80.18843842
2021/4/10 23:19,80.8679657
2021/4/10 23:19,81.19998169
2021/4/10 23:19,81.24834442
2021/4/10 23:19,81.39093781
2021/4/10 23:19,81.57028961
2021/4/10 23:19,81.62478638
2021/4/10 23:19,81.74321747
2021/4/10 23:19,81.65116119
2021/4/10 23:19,81.61219025
2021/4/10 23:19,81.54975128
2021/4/10 23:19,81.79410553
2021/4/10 23:19,82.13790131
2021/4/10 23:19,81.97221375
2021/4/10 23:19,81.79587555
2021/4/10 23:19,81.31052399
2021/4/10 23:19,80.8237915
2021/4/10 23:19,80.46859741
2021/4/10 23:19,79.95491028
2021/4/10 23:19,79.12533569
2021/4/10 23:19,78.4943924
2021/4/10 23:19,78.44573975
2021/4/10 23:19,78.27391815
2021/4/10 23:19,78.27576447
2021/4/10 23:19,78.15867615
2021/4/10 23:19,78.09888458
2021/4/10 23:19,78.35192108
2021/4/10 23:19,78.55217743
2021/4/10 23:19,79.14260101
2021/4/10 23:19,79.43136597
2021/4/10 23:19,79.67916107
2021/4/10 23:19,79.70359039
2021/4/10 23:19,79.56361389
2021/4/10 23:19,79.45326996
2021/4/10 23:19,79.59825134
2021/4/10 23:19,79.60002899
2021/4/10 23:19,79.82330322
2021/4/10 23:19,80.00502014
2021/4/10 23:19,80.25074768
2021/4/10 23:19,80.32519531
2021/4/10 23:19,80.43766785
2021/4/10 23:19,80.63835144
2021/4/10 23:19,80.49356842
2021/4/10 23:19,80.82416534
2021/4/10 23:19,81.1995697
2021/4/10 23:19,81.14363861
2021/4/10 23:19,80.90724182
2021/4/10 23:19,80.75070953
2021/4/10 23:19,80.37863159
2021/4/10 23:19,79.73626709
2021/4/10 23:19,79.47261047
2021/4/10 23:19,79.06314087
2021/4/10 23:19,78.69050598
2021/4/10 23:19,78.43590546
2021/4/10 23:19,77.95707703
2021/4/10 23:19,77.79383087
2021/4/10 23:19,77.39805603
2021/4/10 23:19,77.56263733
2021/4/10 23:19,77.84918213
2021/4/10 23:19,78.05448914
2021/4/10 23:19,78.14611816
2021/4/10 23:19,78.31127167
2021/4/10 23:19,78.92557526
2021/4/10 23:19,79.50943756
2021/4/10 23:19,79.86486816
2021/4/10 23:19,80.22702789
2021/4/10 23:19,80.63173676
2021/4/10 23:19,80.73975372
2021/4/10 23:19,80.70042419
2021/4/10 23:19,80.74198914
2021/4/10 23:19,81.0980072
2021/4/10 23:19,81.24698639
2021/4/10 23:19,81.45413971
2021/4/10 23:19,81.5220871
2021/4/10 23:19,81.45651245
2021/4/10 23:19,81.19394684
2021/4/10 23:19,81.02301025
2021/4/10 23:19,81.03154755
2021/4/10 23:19,80.89437866
2021/4/10 23:19,80.75842285
2021/4/10 23:19,80.4063797
2021/4/10 23:19,80.26741028
2021/4/10 23:19,80.18538666
2021/4/10 23:19,80.07054901
2021/4/10 23:19,79.77196503
2021/4/10 23:19,79.57662964
2021/4/10 23:19,79.56539917
2021/4/10 23:19,79.47714233
2021/4/10 23:19,79.1882019
2021/4/10 23:19,78.818367
2021/4/10 23:19,78.62020874
2021/4/10 23:19,78.58850861
2021/4/10 23:19,78.55822754
2021/4/10 23:19,78.56814575
2021/4/10 23:19,78.61571503
2021/4/10 23:19,78.78263092
2021/4/10 23:19,78.92545319
2021/4/10 23:19,79.31408691
2021/4/10 23:19,79.51950073
2021/4/10 23:19,79.70600128
2021/4/10 23:19,79.9666748
2021/4/10 23:19,79.94969177
2021/4/10 23:19,79.91069794
2021/4/10 23:19,79.93548584
2021/4/10 23:19,80.11481476
2021/4/10 23:19,80.53540802
2021/4/10 23:19,80.75067902
2021/4/10 23:19,80.71495056
2021/4/10 23:19,80.6533432
2021/4/10 23:19,80.25232697
2021/4/10 23:19,79.99473572
2021/4/10 23:19,79.94085693
2021/4/10 23:19,80.0242157
2021/4/10 23:19,80.29452515
2021/4/10 23:19,80.25028992
2021/4/10 23:19,80.37116241
2021/4/10 23:20,80.32843018
2021/4/10 23:20,79.97742462
2021/4/10 23:20,79.77561951
2021/4/10 23:20,79.85227966
2021/4/10 23:20,79.92279816
2021/4/10 23:20,79.74040985
2021/4/10 23:20,79.73160553
2021/4/10 23:20,79.73862457
2021/4/10 23:20,79.76537323
2021/4/10 23:20,79.66431427
2021/4/10 23:20,79.2856369
2021/4/10 23:20,79.09520721
2021/4/10 23:20,78.99012756
2021/4/10 23:20,78.84333038
2021/4/10 23:20,78.76678467
2021/4/10 23:20,78.71710968
2021/4/10 23:20,78.86400604
2021/4/10 23:20,79.14502716
2021/4/10 23:20,79.51786804
2021/4/10 23:20,79.81131744
2021/4/10 23:20,79.8941803
2021/4/10 23:20,79.85214233
2021/4/10 23:20,79.68885803
2021/4/10 23:20,79.53636169
2021/4/10 23:20,79.50868225
2021/4/10 23:20,79.70180511
2021/4/10 23:20,79.90975952
2021/4/10 23:20,80.00822449
2021/4/10 23:20,80.02827454
2021/4/10 23:20,80.04441071
2021/4/10 23:20,80.01160431
2021/4/10 23:20,80.31200409
2021/4/10 23:20,80.52640533
2021/4/10 23:20,80.71102905
2021/4/10 23:20,80.82566833
2021/4/10 23:20,80.80999756
2021/4/10 23:20,80.68460846
2021/4/10 23:20,80.6366272
2021/4/10 23:20,80.58921051
2021/4/10 23:20,80.47689056
2021/4/10 23:20,80.28716278
2021/4/10 23:20,80.10377502
2021/4/10 23:20,79.79165649
2021/4/10 23:20,79.58214569
2021/4/10 23:20,79.39247894
2021/4/10 23:20,79.28117371
2021/4/10 23:20,79.12059021
2021/4/10 23:20,79.05406189
2021/4/10 23:20,79.01075745
2021/4/10 23:20,79.17315674
2021/4/10 23:20,79.58378601
2021/4/10 23:20,79.93676758
2021/4/10 23:20,80.08287048
2021/4/10 23:20,80.05857849
2021/4/10 23:20,80.16938782
2021/4/10 23:20,80.18414307
2021/4/10 23:20,80.2496109
2021/4/10 23:20,80.22988129
2021/4/10 23:20,80.18863678
2021/4/10 23:20,80.31398773
2021/4/10 23:20,80.47453308
2021/4/10 23:20,80.5836792
2021/4/10 23:20,80.48806
2021/4/10 23:20,80.52187347
2021/4/10 23:20,80.42259216
2021/4/10 23:20,80.28317261
2021/4/10 23:20,80.1868515
2021/4/10 23:20,79.98260498
2021/4/10 23:20,79.81062317
2021/4/10 23:20,79.8398819
2021/4/10 23:20,79.89904785
2021/4/10 23:20,79.77523041
2021/4/10 23:20,79.59266663
2021/4/10 23:20,79.45365906
2021/4/10 23:20,79.30510712
2021/4/10 23:20,79.09812927
2021/4/10 23:20,78.94052887
2021/4/10 23:20,78.83318329
2021/4/10 23:20,78.82230377
2021/4/10 23:20,78.90781403
2021/4/10 23:20,79.16368866
2021/4/10 23:20,79.23442078
2021/4/10 23:20,79.29059601
2021/4/10 23:20,79.50917053
2021/4/10 23:20,79.66259766
2021/4/10 23:20,79.44654083
2021/4/10 23:20,79.19163513
2021/4/10 23:20,79.28057098
2021/4/10 23:20,79.66069031
2021/4/10 23:20,80.19145203
2021/4/10 23:20,80.4378891
2021/4/10 23:20,80.33130646
2021/4/10 23:20,80.00273895
2021/4/10 23:20,79.80037689
2021/4/10 23:20,79.79218292
2021/4/10 23:20,79.9356842
2021/4/10 23:20,80.03820801
2021/4/10 23:20,79.9232254
2021/4/10 23:20,79.70289612
2021/4/10 23:20,79.70616913
2021/4/10 23:20,79.74520874
2021/4/10 23:20,79.71431732
2021/4/10 23:20,79.69972229
2021/4/10 23:20,79.6692276
2021/4/10 23:20,79.78687286
2021/4/10 23:20,79.96656036
2021/4/10 23:20,79.96823883
2021/4/10 23:20,79.63781738
2021/4/10 23:20,79.23633575
2021/4/10 23:20,79.07917023
2021/4/10 23:20,78.99423218
2021/4/10 23:20,78.78747559
2021/4/10 23:20,78.53783417
2021/4/10 23:20,78.56759644
2021/4/10 23:20,78.81214142
2021/4/10 23:20,79.26528168
2021/4/10 23:20,79.67695618
2021/4/10 23:20,79.80005646
2021/4/10 23:20,79.86100769
2021/4/10 23:20,79.90119171
2021/4/10 23:21,79.9103241
2021/4/10 23:21,80.02992249
2021/4/10 23:21,80.10796356
2021/4/10 23:21,79.87810516
2021/4/10 23:21,79.73498535
2021/4/10 23:21,79.83197021
2021/4/10 23:21,80.04806519
2021/4/10 23:21,80.19611359
2021/4/10 23:21,80.22894287
2021/4/10 23:21,80.25273895
2021/4/10 23:21,80.05202484
2021/4/10 23:21,80.16561127
2021/4/10 23:21,80.25719452
2021/4/10 23:21,80.08272552
2021/4/10 23:21,79.91343689
2021/4/10 23:21,79.99284363
2021/4/10 23:21,80.08601379
2021/4/10 23:21,80.21776581
2021/4/10 23:21,80.39412689
2021/4/10 23:21,80.41538239
2021/4/10 23:21,80.17379761
2021/4/10 23:21,79.74977112
2021/4/10 23:21,79.42222595
2021/4/10 23:21,79.28067017
2021/4/10 23:21,79.22971344
2021/4/10 23:21,79.19584656
2021/4/10 23:21,79.11319733
2021/4/10 23:21,78.84737396
2021/4/10 23:21,78.78126526
2021/4/10 23:21,78.84906769
2021/4/10 23:21,79.14780426
2021/4/10 23:21,79.42764282
2021/4/10 23:21,79.6852951
2021/4/10 23:21,79.64722443
2021/4/10 23:21,79.64222717
2021/4/10 23:21,79.51841736
2021/4/10 23:21,79.77312469
2021/4/10 23:21,80.0045166
2021/4/10 23:21,80.07633972
2021/4/10 23:21,79.97789001
2021/4/10 23:21,79.80065155
2021/4/10 23:21,79.78399658
2021/4/10 23:21,79.9888916
2021/4/10 23:21,80.30407715
2021/4/10 23:21,80.62176514
2021/4/10 23:21,80.61794281
2021/4/10 23:21,80.51152802
2021/4/10 23:21,80.19953918
2021/4/10 23:21,79.8240509
2021/4/10 23:21,79.65777588
2021/4/10 23:21,79.93056488
2021/4/10 23:21,80.10240936
2021/4/10 23:21,80.27124023
2021/4/10 23:21,80.12017059
2021/4/10 23:21,80.00422668
2021/4/10 23:21,80.0848999
2021/4/10 23:21,80.27279663
2021/4/10 23:21,80.44781494
2021/4/10 23:21,80.25422668
2021/4/10 23:21,80.18821716
2021/4/10 23:21,79.94098663
2021/4/10 23:21,80.04174805
2021/4/10 23:21,80.2312851
2021/4/10 23:21,80.29694366
2021/4/10 23:21,80.19989014
2021/4/10 23:21,80.1125412
2021/4/10 23:21,80.08812714
2021/4/10 23:21,80.33584595
2021/4/10 23:21,80.5552063
2021/4/10 23:21,80.68968201
2021/4/10 23:21,80.69496155
2021/4/10 23:21,80.53091431
2021/4/10 23:21,80.34291077
2021/4/10 23:21,80.24474335
2021/4/10 23:21,80.18307495
2021/4/10 23:21,80.07731628
2021/4/10 23:21,79.92591858
2021/4/10 23:21,79.84598541
2021/4/10 23:21,79.85971832
2021/4/10 23:21,79.85034943
2021/4/10 23:21,79.83982086
2021/4/10 23:21,79.66908264
2021/4/10 23:21,79.6529007
2021/4/10 23:21,79.66362762
2021/4/10 23:21,79.5767746
2021/4/10 23:21,79.54090881
2021/4/10 23:21,79.70148468
2021/4/10 23:21,79.93992615
2021/4/10 23:21,80.16654205
2021/4/10 23:21,80.31160736
2021/4/10 23:21,80.04879761
2021/4/10 23:21,79.83003235
2021/4/10 23:21,79.72740173
2021/4/10 23:21,79.57883453
2021/4/10 23:21,79.46529388
2021/4/10 23:21,79.49946594
2021/4/10 23:21,79.4176178
2021/4/10 23:21,79.41892242
2021/4/10 23:21,79.58432007
2021/4/10 23:21,79.649086
2021/4/10 23:21,79.64862823
2021/4/10 23:21,79.64632416
2021/4/10 23:21,79.68028259
2021/4/10 23:21,79.85900116
2021/4/10 23:21,80.08766937
2021/4/10 23:21,80.35919189
2021/4/10 23:21,80.42292023
2021/4/10 23:21,80.20912933
2021/4/10 23:21,80.15332031
2021/4/10 23:21,80.11429596
2021/4/10 23:21,80.1184082
2021/4/10 23:21,80.32558441
2021/4/10 23:21,80.68832397
2021/4/10 23:21,80.87648773
2021/4/10 23:21,80.84866333
2021/4/10 23:21,80.77908325
2021/4/10 23:21,80.64647675
2021/4/10 23:21,80.62330627
2021/4/10 23:21,80.46735382
2021/4/10 23:21,80.42076874
2021/4/10 23:22,80.41522217
2021/4/10 23:22,80.2461319
2021/4/10 23:22,80.00627136
2021/4/10 23:22,79.67340088
2021/4/10 23:22,79.32576752
2021/4/10 23:22,79.27845001
2021/4/10 23:22,79.57410431
2021/4/10 23:22,79.71816254
2021/4/10 23:22,79.93530273
2021/4/10 23:22,80.03781128
2021/4/10 23:22,80.30109406
2021/4/10 23:22,80.55278015
2021/4/10 23:22,80.66960144
2021/4/10 23:22,80.77656555
2021/4/10 23:22,80.89104462
2021/4/10 23:22,80.99933624
2021/4/10 23:22,81.10999298
2021/4/10 23:22,81.11080933
2021/4/10 23:22,81.16897583
2021/4/10 23:22,81.01635742
2021/4/10 23:22,80.87658691
2021/4/10 23:22,80.65650177
2021/4/10 23:22,80.58930206
2021/4/10 23:22,80.5096817
2021/4/10 23:22,80.3311615
2021/4/10 23:22,80.22756958
2021/4/10 23:22,80.24432373
2021/4/10 23:22,80.3451004
2021/4/10 23:22,80.30680084
2021/4/10 23:22,80.38327026
2021/4/10 23:22,80.59457397
2021/4/10 23:22,80.65518188
2021/4/10 23:22,80.65860748
2021/4/10 23:22,80.55645752
2021/4/10 23:22,80.43152618
2021/4/10 23:22,80.37395477
2021/4/10 23:22,80.16054535
2021/4/10 23:22,79.92609406
2021/4/10 23:22,79.6217804
2021/4/10 23:22,79.28805542
2021/4/10 23:22,79.11738586
2021/4/10 23:22,78.95361328
2021/4/10 23:22,78.80714417
2021/4/10 23:22,78.69851685
2021/4/10 23:22,78.65785217
2021/4/10 23:22,78.8263855
2021/4/10 23:22,79.09489441
2021/4/10 23:22,79.30191803
2021/4/10 23:22,79.59318542
2021/4/10 23:22,79.86539459
2021/4/10 23:22,80.16308594
2021/4/10 23:22,80.4186554
2021/4/10 23:22,80.39064789
2021/4/10 23:22,80.44836426
2021/4/10 23:22,80.49328613
2021/4/10 23:22,80.5742569
2021/4/10 23:22,80.60128021
2021/4/10 23:22,80.58501434
2021/4/10 23:22,80.40792084
2021/4/10 23:22,80.33201599
2021/4/10 23:22,80.13027191
2021/4/10 23:22,79.92973328
2021/4/10 23:22,79.77043915
2021/4/10 23:22,79.6668396
2021/4/10 23:22,79.70628357
2021/4/10 23:22,79.70596313
2021/4/10 23:22,79.6887207
2021/4/10 23:22,79.54875946
2021/4/10 23:22,79.47777557
2021/4/10 23:22,79.59461975
2021/4/10 23:22,79.89048004
2021/4/10 23:22,80.17156219
2021/4/10 23:22,80.16720581
2021/4/10 23:22,80.14840698
2021/4/10 23:22,80.3412323
2021/4/10 23:22,80.62190247
2021/4/10 23:22,80.56599426
2021/4/10 23:22,80.48087311
2021/4/10 23:22,80.20811462
2021/4/10 23:22,79.92092896
2021/4/10 23:22,79.65969086
2021/4/10 23:22,79.66854858
2021/4/10 23:22,79.58260345
2021/4/10 23:22,79.34259033
2021/4/10 23:22,79.14272308
2021/4/10 23:22,79.32862091
2021/4/10 23:22,79.54415894
2021/4/10 23:22,79.75710297
2021/4/10 23:22,80.0134964
2021/4/10 23:22,80.29476166
2021/4/10 23:22,80.52507782
2021/4/10 23:22,80.7562027
2021/4/10 23:22,80.9050827
2021/4/10 23:22,80.89256287
2021/4/10 23:22,80.87260437
2021/4/10 23:22,80.88602448
2021/4/10 23:22,81.03214264
2021/4/10 23:22,81.09785461
2021/4/10 23:22,81.1473999
2021/4/10 23:22,81.29482269
2021/4/10 23:22,81.58476257
2021/4/10 23:22,81.62736511
2021/4/10 23:22,81.58474731
2021/4/10 23:22,81.40132141
2021/4/10 23:22,81.19104004
2021/4/10 23:22,80.92761993
2021/4/10 23:22,80.67238617
2021/4/10 23:22,80.51541138
2021/4/10 23:22,80.38191223
2021/4/10 23:22,80.39804077
2021/4/10 23:22,80.24054718
2021/4/10 23:22,80.03469086
2021/4/10 23:22,79.72632599
2021/4/10 23:22,79.21619415
2021/4/10 23:22,78.76847076
2021/4/10 23:22,78.51534271
2021/4/10 23:22,78.39250183
2021/4/10 23:22,78.46299744
2021/4/10 23:22,78.52281952
2021/4/10 23:22,78.77655029
2021/4/10 23:23,79.04068756
2021/4/10 23:23,79.13465118
2021/4/10 23:23,79.36566925
2021/4/10 23:23,79.54851532
2021/4/10 23:23,79.93767548
2021/4/10 23:23,80.49523163
2021/4/10 23:23,80.84606171
2021/4/10 23:23,80.9629364
2021/4/10 23:23,80.96528625
2021/4/10 23:23,80.94239044
2021/4/10 23:23,80.73406982
2021/4/10 23:23,80.44584656
2021/4/10 23:23,80.28105927
2021/4/10 23:23,80.17046356
2021/4/10 23:23,80.01972198
2021/4/10 23:23,79.91278076
2021/4/10 23:23,79.81568909
2021/4/10 23:23,79.8999176
2021/4/10 23:23,79.90505981
2021/4/10 23:23,79.80330658
2021/4/10 23:23,79.8328476
2021/4/10 23:23,79.72361755
2021/4/10 23:23,79.47167969
2021/4/10 23:23,79.12002563
2021/4/10 23:23,78.83061981
2021/4/10 23:23,78.76272583
2021/4/10 23:23,78.52274323
2021/4/10 23:23,78.45191193
2021/4/10 23:23,78.48479462
2021/4/10 23:23,78.91040802
2021/4/10 23:23,79.42892456
2021/4/10 23:23,79.93637085
2021/4/10 23:23,80.30712128
2021/4/10 23:23,80.60598755
2021/4/10 23:23,80.7802887
2021/4/10 23:23,80.89559937
2021/4/10 23:23,80.7505188
2021/4/10 23:23,80.40396881
2021/4/10 23:23,80.27707672
2021/4/10 23:23,80.13272095
2021/4/10 23:23,80.13130951
2021/4/10 23:23,80.09661102
2021/4/10 23:23,80.12492371
2021/4/10 23:23,80.19832611
2021/4/10 23:23,80.24479675
2021/4/10 23:23,80.31015778
2021/4/10 23:23,80.52924347
2021/4/10 23:23,80.69606018
2021/4/10 23:23,81.0570755
2021/4/10 23:23,81.34965515
2021/4/10 23:23,81.35012817
2021/4/10 23:23,81.29225159
2021/4/10 23:23,81.24767303
2021/4/10 23:23,81.01132965
2021/4/10 23:23,80.64125824
2021/4/10 23:23,80.28514099
2021/4/10 23:23,80.01498413
2021/4/10 23:23,79.9023819
2021/4/10 23:23,79.63188171
2021/4/10 23:23,79.38123322
2021/4/10 23:23,79.40585327
2021/4/10 23:23,79.60109711
2021/4/10 23:23,79.5476532
2021/4/10 23:23,79.49263
2021/4/10 23:23,79.38663483
2021/4/10 23:23,79.32546234
2021/4/10 23:23,79.51134491
2021/4/10 23:23,79.80613708
2021/4/10 23:23,79.91151428
2021/4/10 23:23,80.02389526
2021/4/10 23:23,80.06359863
2021/4/10 23:23,80.03749084
2021/4/10 23:23,80.21264648
2021/4/10 23:23,80.37583923
2021/4/10 23:23,80.57081604
2021/4/10 23:23,80.7872467
2021/4/10 23:23,81.03018951
2021/4/10 23:23,81.28224182
2021/4/10 23:23,81.49373627
2021/4/10 23:23,81.69830322
2021/4/10 23:23,81.78754425
2021/4/10 23:23,81.61805725
2021/4/10 23:23,81.39537811
2021/4/10 23:23,81.17939758
2021/4/10 23:23,80.87773132
2021/4/10 23:23,80.59926605
2021/4/10 23:23,80.27539063
2021/4/10 23:23,80.03249359
2021/4/10 23:23,79.76385498
2021/4/10 23:23,79.17734528
2021/4/10 23:23,78.79154205
2021/4/10 23:23,78.65718842
2021/4/10 23:23,78.71739197
2021/4/10 23:23,78.85536957
2021/4/10 23:23,79.00730133
2021/4/10 23:23,79.03878021
2021/4/10 23:23,78.91687775
2021/4/10 23:23,79.1144104
2021/4/10 23:23,79.49680328
2021/4/10 23:23,79.7304306
2021/4/10 23:23,79.90777588
2021/4/10 23:23,80.03490448
2021/4/10 23:23,80.10812378
2021/4/10 23:23,80.05901337
2021/4/10 23:23,79.81742859
2021/4/10 23:23,79.78502655
2021/4/10 23:23,79.79204559
2021/4/10 23:23,79.91043091
2021/4/10 23:23,80.12825012
2021/4/10 23:23,80.38249969
2021/4/10 23:23,80.6081543
2021/4/10 23:23,80.6685257
2021/4/10 23:23,80.60533905
2021/4/10 23:23,80.4678421
2021/4/10 23:23,80.35458374
2021/4/10 23:23,80.16290283
2021/4/10 23:23,79.96689606
2021/4/10 23:23,79.83685303
2021/4/10 23:23,79.83672333
2021/4/10 23:23,79.72296143
2021/4/10 23:24,79.71413422
2021/4/10 23:24,79.66720581
2021/4/10 23:24,79.73942566
2021/4/10 23:24,79.65991211
2021/4/10 23:24,79.59235382
2021/4/10 23:24,79.61297607
2021/4/10 23:24,79.66218567
2021/4/10 23:24,79.87522125
2021/4/10 23:24,80.26589966
2021/4/10 23:24,80.4271698
2021/4/10 23:24,80.35356903
2021/4/10 23:24,80.47504425
2021/4/10 23:24,80.46269989
2021/4/10 23:24,80.35350037
2021/4/10 23:24,80.2073288
2021/4/10 23:24,80.21486664
2021/4/10 23:24,80.24107361
2021/4/10 23:24,80.14615631
2021/4/10 23:24,80.06699371
2021/4/10 23:24,79.85490417
2021/4/10 23:24,79.70928192
2021/4/10 23:24,79.88272095
2021/4/10 23:24,80.06983948
2021/4/10 23:24,79.99625397
2021/4/10 23:24,80.03064728
2021/4/10 23:24,80.24378204
2021/4/10 23:24,80.36251831
2021/4/10 23:24,80.48066711
2021/4/10 23:24,80.56472015
2021/4/10 23:24,80.69733429
2021/4/10 23:24,80.86876678
2021/4/10 23:24,81.01904297
2021/4/10 23:24,81.07050323
2021/4/10 23:24,81.04988861
2021/4/10 23:24,80.97903442
