LV_TRG#2 Time;LV_TRG#2 ValueY;LV_ACT#2 Time;LV_ACT#2 ValueY;STP_POS#2 Time;STP_POS#2 ValueY;CST_SPD#2 Time;CST_SPD#2 ValueY;TND_W Time;TND_W ValueY;Auto_SPD_SET Time;Auto_SPD_SET ValueY
2021/4/10 18:20:30;80;2021/4/10 18:20:30;80.330078125;2021/4/10 18:20:30;21.6590003967285;2021/4/10 18:20:30;0.907960295677185;2021/4/10 18:20:30;60.0368995666504;;
2021/4/10 18:20:31;80;2021/4/10 18:20:31;80.7350234985352;2021/4/10 18:20:31;21.5120010375977;2021/4/10 18:20:31;0.904541850090027;2021/4/10 18:20:31;60.0368995666504;;
2021/4/10 18:20:31;80;2021/4/10 18:20:31;81.1567993164063;2021/4/10 18:20:31;21.4570007324219;2021/4/10 18:20:31;0.919773280620575;2021/4/10 18:20:31;60.0368995666504;;
2021/4/10 18:20:32;80;2021/4/10 18:20:32;81.1228408813477;2021/4/10 18:20:32;21.5380001068115;2021/4/10 18:20:32;0.906198799610138;2021/4/10 18:20:32;60.0368995666504;;
2021/4/10 18:20:32;80;2021/4/10 18:20:32;80.9134140014648;2021/4/10 18:20:32;21.5770015716553;2021/4/10 18:20:32;0.905080616474152;2021/4/10 18:20:32;60.0314674377441;;
2021/4/10 18:20:33;80;2021/4/10 18:20:33;80.539436340332;2021/4/10 18:20:33;21.677001953125;2021/4/10 18:20:33;0.924126803874969;2021/4/10 18:20:33;60.0368995666504;;
2021/4/10 18:20:33;80;2021/4/10 18:20:33;80.1384658813477;2021/4/10 18:20:33;21.7840003967285;2021/4/10 18:20:33;0.909046530723572;2021/4/10 18:20:33;59.9826469421387;;
2021/4/10 18:20:34;80;2021/4/10 18:20:34;79.7868270874023;2021/4/10 18:20:34;21.8920001983643;2021/4/10 18:20:34;0.901307940483093;2021/4/10 18:20:34;59.9880714416504;;
2021/4/10 18:20:34;80;2021/4/10 18:20:34;79.8681335449219;2021/4/10 18:20:34;21.7750015258789;2021/4/10 18:20:34;0.924690246582031;2021/4/10 18:20:34;59.9826469421387;;
2021/4/10 18:20:35;80;2021/4/10 18:20:35;80.1531295776367;2021/4/10 18:20:35;21.6670017242432;2021/4/10 18:20:35;0.90598201751709;2021/4/10 18:20:35;59.9880714416504;;
2021/4/10 18:20:35;80;2021/4/10 18:20:35;80.1254806518555;2021/4/10 18:20:35;21.7690010070801;2021/4/10 18:20:35;0.905519783496857;2021/4/10 18:20:35;59.9880714416504;;
2021/4/10 18:20:36;80;2021/4/10 18:20:36;79.818962097168;2021/4/10 18:20:36;21.8890018463135;2021/4/10 18:20:36;0.919913411140442;2021/4/10 18:20:36;59.9826469421387;;
2021/4/10 18:20:36;80;2021/4/10 18:20:36;79.6937713623047;2021/4/10 18:20:36;21.8660011291504;2021/4/10 18:20:36;0.910143375396729;2021/4/10 18:20:36;59.9880714416504;;
2021/4/10 18:20:37;80;2021/4/10 18:20:37;79.503303527832;2021/4/10 18:20:37;21.9040012359619;2021/4/10 18:20:37;0.906696617603302;2021/4/10 18:20:37;59.9338111877441;;
2021/4/10 18:20:37;80;2021/4/10 18:20:37;79.793098449707;2021/4/10 18:20:37;21.7360019683838;2021/4/10 18:20:37;0.9203742146492;2021/4/10 18:20:37;59.9338111877441;;
2021/4/10 18:20:38;80;2021/4/10 18:20:38;79.8643798828125;2021/4/10 18:20:38;21.818000793457;2021/4/10 18:20:38;0.908595204353333;2021/4/10 18:20:38;59.9338111877441;;
2021/4/10 18:20:38;80;2021/4/10 18:20:38;79.9614562988281;2021/4/10 18:20:38;21.8520011901855;2021/4/10 18:20:38;0.905261397361755;2021/4/10 18:20:38;59.9338111877441;;
2021/4/10 18:20:39;80;2021/4/10 18:20:39;79.9987487792969;2021/4/10 18:20:39;21.7570018768311;2021/4/10 18:20:39;0.912466645240784;2021/4/10 18:20:39;59.9338111877441;;
2021/4/10 18:20:39;80;2021/4/10 18:20:39;80.1441650390625;2021/4/10 18:20:39;21.7030010223389;2021/4/10 18:20:39;0.91134911775589;2021/4/10 18:20:39;59.9392356872559;;
2021/4/10 18:20:40;80;2021/4/10 18:20:40;80.1557159423828;2021/4/10 18:20:40;21.7520008087158;2021/4/10 18:20:40;0.908764004707336;2021/4/10 18:20:40;59.8904151916504;;
2021/4/10 18:20:40;80;2021/4/10 18:20:40;80.23974609375;2021/4/10 18:20:40;21.7430019378662;2021/4/10 18:20:40;0.916061758995056;2021/4/10 18:20:40;59.8795585632324;;
2021/4/10 18:20:41;80;2021/4/10 18:20:41;80.2519149780273;2021/4/10 18:20:41;21.6400012969971;2021/4/10 18:20:41;0.915290355682373;2021/4/10 18:20:41;59.8795585632324;;
2021/4/10 18:20:41;80;2021/4/10 18:20:41;79.9817886352539;2021/4/10 18:20:41;21.8280010223389;2021/4/10 18:20:41;0.90482360124588;2021/4/10 18:20:41;59.8795585632324;;
2021/4/10 18:20:42;80;2021/4/10 18:20:42;80.109619140625;2021/4/10 18:20:42;21.685001373291;2021/4/10 18:20:42;0.905673384666443;2021/4/10 18:20:42;59.8795585632324;;
2021/4/10 18:20:42;80;2021/4/10 18:20:42;80.415412902832;2021/4/10 18:20:42;21.621000289917;2021/4/10 18:20:42;0.918160736560822;2021/4/10 18:20:42;59.8795585632324;;
2021/4/10 18:20:43;80;2021/4/10 18:20:43;80.5262298583984;2021/4/10 18:20:43;21.6620006561279;2021/4/10 18:20:43;0.903853297233582;2021/4/10 18:20:43;59.8904151916504;;
2021/4/10 18:20:43;80;2021/4/10 18:20:43;80.1900329589844;2021/4/10 18:20:43;21.7620010375977;2021/4/10 18:20:43;0.905872464179993;2021/4/10 18:20:43;59.8307304382324;;
2021/4/10 18:20:44;80;2021/4/10 18:20:44;80.0273208618164;2021/4/10 18:20:44;21.7390003204346;2021/4/10 18:20:44;0.915930271148682;2021/4/10 18:20:44;59.8307304382324;;
2021/4/10 18:20:44;80;2021/4/10 18:20:44;79.7955093383789;2021/4/10 18:20:44;21.8720016479492;2021/4/10 18:20:44;0.912206053733826;2021/4/10 18:20:44;59.8307304382324;;
2021/4/10 18:20:45;80;2021/4/10 18:20:45;79.8837051391602;2021/4/10 18:20:45;21.7750015258789;2021/4/10 18:20:45;0.90916520357132;2021/4/10 18:20:45;59.8307304382324;;
2021/4/10 18:20:45;80;2021/4/10 18:20:45;79.8113632202148;2021/4/10 18:20:45;21.7770004272461;2021/4/10 18:20:45;0.913094878196716;2021/4/10 18:20:45;59.8307304382324;;
2021/4/10 18:20:46;80;2021/4/10 18:20:46;79.4984664916992;2021/4/10 18:20:46;21.943000793457;2021/4/10 18:20:46;0.909238457679749;2021/4/10 18:20:46;59.8307304382324;;
2021/4/10 18:20:46;80;2021/4/10 18:20:46;79.5575256347656;2021/4/10 18:20:46;21.871000289917;2021/4/10 18:20:46;0.898511230945587;2021/4/10 18:20:46;59.781909942627;;
2021/4/10 18:20:47;80;2021/4/10 18:20:47;79.9152984619141;2021/4/10 18:20:47;21.7370014190674;2021/4/10 18:20:47;0.917309582233429;2021/4/10 18:20:47;59.781909942627;;
2021/4/10 18:20:47;80;2021/4/10 18:20:47;80.0018157958984;2021/4/10 18:20:47;21.7540016174316;2021/4/10 18:20:47;0.902022063732147;2021/4/10 18:20:47;59.781909942627;;
2021/4/10 18:20:48;80;2021/4/10 18:20:48;80.107177734375;2021/4/10 18:20:48;21.746000289917;2021/4/10 18:20:48;0.902464032173157;2021/4/10 18:20:48;59.781909942627;;
2021/4/10 18:20:48;80;2021/4/10 18:20:48;80.0850067138672;2021/4/10 18:20:48;21.7550010681152;2021/4/10 18:20:48;0.920562565326691;2021/4/10 18:20:48;59.781909942627;;
2021/4/10 18:20:49;80;2021/4/10 18:20:49;79.9880676269531;2021/4/10 18:20:49;21.8430004119873;2021/4/10 18:20:49;0.900346755981445;2021/4/10 18:20:49;59.781909942627;;
2021/4/10 18:20:49;80;2021/4/10 18:20:49;79.7494888305664;2021/4/10 18:20:49;21.8890018463135;2021/4/10 18:20:49;0.906259417533875;2021/4/10 18:20:49;59.7330741882324;;
2021/4/10 18:20:50;80;2021/4/10 18:20:50;79.4864959716797;2021/4/10 18:20:50;21.980001449585;2021/4/10 18:20:50;0.909471392631531;2021/4/10 18:20:50;59.7330741882324;;
2021/4/10 18:20:50;80;2021/4/10 18:20:50;79.418098449707;2021/4/10 18:20:50;21.9280014038086;2021/4/10 18:20:50;0.904436945915222;2021/4/10 18:20:50;59.7330741882324;;
2021/4/10 18:20:51;80;2021/4/10 18:20:51;79.8225250244141;2021/4/10 18:20:51;21.7570018768311;2021/4/10 18:20:51;0.906314015388489;2021/4/10 18:20:51;59.7330741882324;;
2021/4/10 18:20:51;80;2021/4/10 18:20:51;80.0323333740234;2021/4/10 18:20:51;21.7710018157959;2021/4/10 18:20:51;0.914710342884064;2021/4/10 18:20:51;59.7330741882324;;
2021/4/10 18:20:52;80;2021/4/10 18:20:52;80.0538864135742;2021/4/10 18:20:52;21.7160015106201;2021/4/10 18:20:52;0.91627424955368;2021/4/10 18:20:52;59.7330741882324;;
2021/4/10 18:20:52;80;2021/4/10 18:20:52;79.797981262207;2021/4/10 18:20:52;21.9090003967285;2021/4/10 18:20:52;0.904703497886658;2021/4/10 18:20:52;59.7330741882324;;
2021/4/10 18:20:53;80;2021/4/10 18:20:53;79.8614654541016;2021/4/10 18:20:53;21.8290004730225;2021/4/10 18:20:53;0.905304431915283;2021/4/10 18:20:53;59.6788215637207;;
2021/4/10 18:20:53;80;2021/4/10 18:20:53;79.9869003295898;2021/4/10 18:20:53;21.7830009460449;2021/4/10 18:20:53;0.912766337394714;2021/4/10 18:20:53;59.6788215637207;;
2021/4/10 18:20:54;80;2021/4/10 18:20:54;80.1780090332031;2021/4/10 18:20:54;21.7120018005371;2021/4/10 18:20:54;0.910517811775208;2021/4/10 18:20:54;59.6788215637207;;
2021/4/10 18:20:54;80;2021/4/10 18:20:54;80.0878601074219;2021/4/10 18:20:54;21.802001953125;2021/4/10 18:20:54;0.905856728553772;2021/4/10 18:20:54;59.6788215637207;;
2021/4/10 18:20:55;80;2021/4/10 18:20:55;80.1721038818359;2021/4/10 18:20:55;21.7130012512207;2021/4/10 18:20:55;0.915757477283478;2021/4/10 18:20:55;59.6788215637207;;
2021/4/10 18:20:55;80;2021/4/10 18:20:55;80.1875686645508;2021/4/10 18:20:55;21.7620010375977;2021/4/10 18:20:55;0.91237610578537;2021/4/10 18:20:55;59.6788215637207;;
2021/4/10 18:20:56;80;2021/4/10 18:20:56;80.5343780517578;2021/4/10 18:20:56;21.5400009155273;2021/4/10 18:20:56;0.912683308124542;2021/4/10 18:20:56;59.6788215637207;;
2021/4/10 18:20:56;80;2021/4/10 18:20:56;80.4654998779297;2021/4/10 18:20:56;21.6790008544922;2021/4/10 18:20:56;0.922509014606476;2021/4/10 18:20:56;59.6408424377441;;
2021/4/10 18:20:57;80;2021/4/10 18:20:57;80.2312164306641;2021/4/10 18:20:57;21.7940006256104;2021/4/10 18:20:57;0.903337001800537;2021/4/10 18:20:57;59.6408424377441;;
2021/4/10 18:20:57;80;2021/4/10 18:20:57;79.717529296875;2021/4/10 18:20:57;21.9370002746582;2021/4/10 18:20:57;0.912022411823273;2021/4/10 18:20:57;59.6408424377441;;
2021/4/10 18:20:58;80;2021/4/10 18:20:58;79.1695861816406;2021/4/10 18:20:58;22.1360015869141;2021/4/10 18:20:58;0.920001029968262;2021/4/10 18:20:58;59.6408424377441;;
2021/4/10 18:20:58;80;2021/4/10 18:20:58;79.2464447021484;2021/4/10 18:20:58;21.9570007324219;2021/4/10 18:20:58;0.904250025749207;2021/4/10 18:20:58;59.6408424377441;;
2021/4/10 18:20:59;80;2021/4/10 18:20:59;79.7093505859375;2021/4/10 18:20:59;21.7850017547607;2021/4/10 18:20:59;0.909038543701172;2021/4/10 18:20:59;59.6408424377441;;
2021/4/10 18:20:59;80;2021/4/10 18:20:59;80.1535568237305;2021/4/10 18:20:59;21.6470012664795;2021/4/10 18:20:59;0.916364014148712;2021/4/10 18:20:59;59.5865898132324;;
2021/4/10 18:21:00;80;2021/4/10 18:21:00;80.1021270751953;2021/4/10 18:21:00;21.8250007629395;2021/4/10 18:21:00;0.911399483680725;2021/4/10 18:21:00;59.5865898132324;;
2021/4/10 18:21:00;80;2021/4/10 18:21:00;79.9504241943359;2021/4/10 18:21:00;21.8860015869141;2021/4/10 18:21:00;0.908765912055969;2021/4/10 18:21:00;59.5865898132324;;
2021/4/10 18:21:01;80;2021/4/10 18:21:01;79.8860397338867;2021/4/10 18:21:01;21.7550010681152;2021/4/10 18:21:01;0.909990608692169;2021/4/10 18:21:01;59.5865898132324;;
2021/4/10 18:21:01;80;2021/4/10 18:21:01;79.9642639160156;2021/4/10 18:21:01;21.814001083374;2021/4/10 18:21:01;0.914399921894073;2021/4/10 18:21:01;59.5865898132324;;
2021/4/10 18:21:02;80;2021/4/10 18:21:02;80.1709899902344;2021/4/10 18:21:02;21.7210006713867;2021/4/10 18:21:02;0.905748009681702;2021/4/10 18:21:02;59.5431938171387;;
2021/4/10 18:21:02;80;2021/4/10 18:21:02;80.3611373901367;2021/4/10 18:21:02;21.6830005645752;2021/4/10 18:21:02;0.913595378398895;2021/4/10 18:21:02;59.5377616882324;;
2021/4/10 18:21:03;80;2021/4/10 18:21:03;80.2515029907227;2021/4/10 18:21:03;21.6680011749268;2021/4/10 18:21:03;0.91344153881073;2021/4/10 18:21:03;59.5377616882324;;
2021/4/10 18:21:03;80;2021/4/10 18:21:03;79.8609619140625;2021/4/10 18:21:03;21.9050006866455;2021/4/10 18:21:03;0.905117332935333;2021/4/10 18:21:03;59.5377616882324;;
2021/4/10 18:21:04;80;2021/4/10 18:21:04;79.6340866088867;2021/4/10 18:21:04;21.9450016021729;2021/4/10 18:21:04;0.904118180274963;2021/4/10 18:21:04;59.488941192627;;
2021/4/10 18:21:04;80;2021/4/10 18:21:04;79.4319229125977;2021/4/10 18:21:04;21.9970016479492;2021/4/10 18:21:04;0.914390444755554;2021/4/10 18:21:04;59.488941192627;;
2021/4/10 18:21:05;80;2021/4/10 18:21:05;79.665641784668;2021/4/10 18:21:05;21.8470001220703;2021/4/10 18:21:05;0.907326519489288;2021/4/10 18:21:05;59.488941192627;;
2021/4/10 18:21:05;80;2021/4/10 18:21:05;79.7118225097656;2021/4/10 18:21:05;21.8880004882813;2021/4/10 18:21:05;0.904371559619904;2021/4/10 18:21:05;59.429256439209;;
2021/4/10 18:21:06;80;2021/4/10 18:21:06;79.5281448364258;2021/4/10 18:21:06;21.9500007629395;2021/4/10 18:21:06;0.922087788581848;2021/4/10 18:21:06;59.4401054382324;;
2021/4/10 18:21:06;80;2021/4/10 18:21:06;79.2911148071289;2021/4/10 18:21:06;22.0490016937256;2021/4/10 18:21:06;0.904979228973389;2021/4/10 18:21:06;59.4401054382324;;
2021/4/10 18:21:07;80;2021/4/10 18:21:07;79.151008605957;2021/4/10 18:21:07;22.101001739502;2021/4/10 18:21:07;0.903224468231201;2021/4/10 18:21:07;59.429256439209;;
2021/4/10 18:21:07;80;2021/4/10 18:21:07;79.1397933959961;2021/4/10 18:21:07;22.0330009460449;2021/4/10 18:21:07;0.923048496246338;2021/4/10 18:21:07;59.429256439209;;
2021/4/10 18:21:08;80;2021/4/10 18:21:08;79.1598663330078;2021/4/10 18:21:08;22.0710010528564;2021/4/10 18:21:08;0.905909359455109;2021/4/10 18:21:08;59.4401054382324;;
2021/4/10 18:21:08;80;2021/4/10 18:21:08;79.2694549560547;2021/4/10 18:21:08;22.0070018768311;2021/4/10 18:21:08;0.904676795005798;2021/4/10 18:21:08;59.380428314209;;
2021/4/10 18:21:09;80;2021/4/10 18:21:09;79.3756866455078;2021/4/10 18:21:09;22.0190010070801;2021/4/10 18:21:09;0.920957744121552;2021/4/10 18:21:09;59.380428314209;;
2021/4/10 18:21:09;80;2021/4/10 18:21:09;79.9173278808594;2021/4/10 18:21:09;21.7660007476807;2021/4/10 18:21:09;0.901053547859192;2021/4/10 18:21:09;59.380428314209;;
2021/4/10 18:21:10;80;2021/4/10 18:21:10;80.1530227661133;2021/4/10 18:21:10;21.7850017547607;2021/4/10 18:21:10;0.898177981376648;2021/4/10 18:21:10;59.380428314209;;
2021/4/10 18:21:10;80;2021/4/10 18:21:10;80.3930511474609;2021/4/10 18:21:10;21.6730003356934;2021/4/10 18:21:10;0.913195013999939;2021/4/10 18:21:10;59.380428314209;;
2021/4/10 18:21:11;80;2021/4/10 18:21:11;80.5040130615234;2021/4/10 18:21:11;21.7580013275146;2021/4/10 18:21:11;0.908742308616638;2021/4/10 18:21:11;59.380428314209;;
2021/4/10 18:21:11;80;2021/4/10 18:21:11;80.6486282348633;2021/4/10 18:21:11;21.6670017242432;2021/4/10 18:21:11;0.903089344501495;2021/4/10 18:21:11;59.380428314209;;
2021/4/10 18:21:12;80;2021/4/10 18:21:12;80.6387252807617;2021/4/10 18:21:12;21.6660003662109;2021/4/10 18:21:12;0.913767337799072;2021/4/10 18:21:12;59.380428314209;;
2021/4/10 18:21:12;80;2021/4/10 18:21:12;80.3497924804688;2021/4/10 18:21:12;21.8040008544922;2021/4/10 18:21:12;0.904503703117371;2021/4/10 18:21:12;59.380428314209;;
2021/4/10 18:21:13;80;2021/4/10 18:21:13;80.3386764526367;2021/4/10 18:21:13;21.7610015869141;2021/4/10 18:21:13;0.907092690467834;2021/4/10 18:21:13;59.3858528137207;;
2021/4/10 18:21:13;80;2021/4/10 18:21:13;80.4482955932617;2021/4/10 18:21:13;21.7040004730225;2021/4/10 18:21:13;0.911246299743652;2021/4/10 18:21:13;59.3750038146973;;
2021/4/10 18:21:14;80;2021/4/10 18:21:14;80.3192443847656;2021/4/10 18:21:14;21.7400016784668;2021/4/10 18:21:14;0.917772591114044;2021/4/10 18:21:14;59.3750038146973;;
2021/4/10 18:21:14;80;2021/4/10 18:21:14;79.8855590820313;2021/4/10 18:21:14;21.9460010528564;2021/4/10 18:21:14;0.908359825611115;2021/4/10 18:21:14;59.3750038146973;;
2021/4/10 18:21:15;80;2021/4/10 18:21:15;79.7380599975586;2021/4/10 18:21:15;21.9110012054443;2021/4/10 18:21:15;0.913189232349396;2021/4/10 18:21:15;59.3750038146973;;
2021/4/10 18:21:15;80;2021/4/10 18:21:15;79.8101272583008;2021/4/10 18:21:15;21.8750019073486;2021/4/10 18:21:15;0.915434539318085;2021/4/10 18:21:15;59.3750038146973;;
2021/4/10 18:21:16;80;2021/4/10 18:21:16;80.1104583740234;2021/4/10 18:21:16;21.8050003051758;2021/4/10 18:21:16;0.90707540512085;2021/4/10 18:21:16;59.3370246887207;;
2021/4/10 18:21:16;80;2021/4/10 18:21:16;80.2395477294922;2021/4/10 18:21:16;21.7320003509521;2021/4/10 18:21:16;0.906771183013916;2021/4/10 18:21:16;59.3370246887207;;
2021/4/10 18:21:17;80;2021/4/10 18:21:17;80.3042831420898;2021/4/10 18:21:17;21.7430019378662;2021/4/10 18:21:17;0.919281125068665;2021/4/10 18:21:17;59.331600189209;;
2021/4/10 18:21:17;80;2021/4/10 18:21:17;80.2194747924805;2021/4/10 18:21:17;21.8200016021729;2021/4/10 18:21:17;0.901004314422607;2021/4/10 18:21:17;59.3370246887207;;
2021/4/10 18:21:18;80;2021/4/10 18:21:18;80.3683853149414;2021/4/10 18:21:18;21.6920013427734;2021/4/10 18:21:18;0.912017524242401;2021/4/10 18:21:18;59.331600189209;;
2021/4/10 18:21:18;80;2021/4/10 18:21:18;80.3173446655273;2021/4/10 18:21:18;21.7100009918213;2021/4/10 18:21:18;0.922905325889587;2021/4/10 18:21:18;59.331600189209;;
2021/4/10 18:21:19;80;2021/4/10 18:21:19;80.004020690918;2021/4/10 18:21:19;21.8610019683838;2021/4/10 18:21:19;0.909976661205292;2021/4/10 18:21:19;59.331600189209;;
2021/4/10 18:21:19;80;2021/4/10 18:21:19;79.7695846557617;2021/4/10 18:21:19;21.8870010375977;2021/4/10 18:21:19;0.902784168720245;2021/4/10 18:21:19;59.331600189209;;
2021/4/10 18:21:20;80;2021/4/10 18:21:20;79.6134414672852;2021/4/10 18:21:20;21.9010009765625;2021/4/10 18:21:20;0.921725451946259;2021/4/10 18:21:20;59.331600189209;;
2021/4/10 18:21:20;80;2021/4/10 18:21:20;79.6205291748047;2021/4/10 18:21:20;21.8690013885498;2021/4/10 18:21:20;0.903042614459991;2021/4/10 18:21:20;59.331600189209;;
2021/4/10 18:21:21;80;2021/4/10 18:21:21;79.4322891235352;2021/4/10 18:21:21;22.0420017242432;2021/4/10 18:21:21;0.901943027973175;2021/4/10 18:21:21;59.331600189209;;
2021/4/10 18:21:21;80;2021/4/10 18:21:21;79.4210510253906;2021/4/10 18:21:21;21.9770011901855;2021/4/10 18:21:21;0.915411353111267;2021/4/10 18:21:21;59.331600189209;;
2021/4/10 18:21:22;80;2021/4/10 18:21:22;79.5986557006836;2021/4/10 18:21:22;21.9130001068115;2021/4/10 18:21:22;0.910001456737518;2021/4/10 18:21:22;59.331600189209;;
2021/4/10 18:21:22;80;2021/4/10 18:21:22;79.9230117797852;2021/4/10 18:21:22;21.8050003051758;2021/4/10 18:21:22;0.906094253063202;2021/4/10 18:21:22;59.331600189209;;
2021/4/10 18:21:23;80;2021/4/10 18:21:23;80.1416473388672;2021/4/10 18:21:23;21.7920017242432;2021/4/10 18:21:23;0.916055798530579;2021/4/10 18:21:23;59.331600189209;;
2021/4/10 18:21:23;80;2021/4/10 18:21:23;80.0770874023438;2021/4/10 18:21:23;21.8200016021729;2021/4/10 18:21:23;0.908306121826172;2021/4/10 18:21:23;59.3370246887207;;
2021/4/10 18:21:24;80;2021/4/10 18:21:24;79.9235763549805;2021/4/10 18:21:24;21.9090003967285;2021/4/10 18:21:24;0.898884415626526;2021/4/10 18:21:24;59.331600189209;;
2021/4/10 18:21:24;80;2021/4/10 18:21:24;79.9853134155273;2021/4/10 18:21:24;21.82200050354;2021/4/10 18:21:24;0.908193290233612;2021/4/10 18:21:24;59.331600189209;;
2021/4/10 18:21:25;80;2021/4/10 18:21:25;80.3459243774414;2021/4/10 18:21:25;21.6300010681152;2021/4/10 18:21:25;0.910688042640686;2021/4/10 18:21:25;59.3370246887207;;
2021/4/10 18:21:25;80;2021/4/10 18:21:25;80.6315002441406;2021/4/10 18:21:25;21.6190013885498;2021/4/10 18:21:25;0.906440436840057;2021/4/10 18:21:25;59.3858528137207;;
2021/4/10 18:21:26;80;2021/4/10 18:21:26;80.6223678588867;2021/4/10 18:21:26;21.6900005340576;2021/4/10 18:21:26;0.908641159534454;2021/4/10 18:21:26;59.3858528137207;;
2021/4/10 18:21:26;80;2021/4/10 18:21:26;80.4587249755859;2021/4/10 18:21:26;21.7490005493164;2021/4/10 18:21:26;0.915080189704895;2021/4/10 18:21:26;59.3858528137207;;
2021/4/10 18:21:27;80;2021/4/10 18:21:27;80.3102035522461;2021/4/10 18:21:27;21.7920017242432;2021/4/10 18:21:27;0.907219767570496;2021/4/10 18:21:27;59.4401054382324;;
2021/4/10 18:21:27;80;2021/4/10 18:21:27;80.0819854736328;2021/4/10 18:21:27;21.8080005645752;2021/4/10 18:21:27;0.904818534851074;2021/4/10 18:21:27;59.4401054382324;;
2021/4/10 18:21:28;80;2021/4/10 18:21:28;80.0840454101563;2021/4/10 18:21:28;21.7620010375977;2021/4/10 18:21:28;0.918193221092224;2021/4/10 18:21:28;59.4401054382324;;
2021/4/10 18:21:28;80;2021/4/10 18:21:28;80.1702041625977;2021/4/10 18:21:28;21.7750015258789;2021/4/10 18:21:28;0.902858912944794;2021/4/10 18:21:28;59.4401054382324;;
2021/4/10 18:21:29;80;2021/4/10 18:21:29;80.1696701049805;2021/4/10 18:21:29;21.7770004272461;2021/4/10 18:21:29;0.905855000019073;2021/4/10 18:21:29;59.488941192627;;
2021/4/10 18:21:29;80;2021/4/10 18:21:29;80.4164810180664;2021/4/10 18:21:29;21.5970001220703;2021/4/10 18:21:29;0.92247611284256;2021/4/10 18:21:29;59.488941192627;;
2021/4/10 18:21:30;80;2021/4/10 18:21:30;80.5058746337891;2021/4/10 18:21:30;21.6450004577637;2021/4/10 18:21:30;0.902027904987335;2021/4/10 18:21:30;59.488941192627;;
2021/4/10 18:21:30;80;2021/4/10 18:21:30;80.6327896118164;2021/4/10 18:21:30;21.6140003204346;2021/4/10 18:21:30;0.903908133506775;2021/4/10 18:21:30;59.488941192627;;
2021/4/10 18:21:31;80;2021/4/10 18:21:31;80.4729766845703;2021/4/10 18:21:31;21.7170009613037;2021/4/10 18:21:31;0.919618725776672;2021/4/10 18:21:31;59.5323371887207;;
2021/4/10 18:21:31;80;2021/4/10 18:21:31;80.2204818725586;2021/4/10 18:21:31;21.7650012969971;2021/4/10 18:21:31;0.896259963512421;2021/4/10 18:21:31;59.5323371887207;;
2021/4/10 18:21:32;80;2021/4/10 18:21:32;80.0741958618164;2021/4/10 18:21:32;21.7810001373291;2021/4/10 18:21:32;0.901784420013428;2021/4/10 18:21:32;59.5323371887207;;
2021/4/10 18:21:32;80;2021/4/10 18:21:32;79.939697265625;2021/4/10 18:21:32;21.8010005950928;2021/4/10 18:21:32;0.91314697265625;2021/4/10 18:21:32;59.5811653137207;;
2021/4/10 18:21:33;80;2021/4/10 18:21:33;79.7508773803711;2021/4/10 18:21:33;21.8990001678467;2021/4/10 18:21:33;0.903750538825989;2021/4/10 18:21:33;59.5865898132324;;
2021/4/10 18:21:33;80;2021/4/10 18:21:33;79.7033462524414;2021/4/10 18:21:33;21.8800010681152;2021/4/10 18:21:33;0.905688107013702;2021/4/10 18:21:33;59.5865898132324;;
2021/4/10 18:21:34;80;2021/4/10 18:21:34;79.8825378417969;2021/4/10 18:21:34;21.7730007171631;2021/4/10 18:21:34;0.912501692771912;2021/4/10 18:21:34;59.5865898132324;;
2021/4/10 18:21:34;80;2021/4/10 18:21:34;79.9206695556641;2021/4/10 18:21:34;21.7760009765625;2021/4/10 18:21:34;0.90202796459198;2021/4/10 18:21:34;59.6408424377441;;
2021/4/10 18:21:35;80;2021/4/10 18:21:35;79.7789993286133;2021/4/10 18:21:35;21.8900012969971;2021/4/10 18:21:35;0.905292212963104;2021/4/10 18:21:35;59.6408424377441;;
2021/4/10 18:21:35;80;2021/4/10 18:21:35;79.5329742431641;2021/4/10 18:21:35;21.9810009002686;2021/4/10 18:21:35;0.90665864944458;2021/4/10 18:21:35;59.6408424377441;;
2021/4/10 18:21:36;80;2021/4/10 18:21:36;79.6776275634766;2021/4/10 18:21:36;21.8090019226074;2021/4/10 18:21:36;0.911844611167908;2021/4/10 18:21:36;59.6788215637207;;
2021/4/10 18:21:36;80;2021/4/10 18:21:36;79.8399810791016;2021/4/10 18:21:36;21.8120002746582;2021/4/10 18:21:36;0.91146594285965;2021/4/10 18:21:36;59.6788215637207;;
2021/4/10 18:21:37;80;2021/4/10 18:21:37;79.8759307861328;2021/4/10 18:21:37;21.8330001831055;2021/4/10 18:21:37;0.905832171440125;2021/4/10 18:21:37;59.6788215637207;;
2021/4/10 18:21:37;80;2021/4/10 18:21:37;79.8691329956055;2021/4/10 18:21:37;21.8620014190674;2021/4/10 18:21:37;0.912326991558075;2021/4/10 18:21:37;59.6788215637207;;
2021/4/10 18:21:38;80;2021/4/10 18:21:38;80.0694427490234;2021/4/10 18:21:38;21.7160015106201;2021/4/10 18:21:38;0.909683227539063;2021/4/10 18:21:38;59.7330741882324;;
2021/4/10 18:21:38;80;2021/4/10 18:21:38;80.5481185913086;2021/4/10 18:21:38;21.5410003662109;2021/4/10 18:21:38;0.906933188438416;2021/4/10 18:21:38;59.7330741882324;;
