"LV_TRG#2 Time";"LV_TRG#2 ValueY";"LV_ACT#2 Time";"LV_ACT#2 ValueY";"STP_POS#2 Time";"STP_POS#2 ValueY";"tundish_weight2 Time";"tundish_weight2 ValueY";"CST_SPD#2 Time";"CST_SPD#2 ValueY";"Auto_SPD_SET2 Time";"Auto_SPD_SET2 ValueY";"CURRENT2 Time";"CURRENT2 ValueY";"sensor_fail Time";"sensor_fail ValueY"
2021/4/1 22:25:36;80;2021/4/1 22:25:36;80.239372253418;2021/4/1 22:25:36;18.6460018157959;;;2021/4/1 22:25:36;1.10653388500214;;;;;;
2021/4/1 22:25:36;80;2021/4/1 22:25:36;80.181755065918;2021/4/1 22:25:36;18.6909999847412;;;2021/4/1 22:25:36;1.10417544841766;;;;;;
2021/4/1 22:25:37;80;2021/4/1 22:25:37;80.0827178955078;2021/4/1 22:25:37;18.609001159668;;;2021/4/1 22:25:37;1.10592269897461;;;;;;
2021/4/1 22:25:37;80;2021/4/1 22:25:37;80.3323516845703;2021/4/1 22:25:37;18.6160011291504;;;2021/4/1 22:25:37;1.12035858631134;;;;;;
2021/4/1 22:25:38;80;2021/4/1 22:25:38;80.6832885742188;2021/4/1 22:25:38;18.44700050354;;;2021/4/1 22:25:38;1.09924817085266;;;;;;
2021/4/1 22:25:38;80;2021/4/1 22:25:38;80.9047775268555;2021/4/1 22:25:38;18.4590015411377;;;2021/4/1 22:25:38;1.11182105541229;;;;;;
2021/4/1 22:25:39;80;2021/4/1 22:25:39;80.686149597168;2021/4/1 22:25:39;18.4850006103516;;;2021/4/1 22:25:39;1.10996699333191;;;;;;
2021/4/1 22:25:39;80;2021/4/1 22:25:39;79.9943923950195;2021/4/1 22:25:39;18.7670001983643;;;2021/4/1 22:25:39;1.11880767345428;;;;;;
2021/4/1 22:25:40;80;2021/4/1 22:25:40;79.9455947875977;2021/4/1 22:25:40;18.7910003662109;;;2021/4/1 22:25:40;1.104367852211;;;;;;
2021/4/1 22:25:40;80;2021/4/1 22:25:40;79.9760360717773;2021/4/1 22:25:40;18.6420001983643;;;2021/4/1 22:25:40;1.11040675640106;;;;;;
2021/4/1 22:25:41;80;2021/4/1 22:25:41;80.1521911621094;2021/4/1 22:25:41;18.5300006866455;;;2021/4/1 22:25:41;1.10756182670593;;;;;;
2021/4/1 22:25:41;80;2021/4/1 22:25:41;80.2830963134766;2021/4/1 22:25:41;18.4830017089844;;;2021/4/1 22:25:41;1.11425232887268;;;;;;
2021/4/1 22:25:42;80;2021/4/1 22:25:42;80.3045806884766;2021/4/1 22:25:42;18.5069999694824;;;2021/4/1 22:25:42;1.10982775688171;;;;;;
2021/4/1 22:25:42;80;2021/4/1 22:25:42;80.1690673828125;2021/4/1 22:25:42;18.6580009460449;;;2021/4/1 22:25:42;1.10477662086487;;;;;;
2021/4/1 22:25:43;80;2021/4/1 22:25:43;79.8251190185547;2021/4/1 22:25:43;18.8950004577637;;;2021/4/1 22:25:43;1.11441111564636;;;;;;
2021/4/1 22:25:43;80;2021/4/1 22:25:43;79.7819213867188;2021/4/1 22:25:43;18.5650005340576;;;2021/4/1 22:25:43;1.11551737785339;;;;;;
2021/4/1 22:25:44;80;2021/4/1 22:25:44;79.8973922729492;2021/4/1 22:25:44;18.6270008087158;;;2021/4/1 22:25:44;1.11391890048981;;;;;;
2021/4/1 22:25:44;80;2021/4/1 22:25:44;79.7528610229492;2021/4/1 22:25:44;18.7540016174316;;;2021/4/1 22:25:44;1.1081200838089;;;;;;
2021/4/1 22:25:45;80;2021/4/1 22:25:45;79.939338684082;2021/4/1 22:25:45;18.6490001678467;;;2021/4/1 22:25:45;1.10927879810333;;;;;;
2021/4/1 22:25:45;80;2021/4/1 22:25:45;80.1482849121094;2021/4/1 22:25:45;18.4780006408691;;;2021/4/1 22:25:45;1.11008191108704;;;;;;
2021/4/1 22:25:46;80;2021/4/1 22:25:46;80.3664093017578;2021/4/1 22:25:46;18.4340000152588;;;2021/4/1 22:25:46;1.1209157705307;;;;;;
2021/4/1 22:25:46;80;2021/4/1 22:25:46;80.5665588378906;2021/4/1 22:25:46;18.4610004425049;;;2021/4/1 22:25:46;1.11475872993469;;;;;;
2021/4/1 22:25:47;80;2021/4/1 22:25:47;80.2525939941406;2021/4/1 22:25:47;18.6770000457764;;;2021/4/1 22:25:47;1.10538029670715;;;;;;
2021/4/1 22:25:47;80;2021/4/1 22:25:47;80.1040802001953;2021/4/1 22:25:47;18.6470012664795;;;2021/4/1 22:25:47;1.11376535892487;;;;;;
2021/4/1 22:25:48;80;2021/4/1 22:25:48;80.133903503418;2021/4/1 22:25:48;18.4830017089844;;;2021/4/1 22:25:48;1.11981320381165;;;;;;
2021/4/1 22:25:48;80;2021/4/1 22:25:48;80.3810119628906;2021/4/1 22:25:48;18.3800010681152;;;2021/4/1 22:25:48;1.11974036693573;;;;;;
2021/4/1 22:25:49;80;2021/4/1 22:25:49;80.7159805297852;2021/4/1 22:25:49;18.3650016784668;;;2021/4/1 22:25:49;1.10131287574768;;;;;;
2021/4/1 22:25:49;80;2021/4/1 22:25:49;80.5258407592773;2021/4/1 22:25:49;18.4810009002686;;;2021/4/1 22:25:49;1.11019849777222;;;;;;
2021/4/1 22:25:50;80;2021/4/1 22:25:50;80.1083068847656;2021/4/1 22:25:50;18.6750011444092;;;2021/4/1 22:25:50;1.11419463157654;;;;;;
2021/4/1 22:25:50;80;2021/4/1 22:25:50;79.8908996582031;2021/4/1 22:25:50;18.6110000610352;;;2021/4/1 22:25:50;1.12053763866425;;;;;;
2021/4/1 22:25:51;80;2021/4/1 22:25:51;80.0537872314453;2021/4/1 22:25:51;18.5440006256104;;;2021/4/1 22:25:51;1.11012935638428;;;;;;
2021/4/1 22:25:51;80;2021/4/1 22:25:51;80.0288009643555;2021/4/1 22:25:51;18.6860008239746;;;2021/4/1 22:25:51;1.11076211929321;;;;;;
2021/4/1 22:25:52;80;2021/4/1 22:25:52;79.9241027832031;2021/4/1 22:25:52;18.3889999389648;;;2021/4/1 22:25:52;1.11632978916168;;;;;;
2021/4/1 22:25:52;80;2021/4/1 22:25:52;79.7311859130859;2021/4/1 22:25:52;18.6880016326904;;;2021/4/1 22:25:52;1.11644625663757;;;;;;
2021/4/1 22:25:53;80;2021/4/1 22:25:53;79.7851104736328;2021/4/1 22:25:53;18.6730003356934;;;2021/4/1 22:25:53;1.10914885997772;;;;;;
2021/4/1 22:25:53;80;2021/4/1 22:25:53;79.769889831543;2021/4/1 22:25:53;18.7580013275146;;;2021/4/1 22:25:53;1.10757279396057;;;;;;
2021/4/1 22:25:54;80;2021/4/1 22:25:54;79.8453216552734;2021/4/1 22:25:54;18.7180004119873;;;2021/4/1 22:25:54;1.10917210578918;;;;;;
2021/4/1 22:25:54;80;2021/4/1 22:25:54;79.9774932861328;2021/4/1 22:25:54;18.5360012054443;;;2021/4/1 22:25:54;1.10939836502075;;;;;;
2021/4/1 22:25:55;80;2021/4/1 22:25:55;80.0970687866211;2021/4/1 22:25:55;18.701000213623;;;2021/4/1 22:25:55;1.12042856216431;;;;;;
2021/4/1 22:25:55;80;2021/4/1 22:25:55;79.9329681396484;2021/4/1 22:25:55;18.685001373291;;;2021/4/1 22:25:55;1.10531425476074;;;;;;
2021/4/1 22:25:56;80;2021/4/1 22:25:56;79.7454452514648;2021/4/1 22:25:56;18.6690006256104;;;2021/4/1 22:25:56;1.11311888694763;;;;;;
2021/4/1 22:25:56;80;2021/4/1 22:25:56;79.9467468261719;2021/4/1 22:25:56;18.5800018310547;;;2021/4/1 22:25:56;1.11032044887543;;;;;;
2021/4/1 22:25:57;80;2021/4/1 22:25:57;80.3014678955078;2021/4/1 22:25:57;18.3760013580322;;;2021/4/1 22:25:57;1.12028431892395;;;;;;
2021/4/1 22:25:57;80;2021/4/1 22:25:57;80.1101303100586;2021/4/1 22:25:57;18.7100009918213;;;2021/4/1 22:25:57;1.11791753768921;;;;;;
2021/4/1 22:25:58;80;2021/4/1 22:25:58;80.2925872802734;2021/4/1 22:25:58;18.5010013580322;;;2021/4/1 22:25:58;1.11123299598694;;;;;;
2021/4/1 22:25:58;80;2021/4/1 22:25:58;80.0489807128906;2021/4/1 22:25:58;18.6180000305176;;;2021/4/1 22:25:58;1.10870265960693;;;;;;
2021/4/1 22:25:59;80;2021/4/1 22:25:59;79.8773956298828;2021/4/1 22:25:59;18.6680011749268;;;2021/4/1 22:25:59;1.11050522327423;;;;;;
2021/4/1 22:25:59;80;2021/4/1 22:25:59;79.7406921386719;2021/4/1 22:25:59;18.6020011901855;;;2021/4/1 22:25:59;1.11600053310394;;;;;;
2021/4/1 22:26:00;80;2021/4/1 22:26:00;80.01123046875;2021/4/1 22:26:00;18.6270008087158;;;2021/4/1 22:26:00;1.10215079784393;;;;;;
2021/4/1 22:26:00;80;2021/4/1 22:26:00;80.7837677001953;2021/4/1 22:26:00;18.0810012817383;;;2021/4/1 22:26:00;1.10536777973175;;;;;;
2021/4/1 22:26:01;80;2021/4/1 22:26:01;80.5739288330078;2021/4/1 22:26:01;18.4790000915527;;;2021/4/1 22:26:01;1.11082804203033;;;;;;
2021/4/1 22:26:01;80;2021/4/1 22:26:01;80.2150192260742;2021/4/1 22:26:01;18.6030006408691;;;2021/4/1 22:26:01;1.12146508693695;;;;;;
2021/4/1 22:26:02;80;2021/4/1 22:26:02;79.9439468383789;2021/4/1 22:26:02;18.6330013275146;;;2021/4/1 22:26:02;1.10613703727722;;;;;;
2021/4/1 22:26:02;80;2021/4/1 22:26:02;80.1245803833008;2021/4/1 22:26:02;18.6319999694824;;;2021/4/1 22:26:02;1.11121308803558;;;;;;
2021/4/1 22:26:03;80;2021/4/1 22:26:03;80.4098739624023;2021/4/1 22:26:03;18.4320011138916;;;2021/4/1 22:26:03;1.11277830600739;;;;;;
2021/4/1 22:26:03;80;2021/4/1 22:26:03;80.2942810058594;2021/4/1 22:26:03;18.4070014953613;;;2021/4/1 22:26:03;1.11893510818481;;;;;;
2021/4/1 22:26:04;80;2021/4/1 22:26:04;80.4531707763672;2021/4/1 22:26:04;18.5610008239746;;;2021/4/1 22:26:04;1.11149764060974;;;;;;
2021/4/1 22:26:04;80;2021/4/1 22:26:04;80.5147171020508;2021/4/1 22:26:04;18.4830017089844;;;2021/4/1 22:26:04;1.10007417201996;;;;;;
2021/4/1 22:26:05;80;2021/4/1 22:26:05;80.141227722168;2021/4/1 22:26:05;18.5830001831055;;;2021/4/1 22:26:05;1.1136212348938;;;;;;
2021/4/1 22:26:05;80;2021/4/1 22:26:05;80.1092376708984;2021/4/1 22:26:05;18.4970016479492;;;2021/4/1 22:26:05;1.10889327526093;;;;;;
2021/4/1 22:26:06;80;2021/4/1 22:26:06;79.9905548095703;2021/4/1 22:26:06;18.4540004730225;;;2021/4/1 22:26:06;1.1134078502655;;;;;;
2021/4/1 22:26:06;80;2021/4/1 22:26:06;79.4986190795898;2021/4/1 22:26:06;18.8490009307861;;;2021/4/1 22:26:06;1.10155785083771;;;;;;
2021/4/1 22:26:07;80;2021/4/1 22:26:07;79.6120071411133;2021/4/1 22:26:07;18.4580001831055;;;2021/4/1 22:26:07;1.11251950263977;;;;;;
2021/4/1 22:26:07;80;2021/4/1 22:26:07;79.4633865356445;2021/4/1 22:26:07;18.6750011444092;;;2021/4/1 22:26:07;1.11130273342133;;;;;;
2021/4/1 22:26:08;80;2021/4/1 22:26:08;79.3784484863281;2021/4/1 22:26:08;18.7230014801025;;;2021/4/1 22:26:08;1.11331510543823;;;;;;
2021/4/1 22:26:08;80;2021/4/1 22:26:08;79.7497406005859;2021/4/1 22:26:08;18.5910015106201;;;2021/4/1 22:26:08;1.10936605930328;;;;;;
2021/4/1 22:26:09;80;2021/4/1 22:26:09;79.9451599121094;2021/4/1 22:26:09;18.7230014801025;;;2021/4/1 22:26:09;1.10751569271088;;;;;;
2021/4/1 22:26:09;80;2021/4/1 22:26:09;79.9844055175781;2021/4/1 22:26:09;18.6270008087158;;;2021/4/1 22:26:09;1.11635565757751;;;;;;
2021/4/1 22:26:10;80;2021/4/1 22:26:10;80.3013076782227;2021/4/1 22:26:10;18.4610004425049;;;2021/4/1 22:26:10;1.11556828022003;;;;;;
2021/4/1 22:26:10;80;2021/4/1 22:26:10;80.3293380737305;2021/4/1 22:26:10;18.5080013275146;;;2021/4/1 22:26:10;1.11057460308075;;;;;;
2021/4/1 22:26:11;80;2021/4/1 22:26:11;80.1594772338867;2021/4/1 22:26:11;18.6670017242432;;;2021/4/1 22:26:11;1.10315668582916;;;;;;
2021/4/1 22:26:11;80;2021/4/1 22:26:11;80.1167984008789;2021/4/1 22:26:11;18.613000869751;;;2021/4/1 22:26:11;1.11065077781677;;;;;;
2021/4/1 22:26:12;80;2021/4/1 22:26:12;80.2295989990234;2021/4/1 22:26:12;18.4100017547607;;;2021/4/1 22:26:12;1.1123526096344;;;;;;
2021/4/1 22:26:12;80;2021/4/1 22:26:12;80.1337432861328;2021/4/1 22:26:12;18.5130004882813;;;2021/4/1 22:26:12;1.11763644218445;;;;;;
2021/4/1 22:26:13;80;2021/4/1 22:26:13;80.2543029785156;2021/4/1 22:26:13;18.5790004730225;;;2021/4/1 22:26:13;1.10426449775696;;;;;;
2021/4/1 22:26:13;80;2021/4/1 22:26:13;80.036750793457;2021/4/1 22:26:13;18.6150016784668;;;2021/4/1 22:26:13;1.10837805271149;;;;;;
2021/4/1 22:26:14;80;2021/4/1 22:26:14;79.971076965332;2021/4/1 22:26:14;18.5460014343262;;;2021/4/1 22:26:14;1.10883164405823;;;;;;
2021/4/1 22:26:14;80;2021/4/1 22:26:14;79.7863235473633;2021/4/1 22:26:14;18.7230014801025;;;2021/4/1 22:26:14;1.12058568000793;;;;;;
2021/4/1 22:26:15;80;2021/4/1 22:26:15;79.8933792114258;2021/4/1 22:26:15;18.5190010070801;;;2021/4/1 22:26:15;1.10610795021057;;;;;;
2021/4/1 22:26:15;80;2021/4/1 22:26:15;80.2063140869141;2021/4/1 22:26:15;18.4660015106201;;;2021/4/1 22:26:15;1.10580039024353;;;;;;
2021/4/1 22:26:16;80;2021/4/1 22:26:16;80.1761322021484;2021/4/1 22:26:16;18.4530010223389;;;2021/4/1 22:26:16;1.10932087898254;;;;;;
2021/4/1 22:26:16;80;2021/4/1 22:26:16;80.3851623535156;2021/4/1 22:26:16;18.4060001373291;;;2021/4/1 22:26:16;1.11205971240997;;;;;;
2021/4/1 22:26:17;80;2021/4/1 22:26:17;80.374870300293;2021/4/1 22:26:17;18.4660015106201;;;2021/4/1 22:26:17;1.11652970314026;;;;;;
2021/4/1 22:26:17;80;2021/4/1 22:26:17;80.4897003173828;2021/4/1 22:26:17;18.5300006866455;;;2021/4/1 22:26:17;1.09986746311188;;;;;;
2021/4/1 22:26:18;80;2021/4/1 22:26:18;80.4822769165039;2021/4/1 22:26:18;18.5520000457764;;;2021/4/1 22:26:18;1.11359477043152;;;;;;
2021/4/1 22:26:18;80;2021/4/1 22:26:18;80.2923736572266;2021/4/1 22:26:18;18.314001083374;;;2021/4/1 22:26:18;1.10713732242584;;;;;;
2021/4/1 22:26:19;80;2021/4/1 22:26:19;80.4409561157227;2021/4/1 22:26:19;18.3830013275146;;;2021/4/1 22:26:19;1.12006831169128;;;;;;
2021/4/1 22:26:19;80;2021/4/1 22:26:19;80.4964752197266;2021/4/1 22:26:19;18.4290008544922;;;2021/4/1 22:26:19;1.10559368133545;;;;;;
2021/4/1 22:26:20;80;2021/4/1 22:26:20;80.4825210571289;2021/4/1 22:26:20;18.4990005493164;;;2021/4/1 22:26:20;1.1082466840744;;;;;;
2021/4/1 22:26:20;80;2021/4/1 22:26:20;80.3024444580078;2021/4/1 22:26:20;18.3940010070801;;;2021/4/1 22:26:20;1.10862863063812;;;;;;
2021/4/1 22:26:21;80;2021/4/1 22:26:21;80.4855880737305;2021/4/1 22:26:21;18.3450012207031;;;2021/4/1 22:26:21;1.11697793006897;;;;;;
2021/4/1 22:26:21;80;2021/4/1 22:26:21;80.5808639526367;2021/4/1 22:26:21;18.3880004882813;;;2021/4/1 22:26:21;1.10793137550354;;;;;;
2021/4/1 22:26:22;80;2021/4/1 22:26:22;80.9991149902344;2021/4/1 22:26:22;18.2510013580322;;;2021/4/1 22:26:22;1.10548388957977;;;;;;
2021/4/1 22:26:22;80;2021/4/1 22:26:22;81.0128784179688;2021/4/1 22:26:22;18.2770004272461;;;2021/4/1 22:26:22;1.11025202274323;;;;;;
2021/4/1 22:26:23;80;2021/4/1 22:26:23;80.281364440918;2021/4/1 22:26:23;18.4850006103516;;;2021/4/1 22:26:23;1.11330211162567;;;;;;
2021/4/1 22:26:23;80;2021/4/1 22:26:23;79.6695327758789;2021/4/1 22:26:23;18.5880012512207;;;2021/4/1 22:26:23;1.11795675754547;;;;;;
2021/4/1 22:26:24;80;2021/4/1 22:26:24;79.4502029418945;2021/4/1 22:26:24;18.6670017242432;;;2021/4/1 22:26:24;1.09856832027435;;;;;;
2021/4/1 22:26:24;80;2021/4/1 22:26:24;79.6164093017578;2021/4/1 22:26:24;18.4780006408691;;;2021/4/1 22:26:24;1.11002695560455;;;;;;
2021/4/1 22:26:25;80;2021/4/1 22:26:25;80.0913696289063;2021/4/1 22:26:25;18.3410015106201;;;2021/4/1 22:26:25;1.1109504699707;;;;;;
2021/4/1 22:26:25;80;2021/4/1 22:26:25;80.2741241455078;2021/4/1 22:26:25;18.3280010223389;;;2021/4/1 22:26:25;1.11682415008545;;;;;;
2021/4/1 22:26:26;80;2021/4/1 22:26:26;80.1074829101563;2021/4/1 22:26:26;18.5740013122559;;;2021/4/1 22:26:26;1.10910677909851;;;;;;
2021/4/1 22:26:26;80;2021/4/1 22:26:26;80.1495742797852;2021/4/1 22:26:26;18.5139999389648;;;2021/4/1 22:26:26;1.11244559288025;;;;;;
2021/4/1 22:26:27;80;2021/4/1 22:26:27;79.904655456543;2021/4/1 22:26:27;18.5380001068115;;;2021/4/1 22:26:27;1.10747563838959;;;;;;
2021/4/1 22:26:27;80;2021/4/1 22:26:27;80.0220565795898;2021/4/1 22:26:27;18.3980007171631;;;2021/4/1 22:26:27;1.11491644382477;;;;;;
2021/4/1 22:26:28;80;2021/4/1 22:26:28;80.1426773071289;2021/4/1 22:26:28;18.4090003967285;;;2021/4/1 22:26:28;1.10926842689514;;;;;;
2021/4/1 22:26:28;80;2021/4/1 22:26:28;80.1099166870117;2021/4/1 22:26:28;18.5880012512207;;;2021/4/1 22:26:28;1.10730636119843;;;;;;
2021/4/1 22:26:29;80;2021/4/1 22:26:29;80.3765640258789;2021/4/1 22:26:29;18.3680000305176;;;2021/4/1 22:26:29;1.11145770549774;;;;;;
2021/4/1 22:26:29;80;2021/4/1 22:26:29;80.2964935302734;2021/4/1 22:26:29;18.3120002746582;;;2021/4/1 22:26:29;1.11469769477844;;;;;;
2021/4/1 22:26:30;80;2021/4/1 22:26:30;79.8287048339844;2021/4/1 22:26:30;18.7090015411377;;;2021/4/1 22:26:30;1.1206362247467;;;;;;
2021/4/1 22:26:30;80;2021/4/1 22:26:30;80.3189315795898;2021/4/1 22:26:30;18.367000579834;;;2021/4/1 22:26:30;1.11028933525085;;;;;;
2021/4/1 22:26:31;80;2021/4/1 22:26:31;80.4648742675781;2021/4/1 22:26:31;18.2630004882813;;;2021/4/1 22:26:31;1.11067473888397;;;;;;
2021/4/1 22:26:31;80;2021/4/1 22:26:31;80.2636947631836;2021/4/1 22:26:31;18.4290008544922;;;2021/4/1 22:26:31;1.11714613437653;;;;;;
2021/4/1 22:26:32;80;2021/4/1 22:26:32;80.7038955688477;2021/4/1 22:26:32;18.1280002593994;;;2021/4/1 22:26:32;1.11759412288666;;;;;;
2021/4/1 22:26:32;80;2021/4/1 22:26:32;80.527099609375;2021/4/1 22:26:32;18.3410015106201;;;2021/4/1 22:26:32;1.1090784072876;;;;;;
2021/4/1 22:26:33;80;2021/4/1 22:26:33;80.1404724121094;2021/4/1 22:26:33;18.7280006408691;;;2021/4/1 22:26:33;1.10943472385406;;;;;;
2021/4/1 22:26:33;80;2021/4/1 22:26:33;80.1352005004883;2021/4/1 22:26:33;18.1650009155273;;;2021/4/1 22:26:33;1.10455465316772;;;;;;
2021/4/1 22:26:34;80;2021/4/1 22:26:34;79.8548965454102;2021/4/1 22:26:34;18.5040016174316;;;2021/4/1 22:26:34;1.1134752035141;;;;;;
2021/4/1 22:26:34;80;2021/4/1 22:26:34;79.7707290649414;2021/4/1 22:26:34;18.5030002593994;;;2021/4/1 22:26:34;1.11647546291351;;;;;;
2021/4/1 22:26:35;80;2021/4/1 22:26:35;79.5581130981445;2021/4/1 22:26:35;18.6330013275146;;;2021/4/1 22:26:35;1.10194993019104;;;;;;
2021/4/1 22:26:35;80;2021/4/1 22:26:35;79.7106170654297;2021/4/1 22:26:35;18.2740001678467;;;2021/4/1 22:26:35;1.10950613021851;;;;;;
2021/4/1 22:26:36;80;2021/4/1 22:26:36;79.4618835449219;2021/4/1 22:26:36;18.5860004425049;;;2021/4/1 22:26:36;1.11149787902832;;;;;;
2021/4/1 22:26:36;80;2021/4/1 22:26:36;79.5559768676758;2021/4/1 22:26:36;18.6080017089844;;;2021/4/1 22:26:36;1.10951781272888;;;;;;
2021/4/1 22:26:37;80;2021/4/1 22:26:37;80.2385864257813;2021/4/1 22:26:37;18.3130016326904;;;2021/4/1 22:26:37;1.10667407512665;;;;;;
2021/4/1 22:26:37;80;2021/4/1 22:26:37;80.5626525878906;2021/4/1 22:26:37;18.3120002746582;;;2021/4/1 22:26:37;1.11156713962555;;;;;;
2021/4/1 22:26:38;80;2021/4/1 22:26:38;80.4818420410156;2021/4/1 22:26:38;18.3350009918213;;;2021/4/1 22:26:38;1.10549581050873;;;;;;
2021/4/1 22:26:38;80;2021/4/1 22:26:38;79.9124374389648;2021/4/1 22:26:38;18.5460014343262;;;2021/4/1 22:26:38;1.11778724193573;;;;;;
2021/4/1 22:26:39;80;2021/4/1 22:26:39;80.0437164306641;2021/4/1 22:26:39;18.5430011749268;;;2021/4/1 22:26:39;1.1064647436142;;;;;;
2021/4/1 22:26:39;80;2021/4/1 22:26:39;80.125373840332;2021/4/1 22:26:39;18.4230003356934;;;2021/4/1 22:26:39;1.10625529289246;;;;;;
2021/4/1 22:26:40;80;2021/4/1 22:26:40;80.0771408081055;2021/4/1 22:26:40;18.4530010223389;;;2021/4/1 22:26:40;1.1103264093399;;;;;;
2021/4/1 22:26:40;80;2021/4/1 22:26:40;80.3416595458984;2021/4/1 22:26:40;18.2660007476807;;;2021/4/1 22:26:40;1.11302900314331;;;;;;
2021/4/1 22:26:41;80;2021/4/1 22:26:41;80.4905242919922;2021/4/1 22:26:41;18.2330017089844;;;2021/4/1 22:26:41;1.11370432376862;;;;;;
2021/4/1 22:26:41;80;2021/4/1 22:26:41;80.2353744506836;2021/4/1 22:26:41;18.5310001373291;;;2021/4/1 22:26:41;1.10892772674561;;;;;;
2021/4/1 22:26:42;80;2021/4/1 22:26:42;80.5614700317383;2021/4/1 22:26:42;18.0470008850098;;;2021/4/1 22:26:42;1.11055970191956;;;;;;
2021/4/1 22:26:42;80;2021/4/1 22:26:42;80.5697402954102;2021/4/1 22:26:42;18.2650012969971;;;2021/4/1 22:26:42;1.11592948436737;;;;;;
2021/4/1 22:26:43;80;2021/4/1 22:26:43;80.7193832397461;2021/4/1 22:26:43;18.2190017700195;;;2021/4/1 22:26:43;1.11785745620728;;;;;;
2021/4/1 22:26:43;80;2021/4/1 22:26:43;80.5612182617188;2021/4/1 22:26:43;18.3130016326904;;;2021/4/1 22:26:43;1.10341572761536;;;;;;
2021/4/1 22:26:44;80;2021/4/1 22:26:44;80.2373886108398;2021/4/1 22:26:44;18.564001083374;;;2021/4/1 22:26:44;1.1121917963028;;;;;;
2021/4/1 22:26:44;80;2021/4/1 22:26:44;80.0960006713867;2021/4/1 22:26:44;18.3840007781982;;;2021/4/1 22:26:44;1.10902464389801;;;;;;
2021/4/1 22:26:45;80;2021/4/1 22:26:45;80.1169204711914;2021/4/1 22:26:45;18.3400001525879;;;2021/4/1 22:26:45;1.11841607093811;;;;;;
2021/4/1 22:26:45;80;2021/4/1 22:26:45;80.0918655395508;2021/4/1 22:26:45;18.4700012207031;;;2021/4/1 22:26:45;1.11123299598694;;;;;;
2021/4/1 22:26:46;80;2021/4/1 22:26:46;79.7322692871094;2021/4/1 22:26:46;18.5750007629395;;;2021/4/1 22:26:46;1.10466539859772;;;;;;
2021/4/1 22:26:46;80;2021/4/1 22:26:46;80.0014572143555;2021/4/1 22:26:46;18.371000289917;;;2021/4/1 22:26:46;1.11533403396606;;;;;;
2021/4/1 22:26:47;80;2021/4/1 22:26:47;79.8904495239258;2021/4/1 22:26:47;18.3690013885498;;;2021/4/1 22:26:47;1.10971367359161;;;;;;
2021/4/1 22:26:47;80;2021/4/1 22:26:47;80.2201919555664;2021/4/1 22:26:47;18.2440013885498;;;2021/4/1 22:26:47;1.11219143867493;;;;;;
2021/4/1 22:26:48;80;2021/4/1 22:26:48;80.3297882080078;2021/4/1 22:26:48;18.2590007781982;;;2021/4/1 22:26:48;1.09614396095276;;;;;;
2021/4/1 22:26:48;80;2021/4/1 22:26:48;80.3747940063477;2021/4/1 22:26:48;18.3620014190674;;;2021/4/1 22:26:48;1.10646224021912;;;;;;
2021/4/1 22:26:49;80;2021/4/1 22:26:49;80.2399978637695;2021/4/1 22:26:49;18.3500003814697;;;2021/4/1 22:26:49;1.10749971866608;;;;;;
2021/4/1 22:26:49;80;2021/4/1 22:26:49;80.1572570800781;2021/4/1 22:26:49;18.2890014648438;;;2021/4/1 22:26:49;1.11806631088257;;;;;;
2021/4/1 22:26:50;80;2021/4/1 22:26:50;80.1238708496094;2021/4/1 22:26:50;18.3840007781982;;;2021/4/1 22:26:50;1.10969972610474;;;;;;
2021/4/1 22:26:50;80;2021/4/1 22:26:50;80.3108825683594;2021/4/1 22:26:50;18.2330017089844;;;2021/4/1 22:26:50;1.1096054315567;;;;;;
2021/4/1 22:26:51;80;2021/4/1 22:26:51;80.03515625;2021/4/1 22:26:51;18.3360004425049;;;2021/4/1 22:26:51;1.1070282459259;;;;;;
2021/4/1 22:26:51;80;2021/4/1 22:26:51;79.9329986572266;2021/4/1 22:26:51;18.4440002441406;;;2021/4/1 22:26:51;1.113689661026;;;;;;
2021/4/1 22:26:52;80;2021/4/1 22:26:52;80.10302734375;2021/4/1 22:26:52;18.2930011749268;;;2021/4/1 22:26:52;1.11024594306946;;;;;;
2021/4/1 22:26:52;80;2021/4/1 22:26:52;80.4654235839844;2021/4/1 22:26:52;18.2660007476807;;;2021/4/1 22:26:52;1.099604845047;;;;;;
2021/4/1 22:26:53;80;2021/4/1 22:26:53;80.6108551025391;2021/4/1 22:26:53;18.32200050354;;;2021/4/1 22:26:53;1.10694861412048;;;;;;
2021/4/1 22:26:53;80;2021/4/1 22:26:53;80.4300842285156;2021/4/1 22:26:53;18.1940002441406;;;2021/4/1 22:26:53;1.11049592494965;;;;;;
2021/4/1 22:26:54;80;2021/4/1 22:26:54;80.2364196777344;2021/4/1 22:26:54;18.3889999389648;;;2021/4/1 22:26:54;1.11575245857239;;;;;;
2021/4/1 22:26:54;80;2021/4/1 22:26:54;79.8962097167969;2021/4/1 22:26:54;18.4600009918213;;;2021/4/1 22:26:54;1.10656082630157;;;;;;
2021/4/1 22:26:55;80;2021/4/1 22:26:55;79.7581558227539;2021/4/1 22:26:55;18.4850006103516;;;2021/4/1 22:26:55;1.10558712482452;;;;;;
2021/4/1 22:26:55;80;2021/4/1 22:26:55;80.1618881225586;2021/4/1 22:26:55;18.2470016479492;;;2021/4/1 22:26:55;1.11456286907196;;;;;;
