"LV_TRG#2 Time";"LV_TRG#2 ValueY";"LV_ACT#2 Time";"LV_ACT#2 ValueY";"STP_POS#2 Time";"STP_POS#2 ValueY";"CST_SPD#2 Time";"CST_SPD#2 ValueY";"TND_W Time";"TND_W ValueY";"Auto_SPD_SET Time";"Auto_SPD_SET ValueY"
2021/4/25 4:09:07;79;2021/4/25 4:09:07;79.3790893554688;2021/4/25 4:09:07;21.8200016021729;2021/4/25 4:09:07;1.00735688209534;2021/4/25 4:09:07;59.3858489990234;;
2021/4/25 4:09:08;79;2021/4/25 4:09:08;79.6628036499023;2021/4/25 4:09:08;21.6870021820068;2021/4/25 4:09:08;1.01537346839905;2021/4/25 4:09:08;59.3858489990234;;
2021/4/25 4:09:08;79;2021/4/25 4:09:08;79.8304824829102;2021/4/25 4:09:08;21.749002456665;2021/4/25 4:09:08;1.01051998138428;2021/4/25 4:09:08;59.3315963745117;;
2021/4/25 4:09:09;79;2021/4/25 4:09:09;79.4606552124023;2021/4/25 4:09:09;21.8980026245117;2021/4/25 4:09:09;1.00975000858307;2021/4/25 4:09:09;59.3315963745117;;
2021/4/25 4:09:09;79;2021/4/25 4:09:09;79.5126342773438;2021/4/25 4:09:09;21.7850017547607;2021/4/25 4:09:09;1.02235162258148;2021/4/25 4:09:09;59.3315963745117;;
2021/4/25 4:09:10;79;2021/4/25 4:09:10;79.2068252563477;2021/4/25 4:09:10;21.9610023498535;2021/4/25 4:09:10;1.00530409812927;2021/4/25 4:09:10;59.3315963745117;;
2021/4/25 4:09:10;79;2021/4/25 4:09:10;79.1876449584961;2021/4/25 4:09:10;21.9360008239746;2021/4/25 4:09:10;1.00853228569031;2021/4/25 4:09:10;59.3315963745117;;
2021/4/25 4:09:11;79;2021/4/25 4:09:11;79.0477676391602;2021/4/25 4:09:11;22.0160007476807;2021/4/25 4:09:11;1.0205694437027;2021/4/25 4:09:11;59.3315963745117;;
2021/4/25 4:09:11;79;2021/4/25 4:09:11;79.1618270874023;2021/4/25 4:09:11;21.9150009155273;2021/4/25 4:09:11;1.01288235187531;2021/4/25 4:09:11;59.3315963745117;;
2021/4/25 4:09:12;79;2021/4/25 4:09:12;79.6847534179688;2021/4/25 4:09:12;21.7130012512207;2021/4/25 4:09:12;1.00927865505219;2021/4/25 4:09:12;59.3315963745117;;
2021/4/25 4:09:12;79;2021/4/25 4:09:12;79.8714981079102;2021/4/25 4:09:12;21.7210025787354;2021/4/25 4:09:12;1.01335167884827;2021/4/25 4:09:12;59.3315963745117;;
2021/4/25 4:09:13;79;2021/4/25 4:09:13;79.4719619750977;2021/4/25 4:09:13;22.0130023956299;2021/4/25 4:09:13;1.01514518260956;2021/4/25 4:09:13;59.3315963745117;;
2021/4/25 4:09:13;79;2021/4/25 4:09:13;79.0428009033203;2021/4/25 4:09:13;22.1300010681152;2021/4/25 4:09:13;1.01045632362366;2021/4/25 4:09:13;59.3315963745117;;
2021/4/25 4:09:14;79;2021/4/25 4:09:14;78.20556640625;2021/4/25 4:09:14;22.3730010986328;2021/4/25 4:09:14;1.00879883766174;2021/4/25 4:09:14;59.3315963745117;;
2021/4/25 4:09:14;79;2021/4/25 4:09:14;77.9682693481445;2021/4/25 4:09:14;22.3030014038086;2021/4/25 4:09:14;1.01411354541779;2021/4/25 4:09:14;59.3315963745117;;
2021/4/25 4:09:15;79;2021/4/25 4:09:15;78.1838912963867;2021/4/25 4:09:15;22.2130012512207;2021/4/25 4:09:15;1.01272988319397;2021/4/25 4:09:15;59.3315963745117;;
2021/4/25 4:09:15;79;2021/4/25 4:09:15;78.5826721191406;2021/4/25 4:09:15;22.0200023651123;2021/4/25 4:09:15;1.00796794891357;2021/4/25 4:09:15;59.3858489990234;;
2021/4/25 4:09:16;79;2021/4/25 4:09:16;79.3345718383789;2021/4/25 4:09:16;21.7960014343262;2021/4/25 4:09:16;1.02476000785828;2021/4/25 4:09:16;59.3858489990234;;
2021/4/25 4:09:16;79;2021/4/25 4:09:16;79.3013763427734;2021/4/25 4:09:16;22.0150012969971;2021/4/25 4:09:16;1.01267850399017;2021/4/25 4:09:16;59.3858489990234;;
2021/4/25 4:09:17;79;2021/4/25 4:09:17;78.8627090454102;2021/4/25 4:09:17;22.1820011138916;2021/4/25 4:09:17;1.01032221317291;2021/4/25 4:09:17;59.3858489990234;;
2021/4/25 4:09:17;79;2021/4/25 4:09:17;78.0242919921875;2021/4/25 4:09:17;22.4480018615723;2021/4/25 4:09:17;1.02094089984894;2021/4/25 4:09:17;59.3858489990234;;
2021/4/25 4:09:18;79;2021/4/25 4:09:18;77.9285125732422;2021/4/25 4:09:18;22.2570018768311;2021/4/25 4:09:18;1.01442718505859;2021/4/25 4:09:18;59.3858489990234;;
2021/4/25 4:09:18;79;2021/4/25 4:09:18;78.3842544555664;2021/4/25 4:09:18;22.1110019683838;2021/4/25 4:09:18;1.00762343406677;2021/4/25 4:09:18;59.434684753418;;
2021/4/25 4:09:19;79;2021/4/25 4:09:19;78.8409805297852;2021/4/25 4:09:19;21.9960021972656;2021/4/25 4:09:19;1.00993883609772;2021/4/25 4:09:19;59.434684753418;;
2021/4/25 4:09:19;79;2021/4/25 4:09:19;78.7941818237305;2021/4/25 4:09:19;22.0670013427734;2021/4/25 4:09:19;1.01480340957642;2021/4/25 4:09:19;59.434684753418;;
2021/4/25 4:09:20;79;2021/4/25 4:09:20;79.1739730834961;2021/4/25 4:09:20;21.9260025024414;2021/4/25 4:09:20;1.00665318965912;2021/4/25 4:09:20;59.434684753418;;
2021/4/25 4:09:20;79;2021/4/25 4:09:20;78.9055099487305;2021/4/25 4:09:20;22.0490016937256;2021/4/25 4:09:20;1.00508141517639;2021/4/25 4:09:20;59.434684753418;;
2021/4/25 4:09:21;79;2021/4/25 4:09:21;79.1740493774414;2021/4/25 4:09:21;21.9030017852783;2021/4/25 4:09:21;1.01689553260803;2021/4/25 4:09:21;59.434684753418;;
2021/4/25 4:09:21;79;2021/4/25 4:09:21;79.6102752685547;2021/4/25 4:09:21;21.7280025482178;2021/4/25 4:09:21;1.01255571842194;2021/4/25 4:09:21;59.434684753418;;
2021/4/25 4:09:22;79;2021/4/25 4:09:22;79.9844970703125;2021/4/25 4:09:22;21.6310024261475;2021/4/25 4:09:22;1.00633823871613;2021/4/25 4:09:22;59.4835052490234;;
2021/4/25 4:09:22;79;2021/4/25 4:09:22;79.6655502319336;2021/4/25 4:09:22;21.7730026245117;2021/4/25 4:09:22;1.02192986011505;2021/4/25 4:09:22;59.4835052490234;;
2021/4/25 4:09:23;79;2021/4/25 4:09:23;79.5157241821289;2021/4/25 4:09:23;21.8600025177002;2021/4/25 4:09:23;1.00220549106598;2021/4/25 4:09:23;59.4835052490234;;
2021/4/25 4:09:23;79;2021/4/25 4:09:23;78.996955871582;2021/4/25 4:09:23;21.9770011901855;2021/4/25 4:09:23;1.01046252250671;2021/4/25 4:09:23;59.4835052490234;;
2021/4/25 4:09:24;79;2021/4/25 4:09:24;79.6919250488281;2021/4/25 4:09:24;21.6180019378662;2021/4/25 4:09:24;1.01833486557007;2021/4/25 4:09:24;59.4835052490234;;
2021/4/25 4:09:24;79;2021/4/25 4:09:24;79.7446899414063;2021/4/25 4:09:24;21.7080020904541;2021/4/25 4:09:24;1.0087468624115;2021/4/25 4:09:24;59.4835052490234;;
2021/4/25 4:09:25;79;2021/4/25 4:09:25;80.0242309570313;2021/4/25 4:09:25;21.609001159668;2021/4/25 4:09:25;1.00549626350403;2021/4/25 4:09:25;59.4835052490234;;
2021/4/25 4:09:25;79;2021/4/25 4:09:25;79.6052627563477;2021/4/25 4:09:25;21.8230018615723;2021/4/25 4:09:25;1.01433122158051;2021/4/25 4:09:25;59.4835052490234;;
2021/4/25 4:09:26;79;2021/4/25 4:09:26;79.7563400268555;2021/4/25 4:09:26;21.6490020751953;2021/4/25 4:09:26;1.01547491550446;2021/4/25 4:09:26;59.4835052490234;;
2021/4/25 4:09:26;79;2021/4/25 4:09:26;79.6901168823242;2021/4/25 4:09:26;21.7390022277832;2021/4/25 4:09:26;1.00956857204437;2021/4/25 4:09:26;59.4835052490234;;
2021/4/25 4:09:27;79;2021/4/25 4:09:27;79.712776184082;2021/4/25 4:09:27;21.7600021362305;2021/4/25 4:09:27;1.00623655319214;2021/4/25 4:09:27;59.5323333740234;;
2021/4/25 4:09:27;79;2021/4/25 4:09:27;79.3862152099609;2021/4/25 4:09:27;21.8530025482178;2021/4/25 4:09:27;1.01672029495239;2021/4/25 4:09:27;59.5323333740234;;
2021/4/25 4:09:28;79;2021/4/25 4:09:28;79.5971374511719;2021/4/25 4:09:28;21.8280010223389;2021/4/25 4:09:28;1.00765585899353;2021/4/25 4:09:28;59.5323333740234;;
2021/4/25 4:09:28;79;2021/4/25 4:09:28;79.157585144043;2021/4/25 4:09:28;21.9070014953613;2021/4/25 4:09:28;1.00790953636169;2021/4/25 4:09:28;59.5323333740234;;
2021/4/25 4:09:29;79;2021/4/25 4:09:29;78.9557876586914;2021/4/25 4:09:29;22.0040016174316;2021/4/25 4:09:29;1.02212405204773;2021/4/25 4:09:29;59.5323333740234;;
2021/4/25 4:09:29;79;2021/4/25 4:09:29;79.0370178222656;2021/4/25 4:09:29;21.9000015258789;2021/4/25 4:09:29;1.00923931598663;2021/4/25 4:09:29;59.5323333740234;;
2021/4/25 4:09:30;79;2021/4/25 4:09:30;79.5223388671875;2021/4/25 4:09:30;21.7130012512207;2021/4/25 4:09:30;1.01735377311707;2021/4/25 4:09:30;59.5323333740234;;
2021/4/25 4:09:30;79;2021/4/25 4:09:30;79.4316024780273;2021/4/25 4:09:30;21.8810024261475;2021/4/25 4:09:30;1.02658641338348;2021/4/25 4:09:30;59.5865859985352;;
2021/4/25 4:09:31;79;2021/4/25 4:09:31;79.6421051025391;2021/4/25 4:09:31;21.7700023651123;2021/4/25 4:09:31;1.0134801864624;2021/4/25 4:09:31;59.5865859985352;;
2021/4/25 4:09:31;79;2021/4/25 4:09:31;78.7885818481445;2021/4/25 4:09:31;22.1490020751953;2021/4/25 4:09:31;1.00876748561859;2021/4/25 4:09:31;59.5865859985352;;
2021/4/25 4:09:32;79;2021/4/25 4:09:32;78.7670364379883;2021/4/25 4:09:32;21.984001159668;2021/4/25 4:09:32;1.01520705223083;2021/4/25 4:09:32;59.5865859985352;;
2021/4/25 4:09:32;79;2021/4/25 4:09:32;78.7287521362305;2021/4/25 4:09:32;21.9810009002686;2021/4/25 4:09:32;1.01707816123962;2021/4/25 4:09:32;59.5865859985352;;
2021/4/25 4:09:33;79;2021/4/25 4:09:33;78.1403427124023;2021/4/25 4:09:33;22.3290023803711;2021/4/25 4:09:33;1.0083292722702;2021/4/25 4:09:33;59.5865859985352;;
2021/4/25 4:09:33;79;2021/4/25 4:09:33;77.9913787841797;2021/4/25 4:09:33;22.2180023193359;2021/4/25 4:09:33;1.0081775188446;2021/4/25 4:09:33;59.5757369995117;;
2021/4/25 4:09:34;79;2021/4/25 4:09:34;78.1872787475586;2021/4/25 4:09:34;22.1580009460449;2021/4/25 4:09:34;1.02328157424927;2021/4/25 4:09:34;59.5757369995117;;
2021/4/25 4:09:34;79;2021/4/25 4:09:34;78.2461776733398;2021/4/25 4:09:34;22.1300010681152;2021/4/25 4:09:34;1.00876045227051;2021/4/25 4:09:34;59.5757369995117;;
2021/4/25 4:09:35;79;2021/4/25 4:09:35;78.1246490478516;2021/4/25 4:09:35;22.2560024261475;2021/4/25 4:09:35;1.0041196346283;2021/4/25 4:09:35;59.5757369995117;;
2021/4/25 4:09:35;79;2021/4/25 4:09:35;78.2500991821289;2021/4/25 4:09:35;22.0050010681152;2021/4/25 4:09:35;1.0219624042511;2021/4/25 4:09:35;59.5757369995117;;
2021/4/25 4:09:36;79;2021/4/25 4:09:36;78.729377746582;2021/4/25 4:09:36;22.0370025634766;2021/4/25 4:09:36;1.01010239124298;2021/4/25 4:09:36;59.5865859985352;;
2021/4/25 4:09:36;79;2021/4/25 4:09:36;79.2503051757813;2021/4/25 4:09:36;21.6650009155273;2021/4/25 4:09:36;1.0039439201355;2021/4/25 4:09:36;59.6245651245117;;
2021/4/25 4:09:37;79;2021/4/25 4:09:37;80.1227874755859;2021/4/25 4:09:37;21.6100025177002;2021/4/25 4:09:37;1.02560830116272;2021/4/25 4:09:37;59.6354217529297;;
2021/4/25 4:09:37;79;2021/4/25 4:09:37;80.0948944091797;2021/4/25 4:09:37;21.5650024414063;2021/4/25 4:09:37;1.01467728614807;2021/4/25 4:09:37;59.6354217529297;;
2021/4/25 4:09:38;79;2021/4/25 4:09:38;79.4086990356445;2021/4/25 4:09:38;21.9790019989014;2021/4/25 4:09:38;1.00560164451599;2021/4/25 4:09:38;59.6354217529297;;
2021/4/25 4:09:38;79;2021/4/25 4:09:38;79.0279312133789;2021/4/25 4:09:38;21.8090019226074;2021/4/25 4:09:38;1.00495755672455;2021/4/25 4:09:38;59.6354217529297;;
2021/4/25 4:09:39;79;2021/4/25 4:09:39;78.9760055541992;2021/4/25 4:09:39;21.878002166748;2021/4/25 4:09:39;1.01311647891998;2021/4/25 4:09:39;59.6354217529297;;
2021/4/25 4:09:39;79;2021/4/25 4:09:39;79.6316986083984;2021/4/25 4:09:39;21.5580024719238;2021/4/25 4:09:39;1.00324654579163;2021/4/25 4:09:39;59.6842422485352;;
2021/4/25 4:09:40;79;2021/4/25 4:09:40;79.6151275634766;2021/4/25 4:09:40;21.7020015716553;2021/4/25 4:09:40;1.00042033195496;2021/4/25 4:09:40;59.6625442504883;;
2021/4/25 4:09:40;79;2021/4/25 4:09:40;79.7506713867188;2021/4/25 4:09:40;21.5770015716553;2021/4/25 4:09:40;1.01232016086578;2021/4/25 4:09:40;59.6788177490234;;
2021/4/25 4:09:41;79;2021/4/25 4:09:41;79.6586456298828;2021/4/25 4:09:41;21.7480010986328;2021/4/25 4:09:41;1.0069831609726;2021/4/25 4:09:41;59.6788177490234;;
2021/4/25 4:09:41;79;2021/4/25 4:09:41;79.8504638671875;2021/4/25 4:09:41;21.5300025939941;2021/4/25 4:09:41;1.00735402107239;2021/4/25 4:09:41;59.6788177490234;;
2021/4/25 4:09:42;79;2021/4/25 4:09:42;79.5953369140625;2021/4/25 4:09:42;21.6700019836426;2021/4/25 4:09:42;1.02583456039429;2021/4/25 4:09:42;59.6788177490234;;
2021/4/25 4:09:42;79;2021/4/25 4:09:42;78.9201126098633;2021/4/25 4:09:42;22.0060024261475;2021/4/25 4:09:42;1.00323462486267;2021/4/25 4:09:42;59.6842422485352;;
2021/4/25 4:09:43;79;2021/4/25 4:09:43;77.9850845336914;2021/4/25 4:09:43;22.3390026092529;2021/4/25 4:09:43;1.00035750865936;2021/4/25 4:09:43;59.6842422485352;;
2021/4/25 4:09:43;79;2021/4/25 4:09:43;77.1887817382813;2021/4/25 4:09:43;22.4720020294189;2021/4/25 4:09:43;1.02390205860138;2021/4/25 4:09:43;59.6842422485352;;
2021/4/25 4:09:44;79;2021/4/25 4:09:44;77.0277786254883;2021/4/25 4:09:44;22.4420013427734;2021/4/25 4:09:44;1.00567531585693;2021/4/25 4:09:44;59.6842422485352;;
2021/4/25 4:09:44;79;2021/4/25 4:09:44;78.1654357910156;2021/4/25 4:09:44;22.0090007781982;2021/4/25 4:09:44;1.00492644309998;2021/4/25 4:09:44;59.6842422485352;;
2021/4/25 4:09:45;79;2021/4/25 4:09:45;78.8554916381836;2021/4/25 4:09:45;21.8860015869141;2021/4/25 4:09:45;1.01221907138824;2021/4/25 4:09:45;59.7330703735352;;
2021/4/25 4:09:45;79;2021/4/25 4:09:45;79.6521377563477;2021/4/25 4:09:45;21.6410007476807;2021/4/25 4:09:45;1.01370656490326;2021/4/25 4:09:45;59.705940246582;;
2021/4/25 4:09:46;79;2021/4/25 4:09:46;79.72021484375;2021/4/25 4:09:46;21.8150024414063;2021/4/25 4:09:46;1.00607025623322;2021/4/25 4:09:46;59.7330703735352;;
2021/4/25 4:09:46;79;2021/4/25 4:09:46;79.8107528686523;2021/4/25 4:09:46;21.7930011749268;2021/4/25 4:09:46;1.0054407119751;2021/4/25 4:09:46;59.7330703735352;;
2021/4/25 4:09:47;79;2021/4/25 4:09:47;79.5213241577148;2021/4/25 4:09:47;21.8110008239746;2021/4/25 4:09:47;1.00924694538116;2021/4/25 4:09:47;59.7330703735352;;
2021/4/25 4:09:47;79;2021/4/25 4:09:47;79.1290893554688;2021/4/25 4:09:47;21.999002456665;2021/4/25 4:09:47;1.0086305141449;2021/4/25 4:09:47;59.7330703735352;;
2021/4/25 4:09:48;79;2021/4/25 4:09:48;79.2797393798828;2021/4/25 4:09:48;21.8090019226074;2021/4/25 4:09:48;1.00625801086426;2021/4/25 4:09:48;59.7330703735352;;
2021/4/25 4:09:48;79;2021/4/25 4:09:48;79.6267013549805;2021/4/25 4:09:48;21.6620025634766;2021/4/25 4:09:48;1.02259767055511;2021/4/25 4:09:48;59.7330703735352;;
2021/4/25 4:09:49;79;2021/4/25 4:09:49;79.4657897949219;2021/4/25 4:09:49;21.859001159668;2021/4/25 4:09:49;1.008917927742;2021/4/25 4:09:49;59.7330703735352;;
2021/4/25 4:09:49;79;2021/4/25 4:09:49;79.176139831543;2021/4/25 4:09:49;21.9370021820068;2021/4/25 4:09:49;1.00547027587891;2021/4/25 4:09:49;59.7330703735352;;
2021/4/25 4:09:50;79;2021/4/25 4:09:50;78.9453582763672;2021/4/25 4:09:50;21.9370021820068;2021/4/25 4:09:50;1.02360558509827;2021/4/25 4:09:50;59.7330703735352;;
2021/4/25 4:09:50;79;2021/4/25 4:09:50;78.8106231689453;2021/4/25 4:09:50;21.9060020446777;2021/4/25 4:09:50;1.0157116651535;2021/4/25 4:09:50;59.7330703735352;;
2021/4/25 4:09:51;79;2021/4/25 4:09:51;78.9691848754883;2021/4/25 4:09:51;21.9020023345947;2021/4/25 4:09:51;1.00716519355774;2021/4/25 4:09:51;59.7819061279297;;
2021/4/25 4:09:51;79;2021/4/25 4:09:51;79.3716354370117;2021/4/25 4:09:51;21.5950012207031;2021/4/25 4:09:51;1.01303005218506;2021/4/25 4:09:51;59.7819061279297;;
2021/4/25 4:09:52;79;2021/4/25 4:09:52;79.3736038208008;2021/4/25 4:09:52;21.8010025024414;2021/4/25 4:09:52;1.01297831535339;2021/4/25 4:09:52;59.7819061279297;;
2021/4/25 4:09:52;79;2021/4/25 4:09:52;79.4269866943359;2021/4/25 4:09:52;21.7330017089844;2021/4/25 4:09:52;1.00860381126404;2021/4/25 4:09:52;59.7819061279297;;
2021/4/25 4:09:53;79;2021/4/25 4:09:53;78.7595062255859;2021/4/25 4:09:53;22.0550022125244;2021/4/25 4:09:53;1.00109362602234;2021/4/25 4:09:53;59.7819061279297;;
2021/4/25 4:09:53;79;2021/4/25 4:09:53;78.0873489379883;2021/4/25 4:09:53;22.1740016937256;2021/4/25 4:09:53;1.01530623435974;2021/4/25 4:09:53;59.7819061279297;;
2021/4/25 4:09:54;79;2021/4/25 4:09:54;77.9725189208984;2021/4/25 4:09:54;22.1640014648438;2021/4/25 4:09:54;1.00446665287018;2021/4/25 4:09:54;59.8361587524414;;
2021/4/25 4:09:54;79;2021/4/25 4:09:54;78.7924957275391;2021/4/25 4:09:54;21.7540016174316;2021/4/25 4:09:54;1.00829339027405;2021/4/25 4:09:54;59.8361587524414;;
2021/4/25 4:09:55;79;2021/4/25 4:09:55;79.53173828125;2021/4/25 4:09:55;21.6220016479492;2021/4/25 4:09:55;1.01952338218689;2021/4/25 4:09:55;59.8361587524414;;
2021/4/25 4:09:55;79;2021/4/25 4:09:55;79.9536285400391;2021/4/25 4:09:55;21.556001663208;2021/4/25 4:09:55;1.0047390460968;2021/4/25 4:09:55;59.8361587524414;;
2021/4/25 4:09:56;79;2021/4/25 4:09:56;79.8798294067383;2021/4/25 4:09:56;21.7070007324219;2021/4/25 4:09:56;1.00244605541229;2021/4/25 4:09:56;59.8361587524414;;
2021/4/25 4:09:56;79;2021/4/25 4:09:56;79.8907241821289;2021/4/25 4:09:56;21.6160011291504;2021/4/25 4:09:56;1.02446961402893;2021/4/25 4:09:56;59.8361587524414;;
2021/4/25 4:09:57;79;2021/4/25 4:09:57;79.572624206543;2021/4/25 4:09:57;21.7810020446777;2021/4/25 4:09:57;1.00164330005646;2021/4/25 4:09:57;59.8361587524414;;
2021/4/25 4:09:57;79;2021/4/25 4:09:57;79.3336639404297;2021/4/25 4:09:57;21.859001159668;2021/4/25 4:09:57;1.00190806388855;2021/4/25 4:09:57;59.8361587524414;;
2021/4/25 4:09:58;79;2021/4/25 4:09:58;78.6357116699219;2021/4/25 4:09:58;21.9960021972656;2021/4/25 4:09:58;1.01276457309723;2021/4/25 4:09:58;59.8361587524414;;
2021/4/25 4:09:58;79;2021/4/25 4:09:58;78.6823654174805;2021/4/25 4:09:58;21.9030017852783;2021/4/25 4:09:58;1.01360332965851;2021/4/25 4:09:58;59.8361587524414;;
2021/4/25 4:09:59;79;2021/4/25 4:09:59;79.2560653686523;2021/4/25 4:09:59;21.6480007171631;2021/4/25 4:09:59;1.01106286048889;2021/4/25 4:09:59;59.8361587524414;;
2021/4/25 4:09:59;79;2021/4/25 4:09:59;79.5489883422852;2021/4/25 4:09:59;21.7270011901855;2021/4/25 4:09:59;1.00196242332458;2021/4/25 4:09:59;59.8849792480469;;
2021/4/25 4:10:00;79;2021/4/25 4:10:00;79.3307342529297;2021/4/25 4:10:00;21.7710018157959;2021/4/25 4:10:00;1.01296401023865;2021/4/25 4:10:00;59.8849792480469;;
2021/4/25 4:10:00;79;2021/4/25 4:10:00;78.8521423339844;2021/4/25 4:10:00;22.0180015563965;2021/4/25 4:10:00;1.00849974155426;2021/4/25 4:10:00;59.8849792480469;;
2021/4/25 4:10:01;79;2021/4/25 4:10:01;78.0342407226563;2021/4/25 4:10:01;22.2480010986328;2021/4/25 4:10:01;1.00193285942078;2021/4/25 4:10:01;59.8849792480469;;
2021/4/25 4:10:01;79;2021/4/25 4:10:01;77.8063278198242;2021/4/25 4:10:01;22.1410007476807;2021/4/25 4:10:01;1.01881897449493;2021/4/25 4:10:01;59.8795547485352;;
2021/4/25 4:10:02;79;2021/4/25 4:10:02;77.8400192260742;2021/4/25 4:10:02;22.1920013427734;2021/4/25 4:10:02;1.00613713264465;2021/4/25 4:10:02;59.8795547485352;;
2021/4/25 4:10:02;79;2021/4/25 4:10:02;78.6772994995117;2021/4/25 4:10:02;21.7950019836426;2021/4/25 4:10:02;1.00882077217102;2021/4/25 4:10:02;59.8795547485352;;
2021/4/25 4:10:03;79;2021/4/25 4:10:03;79.388786315918;2021/4/25 4:10:03;21.6760025024414;2021/4/25 4:10:03;1.01358389854431;2021/4/25 4:10:03;59.8795547485352;;
2021/4/25 4:10:03;79;2021/4/25 4:10:03;79.7647705078125;2021/4/25 4:10:03;21.5810012817383;2021/4/25 4:10:03;1.00858724117279;2021/4/25 4:10:03;59.8795547485352;;
2021/4/25 4:10:04;79;2021/4/25 4:10:04;79.4205780029297;2021/4/25 4:10:04;21.8880023956299;2021/4/25 4:10:04;1.00261855125427;2021/4/25 4:10:04;59.8849792480469;;
2021/4/25 4:10:04;79;2021/4/25 4:10:04;78.9055709838867;2021/4/25 4:10:04;21.9710025787354;2021/4/25 4:10:04;1.01521170139313;2021/4/25 4:10:04;59.8849792480469;;
2021/4/25 4:10:05;79;2021/4/25 4:10:05;78.430046081543;2021/4/25 4:10:05;22.1170024871826;2021/4/25 4:10:05;1.01071095466614;2021/4/25 4:10:05;59.8361587524414;;
2021/4/25 4:10:05;79;2021/4/25 4:10:05;78.8115768432617;2021/4/25 4:10:05;21.7930011749268;2021/4/25 4:10:05;1.00133609771729;2021/4/25 4:10:05;59.8361587524414;;
2021/4/25 4:10:06;79;2021/4/25 4:10:06;79.7430801391602;2021/4/25 4:10:06;21.5050010681152;2021/4/25 4:10:06;1.00063180923462;2021/4/25 4:10:06;59.8361587524414;;
2021/4/25 4:10:06;79;2021/4/25 4:10:06;80.4377670288086;2021/4/25 4:10:06;21.3640022277832;2021/4/25 4:10:06;1.01060652732849;2021/4/25 4:10:06;59.8361587524414;;
2021/4/25 4:10:07;79;2021/4/25 4:10:07;80.4633560180664;2021/4/25 4:10:07;21.5250015258789;2021/4/25 4:10:07;1.00397074222565;2021/4/25 4:10:07;59.8361587524414;;
2021/4/25 4:10:07;79;2021/4/25 4:10:07;79.6605377197266;2021/4/25 4:10:07;21.8130016326904;2021/4/25 4:10:07;1.00846171379089;2021/4/25 4:10:07;59.8415832519531;;
2021/4/25 4:10:08;79;2021/4/25 4:10:08;79.445686340332;2021/4/25 4:10:08;21.685001373291;2021/4/25 4:10:08;1.01467204093933;2021/4/25 4:10:08;59.8361587524414;;
2021/4/25 4:10:08;79;2021/4/25 4:10:08;79.2697677612305;2021/4/25 4:10:08;21.7960014343262;2021/4/25 4:10:08;1.00284588336945;2021/4/25 4:10:08;59.8361587524414;;
2021/4/25 4:10:09;79;2021/4/25 4:10:09;79.5136947631836;2021/4/25 4:10:09;21.6260013580322;2021/4/25 4:10:09;1.00731039047241;2021/4/25 4:10:09;59.8361587524414;;
2021/4/25 4:10:09;79;2021/4/25 4:10:09;79.6452255249023;2021/4/25 4:10:09;21.6060009002686;2021/4/25 4:10:09;1.01730418205261;2021/4/25 4:10:09;59.8361587524414;;
2021/4/25 4:10:10;79;2021/4/25 4:10:10;79.6602325439453;2021/4/25 4:10:10;21.6410007476807;2021/4/25 4:10:10;1.00994563102722;2021/4/25 4:10:10;59.8361587524414;;
2021/4/25 4:10:10;79;2021/4/25 4:10:10;78.8031997680664;2021/4/25 4:10:10;22.0400009155273;2021/4/25 4:10:10;1.00346028804779;2021/4/25 4:10:10;59.8361587524414;;
2021/4/25 4:10:11;79;2021/4/25 4:10:11;78.1760101318359;2021/4/25 4:10:11;22.1220016479492;2021/4/25 4:10:11;1.00521337985992;2021/4/25 4:10:11;59.8849792480469;;
2021/4/25 4:10:11;79;2021/4/25 4:10:11;78.2218399047852;2021/4/25 4:10:11;21.980001449585;2021/4/25 4:10:11;1.00811409950256;2021/4/25 4:10:11;59.8849792480469;;
2021/4/25 4:10:12;79;2021/4/25 4:10:12;78.581787109375;2021/4/25 4:10:12;21.8570022583008;2021/4/25 4:10:12;1.00758445262909;2021/4/25 4:10:12;59.8849792480469;;
2021/4/25 4:10:12;79;2021/4/25 4:10:12;79.3162078857422;2021/4/25 4:10:12;21.7160015106201;2021/4/25 4:10:12;1.00613224506378;2021/4/25 4:10:12;59.8849792480469;;
2021/4/25 4:10:13;79;2021/4/25 4:10:13;79.4891891479492;2021/4/25 4:10:13;21.6410007476807;2021/4/25 4:10:13;1.01815402507782;2021/4/25 4:10:13;59.8849792480469;;
2021/4/25 4:10:13;79;2021/4/25 4:10:13;79.618782043457;2021/4/25 4:10:13;21.6990013122559;2021/4/25 4:10:13;1.00996530056;2021/4/25 4:10:13;59.8849792480469;;
2021/4/25 4:10:14;79;2021/4/25 4:10:14;79.1459655761719;2021/4/25 4:10:14;21.8000011444092;2021/4/25 4:10:14;1.00580513477325;2021/4/25 4:10:14;59.8849792480469;;
2021/4/25 4:10:14;79;2021/4/25 4:10:14;78.7850494384766;2021/4/25 4:10:14;21.9580020904541;2021/4/25 4:10:14;1.0160026550293;2021/4/25 4:10:14;59.8849792480469;;
2021/4/25 4:10:15;79;2021/4/25 4:10:15;78.7800827026367;2021/4/25 4:10:15;21.7820014953613;2021/4/25 4:10:15;1.00545573234558;2021/4/25 4:10:15;59.8849792480469;;
2021/4/25 4:10:15;79;2021/4/25 4:10:15;79.4228897094727;2021/4/25 4:10:15;21.6270008087158;2021/4/25 4:10:15;1.00109505653381;2021/4/25 4:10:15;59.8849792480469;;
